>> Tool, Iteration, Result GCC O2, Result CLANG O2, SEED, File-Size, Start, End, Gen-Start, Gen-End, DIFF-Start, DIFF-END, TEST1-Comp-Start, TEST1-RUN-Start, TEST1-RUN-end, TEST2-Comp-Start, TEST2-Comp-end/TEST2-RUN-Start, TEST2-RUN-end, Valid?
>> Csmith, 9572, checksum = FADDA1CD, checksum = FADDA1CD,  * Seed:      408178557, 3893, 16:58:14, 16:58:14, 16:58:14, 16:58:14, 16:58:14, 16:58:14, 16:58:14, 16:58:14, 16:58:14, 16:58:14, 16:58:14, 16:58:14, 1
>> Csmith, 9573, checksum = 2C452B8B, checksum = 2C452B8B,  * Seed:      1068318630, 49916, 16:58:14, 16:58:15, 16:58:14, 16:58:15, 16:58:15, 16:58:15, 16:58:15, 16:58:15, 16:58:15, 16:58:15, 16:58:15, 16:58:15, 1
>> Csmith, 9574, checksum = 17F1AD6E, checksum = 17F1AD6E,  * Seed:      3123284616, 144473, 16:58:15, 16:58:17, 16:58:15, 16:58:16, 16:58:16, 16:58:17, 16:58:16, 16:58:16, 16:58:16, 16:58:16, 16:58:17, 16:58:17, 1
>> Csmith, 9575, checksum = 57A9D897, checksum = 57A9D897,  * Seed:      3141822350, 74056, 16:58:17, 16:58:17, 16:58:17, 16:58:17, 16:58:17, 16:58:17, 16:58:17, 16:58:17, 16:58:17, 16:58:17, 16:58:17, 16:58:17, 1
>> Csmith, 9576, checksum = C42B6C2D, checksum = C42B6C2D,  * Seed:      1201597789, 97731, 16:58:17, 16:58:19, 16:58:17, 16:58:18, 16:58:18, 16:58:19, 16:58:18, 16:58:18, 16:58:19, 16:58:19, 16:58:19, 16:58:19, 1
>> Csmith, 9577, checksum = FE3D22C3, checksum = FE3D22C3,  * Seed:      1214667387, 153508, 16:58:19, 16:58:21, 16:58:19, 16:58:21, 16:58:21, 16:58:21, 16:58:21, 16:58:21, 16:58:21, 16:58:21, 16:58:21, 16:58:21, 1
>> Csmith, 9578, checksum = 241FCCE1, checksum = 241FCCE1,  * Seed:      3669498290, 207848, 16:58:21, 16:58:27, 16:58:21, 16:58:26, 16:58:26, 16:58:27, 16:58:26, 16:58:27, 16:58:27, 16:58:27, 16:58:27, 16:58:27, 1
>> Csmith, 9579, checksum = 2F1CE820, checksum = 2F1CE820,  * Seed:      760891119, 111788, 16:58:27, 16:58:30, 16:58:27, 16:58:29, 16:58:29, 16:58:30, 16:58:29, 16:58:30, 16:58:30, 16:58:30, 16:58:30, 16:58:30, 1
>> Csmith, 9580, checksum = 4B62F734, checksum = 4B62F734,  * Seed:      967509169, 134256, 16:58:30, 16:58:32, 16:58:30, 16:58:32, 16:58:32, 16:58:32, 16:58:32, 16:58:32, 16:58:32, 16:58:32, 16:58:32, 16:58:32, 1
>> Csmith, 9581, checksum = 87032CCC, checksum = 87032CCC,  * Seed:      3402311667, 123473, 16:58:32, 16:58:34, 16:58:32, 16:58:34, 16:58:34, 16:58:34, 16:58:34, 16:58:34, 16:58:34, 16:58:34, 16:58:34, 16:58:34, 1
>> Csmith, 9582, checksum = E0007512, checksum = E0007512,  * Seed:      3980412635, 115490, 16:58:34, 16:58:37, 16:58:34, 16:58:36, 16:58:36, 16:58:37, 16:58:36, 16:58:36, 16:58:36, 16:58:36, 16:58:37, 16:58:37, 1
>> Csmith, 9583, checksum = 82A96E02, checksum = 82A96E02,  * Seed:      3060619488, 113171, 16:58:37, 16:58:38, 16:58:37, 16:58:37, 16:58:37, 16:58:38, 16:58:37, 16:58:38, 16:58:38, 16:58:38, 16:58:38, 16:58:38, 1
>> Csmith, 9584, checksum = D8992A, checksum = D8992A,  * Seed:      2704302695, 183052, 16:58:38, 16:58:46, 16:58:38, 16:58:46, 16:58:46, 16:58:46, 16:58:46, 16:58:46, 16:58:46, 16:58:46, 16:58:46, 16:58:46, 1
>> Csmith, 9585, checksum = 4A0DFA32, checksum = 4A0DFA32,  * Seed:      1866114917, 178245, 16:58:46, 16:58:50, 16:58:46, 16:58:49, 16:58:49, 16:58:50, 16:58:49, 16:58:50, 16:58:50, 16:58:50, 16:58:50, 16:58:50, 1
>> Csmith, 9586, , ,  * Seed:      615915362, 144781, 16:58:50, 16:59:41, 16:58:50, 16:58:51, 16:58:51, 16:59:41, 16:58:51, 16:58:51, 16:59:41, 16:59:41, 16:59:41, 16:59:41, 0
>> Csmith, 9587, checksum = C1F26290, checksum = C1F26290,  * Seed:      129299363, 117616, 16:59:41, 16:59:43, 16:59:41, 16:59:43, 16:59:43, 16:59:43, 16:59:43, 16:59:43, 16:59:43, 16:59:43, 16:59:43, 16:59:43, 1
>> Csmith, 9588, checksum = 56B88909, checksum = 56B88909,  * Seed:      1388238421, 121972, 16:59:43, 16:59:46, 16:59:43, 16:59:45, 16:59:45, 16:59:46, 16:59:45, 16:59:45, 16:59:45, 16:59:45, 16:59:46, 16:59:46, 1
>> Csmith, 9589, checksum = E2EEC2B4, checksum = E2EEC2B4,  * Seed:      734176634, 83099, 16:59:46, 16:59:47, 16:59:46, 16:59:47, 16:59:47, 16:59:47, 16:59:47, 16:59:47, 16:59:47, 16:59:47, 16:59:47, 16:59:47, 1
>> Csmith, 9590, checksum = 9EF7785B, checksum = 9EF7785B,  * Seed:      4055737448, 63934, 16:59:47, 16:59:48, 16:59:47, 16:59:47, 16:59:47, 16:59:48, 16:59:47, 16:59:48, 16:59:48, 16:59:48, 16:59:48, 16:59:48, 1
>> Csmith, 9591, checksum = C2702715, checksum = C2702715,  * Seed:      1992254938, 129609, 16:59:48, 16:59:50, 16:59:48, 16:59:49, 16:59:49, 16:59:50, 16:59:49, 16:59:50, 16:59:50, 16:59:50, 16:59:50, 16:59:50, 1
>> Csmith, 9592, , ,  * Seed:      4275682260, 183699, 16:59:50, 17:00:42, 16:59:50, 16:59:51, 16:59:51, 17:00:42, 16:59:51, 16:59:52, 17:00:42, 17:00:42, 17:00:42, 17:00:42, 0
>> Csmith, 9593, checksum = CB097A5B, checksum = CB097A5B,  * Seed:      629693978, 3271, 17:00:42, 17:00:42, 17:00:42, 17:00:42, 17:00:42, 17:00:42, 17:00:42, 17:00:42, 17:00:42, 17:00:42, 17:00:42, 17:00:42, 1
>> Csmith, 9594, checksum = 4CCF03A5, checksum = 4CCF03A5,  * Seed:      1409339111, 4077, 17:00:42, 17:00:42, 17:00:42, 17:00:42, 17:00:42, 17:00:42, 17:00:42, 17:00:42, 17:00:42, 17:00:42, 17:00:42, 17:00:42, 1
>> Csmith, 9595, checksum = F3BA6999, checksum = F3BA6999,  * Seed:      2037330884, 3906, 17:00:42, 17:00:42, 17:00:42, 17:00:42, 17:00:42, 17:00:42, 17:00:42, 17:00:42, 17:00:42, 17:00:42, 17:00:42, 17:00:42, 1
>> Csmith, 9596, checksum = 763612B5, checksum = 763612B5,  * Seed:      2671460519, 170974, 17:00:42, 17:00:45, 17:00:42, 17:00:44, 17:00:44, 17:00:45, 17:00:44, 17:00:45, 17:00:45, 17:00:45, 17:00:45, 17:00:45, 1
>> Csmith, 9597, checksum = 9B0DB9AD, checksum = 9B0DB9AD,  * Seed:      3035347113, 144999, 17:00:45, 17:00:48, 17:00:45, 17:00:47, 17:00:47, 17:00:48, 17:00:47, 17:00:47, 17:00:47, 17:00:47, 17:00:48, 17:00:48, 1
>> Csmith, 9598, checksum = C01C6241, checksum = C01C6241,  * Seed:      891462436, 206158, 17:00:48, 17:00:58, 17:00:48, 17:00:57, 17:00:57, 17:00:58, 17:00:57, 17:00:57, 17:00:57, 17:00:57, 17:00:58, 17:00:58, 1
>> Csmith, 9599, checksum = 3E58BAE9, checksum = 3E58BAE9,  * Seed:      2593360920, 2880, 17:00:58, 17:00:58, 17:00:58, 17:00:58, 17:00:58, 17:00:58, 17:00:58, 17:00:58, 17:00:58, 17:00:58, 17:00:58, 17:00:58, 1
>> Csmith, 9600, checksum = 9C0ECB9C, checksum = 9C0ECB9C,  * Seed:      3278240475, 143575, 17:00:58, 17:01:00, 17:00:58, 17:01:00, 17:01:00, 17:01:00, 17:01:00, 17:01:00, 17:01:00, 17:01:00, 17:01:00, 17:01:00, 1
>> Csmith, 9601, checksum = C2EC6F52, checksum = C2EC6F52,  * Seed:      3979226963, 120480, 17:01:00, 17:01:02, 17:01:00, 17:01:02, 17:01:02, 17:01:02, 17:01:02, 17:01:02, 17:01:02, 17:01:02, 17:01:02, 17:01:02, 1
>> Csmith, 9602, checksum = 7C59B660, checksum = 7C59B660,  * Seed:      2567739885, 78885, 17:01:02, 17:01:04, 17:01:02, 17:01:03, 17:01:03, 17:01:04, 17:01:03, 17:01:03, 17:01:03, 17:01:03, 17:01:04, 17:01:04, 1
>> Csmith, 9603, checksum = F16AAA40, checksum = F16AAA40,  * Seed:      1961286446, 220800, 17:01:04, 17:01:10, 17:01:04, 17:01:09, 17:01:09, 17:01:10, 17:01:09, 17:01:09, 17:01:09, 17:01:09, 17:01:10, 17:01:10, 1
>> Csmith, 9604, checksum = 97A58307, checksum = 97A58307,  * Seed:      3182263081, 124206, 17:01:10, 17:01:13, 17:01:10, 17:01:11, 17:01:11, 17:01:13, 17:01:11, 17:01:12, 17:01:12, 17:01:12, 17:01:13, 17:01:13, 1
>> Csmith, 9605, checksum = CA3A65C2, checksum = CA3A65C2,  * Seed:      3447926831, 177728, 17:01:13, 17:01:15, 17:01:13, 17:01:15, 17:01:15, 17:01:15, 17:01:15, 17:01:15, 17:01:15, 17:01:15, 17:01:15, 17:01:15, 1
>> Csmith, 9606, checksum = 2F29178C, checksum = 2F29178C,  * Seed:      2584091109, 108303, 17:01:15, 17:01:18, 17:01:15, 17:01:18, 17:01:18, 17:01:18, 17:01:18, 17:01:18, 17:01:18, 17:01:18, 17:01:18, 17:01:18, 1
>> Csmith, 9607, checksum = 2144DF1C, checksum = 2144DF1C,  * Seed:      2206968385, 2946, 17:01:18, 17:01:18, 17:01:18, 17:01:18, 17:01:18, 17:01:18, 17:01:18, 17:01:18, 17:01:18, 17:01:18, 17:01:18, 17:01:18, 1
>> Csmith, 9608, checksum = 127B1CCC, checksum = 127B1CCC,  * Seed:      2826456574, 142420, 17:01:18, 17:01:22, 17:01:18, 17:01:21, 17:01:21, 17:01:22, 17:01:21, 17:01:22, 17:01:22, 17:01:22, 17:01:22, 17:01:22, 1
>> Csmith, 9609, , ,  * Seed:      479107540, 264493, 17:01:22, 17:02:16, 17:01:22, 17:01:25, 17:01:25, 17:02:16, 17:01:25, 17:01:26, 17:02:16, 17:02:16, 17:02:16, 17:02:16, 0
>> Csmith, 9610, checksum = F0A163FC, checksum = F0A163FC,  * Seed:      3564922407, 201532, 17:02:16, 17:02:26, 17:02:16, 17:02:25, 17:02:25, 17:02:26, 17:02:25, 17:02:26, 17:02:26, 17:02:26, 17:02:26, 17:02:26, 1
>> Csmith, 9611, checksum = 39FF5F94, checksum = 39FF5F94,  * Seed:      4174744838, 60330, 17:02:26, 17:02:27, 17:02:26, 17:02:27, 17:02:27, 17:02:27, 17:02:27, 17:02:27, 17:02:27, 17:02:27, 17:02:27, 17:02:27, 1
>> Csmith, 9612, checksum = F983554, checksum = F983554,  * Seed:      3070153876, 232584, 17:02:27, 17:02:31, 17:02:27, 17:02:29, 17:02:29, 17:02:31, 17:02:29, 17:02:30, 17:02:30, 17:02:30, 17:02:31, 17:02:31, 1
>> Csmith, 9613, checksum = 1E15B8D7, checksum = 1E15B8D7,  * Seed:      1130109208, 115700, 17:02:31, 17:02:34, 17:02:31, 17:02:33, 17:02:33, 17:02:34, 17:02:33, 17:02:33, 17:02:33, 17:02:33, 17:02:34, 17:02:34, 1
>> Csmith, 9614, checksum = 9BC52686, checksum = 9BC52686,  * Seed:      1686037577, 145994, 17:02:34, 17:02:36, 17:02:34, 17:02:35, 17:02:35, 17:02:36, 17:02:35, 17:02:36, 17:02:36, 17:02:36, 17:02:36, 17:02:36, 1
>> Csmith, 9615, checksum = F71E53DF, checksum = F71E53DF,  * Seed:      290412558, 310136, 17:02:36, 17:02:40, 17:02:36, 17:02:40, 17:02:40, 17:02:40, 17:02:40, 17:02:40, 17:02:40, 17:02:40, 17:02:40, 17:02:40, 1
>> Csmith, 9616, checksum = 8397D6A2, checksum = 8397D6A2,  * Seed:      176038818, 205122, 17:02:40, 17:02:43, 17:02:40, 17:02:42, 17:02:42, 17:02:43, 17:02:42, 17:02:43, 17:02:43, 17:02:43, 17:02:43, 17:02:43, 1
>> Csmith, 9617, checksum = D681279D, checksum = D681279D,  * Seed:      323916514, 169563, 17:02:43, 17:02:46, 17:02:43, 17:02:46, 17:02:46, 17:02:46, 17:02:46, 17:02:46, 17:02:46, 17:02:46, 17:02:46, 17:02:46, 1
>> Csmith, 9618, checksum = 5F3DF490, checksum = 5F3DF490,  * Seed:      912262979, 2446, 17:02:46, 17:02:47, 17:02:46, 17:02:46, 17:02:46, 17:02:47, 17:02:46, 17:02:47, 17:02:47, 17:02:47, 17:02:47, 17:02:47, 1
>> Csmith, 9619, checksum = 0, checksum = 0,  * Seed:      1735399379, 2538, 17:02:47, 17:02:47, 17:02:47, 17:02:47, 17:02:47, 17:02:47, 17:02:47, 17:02:47, 17:02:47, 17:02:47, 17:02:47, 17:02:47, 1
>> Csmith, 9620, checksum = EF9ACE7B, checksum = EF9ACE7B,  * Seed:      2243067779, 138874, 17:02:47, 17:02:49, 17:02:47, 17:02:48, 17:02:48, 17:02:49, 17:02:48, 17:02:48, 17:02:48, 17:02:48, 17:02:49, 17:02:49, 1
>> Csmith, 9621, checksum = 22A7FF95, checksum = 22A7FF95,  * Seed:      3652183450, 121965, 17:02:49, 17:02:51, 17:02:49, 17:02:50, 17:02:50, 17:02:51, 17:02:50, 17:02:51, 17:02:51, 17:02:51, 17:02:51, 17:02:51, 1
>> Csmith, 9622, , ,  * Seed:      1689462269, 73270, 17:02:51, 17:03:44, 17:02:51, 17:02:54, 17:02:54, 17:03:44, 17:02:54, 17:02:54, 17:03:44, 17:03:44, 17:03:44, 17:03:44, 0
>> Csmith, 9623, , ,  * Seed:      2151702715, 171211, 17:03:44, 17:04:37, 17:03:44, 17:03:46, 17:03:46, 17:04:37, 17:03:46, 17:03:47, 17:04:37, 17:04:37, 17:04:37, 17:04:37, 0
>> Csmith, 9624, checksum = 2227468B, checksum = 2227468B,  * Seed:      1005115542, 183899, 17:04:37, 17:04:41, 17:04:37, 17:04:39, 17:04:39, 17:04:41, 17:04:39, 17:04:40, 17:04:40, 17:04:40, 17:04:41, 17:04:41, 1
>> Csmith, 9625, checksum = 0, checksum = 0,  * Seed:      1046893218, 2979, 17:04:41, 17:04:41, 17:04:41, 17:04:41, 17:04:41, 17:04:41, 17:04:41, 17:04:41, 17:04:41, 17:04:41, 17:04:41, 17:04:41, 1
>> Csmith, 9626, checksum = 3AEB2386, checksum = 3AEB2386,  * Seed:      1607675577, 75080, 17:04:41, 17:04:44, 17:04:41, 17:04:44, 17:04:44, 17:04:44, 17:04:44, 17:04:44, 17:04:44, 17:04:44, 17:04:44, 17:04:44, 1
>> Csmith, 9627, checksum = 0, checksum = 0,  * Seed:      2379512008, 2238, 17:04:44, 17:04:44, 17:04:44, 17:04:44, 17:04:44, 17:04:44, 17:04:44, 17:04:44, 17:04:44, 17:04:44, 17:04:44, 17:04:44, 1
>> Csmith, 9628, checksum = 39A6E5D3, checksum = 39A6E5D3,  * Seed:      2895841261, 6641, 17:04:44, 17:04:45, 17:04:44, 17:04:44, 17:04:44, 17:04:45, 17:04:44, 17:04:45, 17:04:45, 17:04:45, 17:04:45, 17:04:45, 1
>> Csmith, 9629, checksum = C93E4B8A, checksum = C93E4B8A,  * Seed:      3642881695, 100688, 17:04:45, 17:04:46, 17:04:45, 17:04:46, 17:04:46, 17:04:46, 17:04:46, 17:04:46, 17:04:46, 17:04:46, 17:04:46, 17:04:46, 1
>> Csmith, 9630, checksum = 5D684299, checksum = 5D684299,  * Seed:      3324762918, 111853, 17:04:46, 17:04:48, 17:04:46, 17:04:47, 17:04:47, 17:04:48, 17:04:47, 17:04:47, 17:04:47, 17:04:47, 17:04:48, 17:04:48, 1
>> Csmith, 9631, checksum = A3B4A82C, checksum = A3B4A82C,  * Seed:      3425650061, 2285, 17:04:48, 17:04:48, 17:04:48, 17:04:48, 17:04:48, 17:04:48, 17:04:48, 17:04:48, 17:04:48, 17:04:48, 17:04:48, 17:04:48, 1
>> Csmith, 9632, checksum = 5D60DFD5, checksum = 5D60DFD5,  * Seed:      4025870210, 169170, 17:04:48, 17:04:50, 17:04:48, 17:04:49, 17:04:49, 17:04:50, 17:04:49, 17:04:50, 17:04:50, 17:04:50, 17:04:50, 17:04:50, 1
>> Csmith, 9633, checksum = B4F20EC9, checksum = B4F20EC9,  * Seed:      1995411018, 98579, 17:04:50, 17:04:52, 17:04:50, 17:04:51, 17:04:51, 17:04:52, 17:04:51, 17:04:52, 17:04:52, 17:04:52, 17:04:52, 17:04:52, 1
>> Csmith, 9634, checksum = 3B4619A4, checksum = 3B4619A4,  * Seed:      258139516, 108538, 17:04:52, 17:04:55, 17:04:52, 17:04:55, 17:04:55, 17:04:55, 17:04:55, 17:04:55, 17:04:55, 17:04:55, 17:04:55, 17:04:55, 1
>> Csmith, 9635, , ,  * Seed:      1287383882, 246377, 17:04:55, 17:05:51, 17:04:55, 17:05:00, 17:05:00, 17:05:51, 17:05:00, 17:05:01, 17:05:51, 17:05:51, 17:05:51, 17:05:51, 0
>> Csmith, 9636, checksum = 99939236, checksum = 99939236,  * Seed:      91536815, 5177, 17:05:51, 17:05:51, 17:05:51, 17:05:51, 17:05:51, 17:05:51, 17:05:51, 17:05:51, 17:05:51, 17:05:51, 17:05:51, 17:05:51, 1
>> Csmith, 9637, checksum = 8D98C4B1, checksum = 8D98C4B1,  * Seed:      943980272, 96704, 17:05:51, 17:05:52, 17:05:51, 17:05:52, 17:05:52, 17:05:52, 17:05:52, 17:05:52, 17:05:52, 17:05:52, 17:05:52, 17:05:52, 1
>> Csmith, 9638, checksum = 5526F410, checksum = 5526F410,  * Seed:      3668783972, 293423, 17:05:52, 17:05:58, 17:05:52, 17:05:57, 17:05:57, 17:05:58, 17:05:57, 17:05:57, 17:05:57, 17:05:57, 17:05:58, 17:05:58, 1
>> Csmith, 9639, checksum = FFFFFFFF, checksum = FFFFFFFF,  * Seed:      1249401591, 3479, 17:05:58, 17:05:59, 17:05:58, 17:05:58, 17:05:58, 17:05:59, 17:05:58, 17:05:58, 17:05:58, 17:05:58, 17:05:59, 17:05:59, 1
>> Csmith, 9640, checksum = CAFE48B5, checksum = CAFE48B5,  * Seed:      1831232562, 64696, 17:05:59, 17:06:01, 17:05:59, 17:06:00, 17:06:00, 17:06:01, 17:06:00, 17:06:01, 17:06:01, 17:06:01, 17:06:01, 17:06:01, 1
>> Csmith, 9641, , ,  * Seed:      4205901962, 98125, 17:06:01, 17:06:52, 17:06:01, 17:06:02, 17:06:02, 17:06:52, 17:06:02, 17:06:02, 17:06:52, 17:06:52, 17:06:52, 17:06:52, 0
>> Csmith, 9642, checksum = 559170EB, checksum = 559170EB,  * Seed:      4167161456, 242390, 17:06:52, 17:06:56, 17:06:52, 17:06:55, 17:06:55, 17:06:56, 17:06:55, 17:06:55, 17:06:55, 17:06:55, 17:06:56, 17:06:56, 1
>> Csmith, 9643, checksum = FB7E8681, checksum = FB7E8681,  * Seed:      1950527642, 219443, 17:06:56, 17:06:59, 17:06:56, 17:06:58, 17:06:58, 17:06:59, 17:06:58, 17:06:59, 17:06:59, 17:06:59, 17:06:59, 17:06:59, 1
>> Csmith, 9644, checksum = 77B17CD1, checksum = 77B17CD1,  * Seed:      3227789853, 75405, 17:06:59, 17:07:00, 17:06:59, 17:06:59, 17:06:59, 17:07:00, 17:06:59, 17:07:00, 17:07:00, 17:07:00, 17:07:00, 17:07:00, 1
>> Csmith, 9645, checksum = B57FBCA7, checksum = B57FBCA7,  * Seed:      1190347118, 273216, 17:07:00, 17:07:08, 17:07:00, 17:07:06, 17:07:06, 17:07:08, 17:07:06, 17:07:07, 17:07:07, 17:07:07, 17:07:08, 17:07:08, 1
>> Csmith, 9646, checksum = CAE23B36, checksum = CAE23B36,  * Seed:      3612658992, 100620, 17:07:08, 17:07:09, 17:07:08, 17:07:09, 17:07:09, 17:07:09, 17:07:09, 17:07:09, 17:07:09, 17:07:09, 17:07:09, 17:07:09, 1
>> Csmith, 9647, checksum = 29EDAC7F, checksum = 29EDAC7F,  * Seed:      3132826073, 161019, 17:07:09, 17:07:13, 17:07:09, 17:07:12, 17:07:12, 17:07:13, 17:07:12, 17:07:13, 17:07:13, 17:07:13, 17:07:13, 17:07:13, 1
>> Csmith, 9648, checksum = 4F000149, checksum = 4F000149,  * Seed:      2068282460, 43807, 17:07:13, 17:07:14, 17:07:13, 17:07:13, 17:07:13, 17:07:14, 17:07:13, 17:07:14, 17:07:14, 17:07:14, 17:07:14, 17:07:14, 1
>> Csmith, 9649, checksum = 5C7DBED0, checksum = 5C7DBED0,  * Seed:      3847815797, 102708, 17:07:14, 17:07:19, 17:07:14, 17:07:18, 17:07:18, 17:07:19, 17:07:18, 17:07:19, 17:07:19, 17:07:19, 17:07:19, 17:07:19, 1
>> Csmith, 9650, checksum = 7F89EE0, checksum = 7F89EE0,  * Seed:      2859922204, 3419, 17:07:19, 17:07:19, 17:07:19, 17:07:19, 17:07:19, 17:07:19, 17:07:19, 17:07:19, 17:07:19, 17:07:19, 17:07:19, 17:07:19, 1
>> Csmith, 9651, checksum = 62694042, checksum = 62694042,  * Seed:      3469905145, 2451, 17:07:19, 17:07:20, 17:07:19, 17:07:19, 17:07:19, 17:07:20, 17:07:19, 17:07:19, 17:07:19, 17:07:19, 17:07:20, 17:07:20, 1
>> Csmith, 9652, checksum = 40904F7A, checksum = 40904F7A,  * Seed:      4094864506, 151335, 17:07:20, 17:07:21, 17:07:20, 17:07:20, 17:07:20, 17:07:21, 17:07:20, 17:07:21, 17:07:21, 17:07:21, 17:07:21, 17:07:21, 1
>> Csmith, 9653, checksum = 58EA0469, checksum = 58EA0469,  * Seed:      354858404, 114997, 17:07:21, 17:07:24, 17:07:21, 17:07:23, 17:07:23, 17:07:24, 17:07:23, 17:07:24, 17:07:24, 17:07:24, 17:07:24, 17:07:24, 1
>> Csmith, 9654, checksum = 556A2527, checksum = 556A2527,  * Seed:      4072572994, 168358, 17:07:24, 17:07:27, 17:07:24, 17:07:26, 17:07:26, 17:07:27, 17:07:26, 17:07:27, 17:07:27, 17:07:27, 17:07:27, 17:07:27, 1
>> Csmith, 9655, checksum = 7B931CC8, checksum = 7B931CC8,  * Seed:      684127924, 221902, 17:07:27, 17:07:30, 17:07:27, 17:07:29, 17:07:29, 17:07:30, 17:07:29, 17:07:29, 17:07:29, 17:07:29, 17:07:30, 17:07:30, 1
>> Csmith, 9656, checksum = B8759835, checksum = B8759835,  * Seed:      203427581, 189518, 17:07:30, 17:07:38, 17:07:30, 17:07:36, 17:07:36, 17:07:38, 17:07:36, 17:07:37, 17:07:37, 17:07:37, 17:07:38, 17:07:38, 1
>> Csmith, 9657, checksum = 88A3E4A8, checksum = 88A3E4A8,  * Seed:      49730600, 235227, 17:07:38, 17:07:43, 17:07:38, 17:07:41, 17:07:41, 17:07:43, 17:07:41, 17:07:42, 17:07:42, 17:07:42, 17:07:43, 17:07:43, 1
>> Csmith, 9658, checksum = FC094778, checksum = FC094778,  * Seed:      2173842830, 253739, 17:07:43, 17:07:51, 17:07:43, 17:07:49, 17:07:49, 17:07:51, 17:07:49, 17:07:50, 17:07:50, 17:07:50, 17:07:51, 17:07:51, 1
