>> Tool, Iteration, Result GCC O2, Result CLANG O2, SEED, File-Size, Start, End, Gen-Start, Gen-End, DIFF-Start, DIFF-END, TEST1-Comp-Start, TEST1-RUN-Start, TEST1-RUN-end, TEST2-Comp-Start, TEST2-Comp-end/TEST2-RUN-Start, TEST2-RUN-end, Valid?
>> Csmith, 39, checksum = 1036CB2F, checksum = 1036CB2F,  * Seed:      1278457848, 217651, 17:04:21, 17:04:26, 17:04:21, 17:04:25, 17:04:25, 17:04:26, 17:04:25, 17:04:26, 17:04:26, 17:04:26, 17:04:26, 17:04:26, 1
>> Csmith, 40, checksum = 727967AF, checksum = 727967AF,  * Seed:      2245011474, 216984, 17:04:26, 17:04:29, 17:04:26, 17:04:28, 17:04:28, 17:04:29, 17:04:28, 17:04:29, 17:04:29, 17:04:29, 17:04:29, 17:04:29, 1
>> Csmith, 41, checksum = 5A009983, checksum = 5A009983,  * Seed:      3739316626, 147839, 17:04:29, 17:04:35, 17:04:29, 17:04:34, 17:04:34, 17:04:35, 17:04:34, 17:04:34, 17:04:34, 17:04:34, 17:04:35, 17:04:35, 1
>> Csmith, 42, checksum = 17AB34D8, checksum = 17AB34D8,  * Seed:      2714427672, 98744, 17:04:35, 17:04:36, 17:04:35, 17:04:36, 17:04:36, 17:04:36, 17:04:36, 17:04:36, 17:04:36, 17:04:36, 17:04:36, 17:04:36, 1
>> Csmith, 43, , ,  * Seed:      3748131551, 116940, 17:04:36, 17:05:29, 17:04:36, 17:04:39, 17:04:39, 17:05:29, 17:04:39, 17:04:39, 17:05:29, 17:05:29, 17:05:29, 17:05:29, 0
>> Csmith, 44, checksum = 5100957B, checksum = 5100957B,  * Seed:      3117955393, 183326, 17:05:29, 17:05:33, 17:05:29, 17:05:32, 17:05:32, 17:05:33, 17:05:32, 17:05:32, 17:05:32, 17:05:32, 17:05:33, 17:05:33, 1
>> Csmith, 45, , ,  * Seed:      231769183, 129822, 17:05:33, 17:06:25, 17:05:33, 17:05:34, 17:05:34, 17:06:25, 17:05:34, 17:05:35, 17:06:25, 17:06:25, 17:06:25, 17:06:25, 0
>> Csmith, 46, checksum = 648BA07, checksum = 648BA07,  * Seed:      2415481870, 42225, 17:06:25, 17:06:26, 17:06:25, 17:06:25, 17:06:25, 17:06:26, 17:06:25, 17:06:25, 17:06:25, 17:06:25, 17:06:26, 17:06:26, 1
>> Csmith, 47, checksum = 9C8CF56E, checksum = 9C8CF56E,  * Seed:      546831981, 208859, 17:06:26, 17:06:30, 17:06:26, 17:06:29, 17:06:29, 17:06:30, 17:06:29, 17:06:30, 17:06:30, 17:06:30, 17:06:30, 17:06:30, 1
>> Csmith, 48, checksum = 8069EEB5, checksum = 8069EEB5,  * Seed:      1509356649, 560342, 17:06:30, 17:06:49, 17:06:30, 17:06:44, 17:06:44, 17:06:49, 17:06:44, 17:06:45, 17:06:45, 17:06:45, 17:06:49, 17:06:49, 1
>> Csmith, 49, checksum = 87736488, checksum = 87736488,  * Seed:      2785516760, 120167, 17:06:49, 17:06:52, 17:06:49, 17:06:51, 17:06:51, 17:06:52, 17:06:51, 17:06:52, 17:06:52, 17:06:52, 17:06:52, 17:06:52, 1
>> Csmith, 50, checksum = 5D219CA8, checksum = 5D219CA8,  * Seed:      2082097422, 102459, 17:06:52, 17:06:54, 17:06:52, 17:06:53, 17:06:53, 17:06:54, 17:06:53, 17:06:54, 17:06:54, 17:06:54, 17:06:54, 17:06:54, 1
>> Csmith, 51, , ,  * Seed:      260694382, 223555, 17:06:54, 17:07:47, 17:06:54, 17:06:56, 17:06:56, 17:07:47, 17:06:56, 17:06:57, 17:07:47, 17:07:47, 17:07:47, 17:07:47, 0
>> Csmith, 52, checksum = 6243083D, checksum = 6243083D,  * Seed:      4259214415, 129086, 17:07:47, 17:07:49, 17:07:47, 17:07:48, 17:07:48, 17:07:49, 17:07:48, 17:07:49, 17:07:49, 17:07:49, 17:07:49, 17:07:49, 1
>> Csmith, 53, checksum = F67339E3, checksum = F67339E3,  * Seed:      2517413456, 208114, 17:07:49, 17:07:55, 17:07:49, 17:07:54, 17:07:54, 17:07:55, 17:07:54, 17:07:55, 17:07:55, 17:07:55, 17:07:55, 17:07:55, 1
>> Csmith, 54, checksum = A988DFF7, checksum = A988DFF7,  * Seed:      2509189807, 2276, 17:07:55, 17:07:55, 17:07:55, 17:07:55, 17:07:55, 17:07:55, 17:07:55, 17:07:55, 17:07:55, 17:07:55, 17:07:55, 17:07:55, 1
>> Csmith, 55, checksum = 4CC6136D, checksum = 4CC6136D,  * Seed:      3199302121, 3862, 17:07:55, 17:07:55, 17:07:55, 17:07:55, 17:07:55, 17:07:55, 17:07:55, 17:07:55, 17:07:55, 17:07:55, 17:07:55, 17:07:55, 1
>> Csmith, 56, checksum = 8327B114, checksum = 8327B114,  * Seed:      3904680328, 114352, 17:07:55, 17:07:58, 17:07:55, 17:07:57, 17:07:57, 17:07:58, 17:07:57, 17:07:57, 17:07:57, 17:07:57, 17:07:58, 17:07:58, 1
>> Csmith, 57, checksum = 549FE6D2, checksum = 549FE6D2,  * Seed:      2113710644, 258818, 17:07:58, 17:08:03, 17:07:58, 17:08:02, 17:08:02, 17:08:03, 17:08:02, 17:08:02, 17:08:02, 17:08:02, 17:08:03, 17:08:03, 1
>> Csmith, 58, checksum = C1DB54A1, checksum = C1DB54A1,  * Seed:      646006471, 155392, 17:08:03, 17:08:05, 17:08:03, 17:08:05, 17:08:05, 17:08:05, 17:08:05, 17:08:05, 17:08:05, 17:08:05, 17:08:05, 17:08:05, 1
>> Csmith, 59, checksum = D8752014, checksum = D8752014,  * Seed:      2576458893, 184641, 17:08:05, 17:08:08, 17:08:05, 17:08:07, 17:08:07, 17:08:08, 17:08:07, 17:08:07, 17:08:07, 17:08:07, 17:08:08, 17:08:08, 1
>> Csmith, 60, checksum = B7A7F5D2, checksum = B7A7F5D2,  * Seed:      1478388268, 174487, 17:08:08, 17:08:12, 17:08:08, 17:08:11, 17:08:11, 17:08:12, 17:08:11, 17:08:12, 17:08:12, 17:08:12, 17:08:12, 17:08:12, 1
>> Csmith, 61, checksum = C82819CA, checksum = C82819CA,  * Seed:      1688341939, 115528, 17:08:12, 17:08:13, 17:08:12, 17:08:13, 17:08:13, 17:08:13, 17:08:13, 17:08:13, 17:08:13, 17:08:13, 17:08:13, 17:08:13, 1
>> Csmith, 62, checksum = 53527B08, checksum = 53527B08,  * Seed:      1951065879, 140131, 17:08:13, 17:08:18, 17:08:13, 17:08:17, 17:08:17, 17:08:18, 17:08:17, 17:08:17, 17:08:17, 17:08:17, 17:08:18, 17:08:18, 1
>> Csmith, 63, checksum = 3BD37771, checksum = 3BD37771,  * Seed:      1612127175, 106043, 17:08:18, 17:08:20, 17:08:18, 17:08:19, 17:08:19, 17:08:20, 17:08:19, 17:08:20, 17:08:20, 17:08:20, 17:08:20, 17:08:20, 1
>> Csmith, 64, checksum = 680793C5, checksum = 680793C5,  * Seed:      625767343, 2386, 17:08:20, 17:08:20, 17:08:20, 17:08:20, 17:08:20, 17:08:20, 17:08:20, 17:08:20, 17:08:20, 17:08:20, 17:08:20, 17:08:20, 1
>> Csmith, 65, checksum = 8E75BC64, checksum = 8E75BC64,  * Seed:      1275114703, 91425, 17:08:20, 17:08:24, 17:08:20, 17:08:23, 17:08:23, 17:08:24, 17:08:23, 17:08:24, 17:08:24, 17:08:24, 17:08:24, 17:08:24, 1
>> Csmith, 66, checksum = 6E17B59E, checksum = 6E17B59E,  * Seed:      2942756474, 75857, 17:08:24, 17:08:25, 17:08:24, 17:08:25, 17:08:25, 17:08:25, 17:08:25, 17:08:25, 17:08:25, 17:08:25, 17:08:25, 17:08:25, 1
>> Csmith, 67, checksum = 207FA950, checksum = 207FA950,  * Seed:      2955258535, 173679, 17:08:25, 17:08:28, 17:08:25, 17:08:27, 17:08:27, 17:08:28, 17:08:27, 17:08:27, 17:08:27, 17:08:27, 17:08:28, 17:08:28, 1
>> Csmith, 68, checksum = C574F1FD, checksum = C574F1FD,  * Seed:      1551497831, 52503, 17:08:28, 17:08:29, 17:08:28, 17:08:28, 17:08:28, 17:08:29, 17:08:28, 17:08:28, 17:08:28, 17:08:28, 17:08:29, 17:08:29, 1
>> Csmith, 69, checksum = EF4B3DE2, checksum = EF4B3DE2,  * Seed:      83339641, 5109, 17:08:29, 17:08:29, 17:08:29, 17:08:29, 17:08:29, 17:08:29, 17:08:29, 17:08:29, 17:08:29, 17:08:29, 17:08:29, 17:08:29, 1
>> Csmith, 70, checksum = 6BDB7A03, checksum = 6BDB7A03,  * Seed:      830528299, 4504, 17:08:29, 17:08:29, 17:08:29, 17:08:29, 17:08:29, 17:08:29, 17:08:29, 17:08:29, 17:08:29, 17:08:29, 17:08:29, 17:08:29, 1
>> Csmith, 71, checksum = 5A943CF, checksum = 5A943CF,  * Seed:      1521410788, 3848, 17:08:29, 17:08:29, 17:08:29, 17:08:29, 17:08:29, 17:08:29, 17:08:29, 17:08:29, 17:08:29, 17:08:29, 17:08:29, 17:08:29, 1
>> Csmith, 72, checksum = 768AACD2, checksum = 768AACD2,  * Seed:      2198972506, 161720, 17:08:29, 17:08:31, 17:08:29, 17:08:31, 17:08:31, 17:08:31, 17:08:31, 17:08:31, 17:08:31, 17:08:31, 17:08:31, 17:08:31, 1
>> Csmith, 73, , ,  * Seed:      117911018, 141705, 17:08:31, 17:09:24, 17:08:31, 17:08:34, 17:08:34, 17:09:24, 17:08:34, 17:08:34, 17:09:24, 17:09:24, 17:09:24, 17:09:24, 0
>> Csmith, 74, checksum = 63A56832, checksum = 63A56832,  * Seed:      388950274, 128260, 17:09:24, 17:09:26, 17:09:24, 17:09:26, 17:09:26, 17:09:26, 17:09:26, 17:09:26, 17:09:26, 17:09:26, 17:09:26, 17:09:26, 1
>> Csmith, 75, , ,  * Seed:      842366268, 274001, 17:09:26, 17:10:20, 17:09:26, 17:09:29, 17:09:29, 17:10:20, 17:09:29, 17:09:30, 17:10:20, 17:10:20, 17:10:20, 17:10:20, 0
>> Csmith, 76, checksum = 67BD9CE5, checksum = 67BD9CE5,  * Seed:      3563971526, 5935, 17:10:20, 17:10:20, 17:10:20, 17:10:20, 17:10:20, 17:10:20, 17:10:20, 17:10:20, 17:10:20, 17:10:20, 17:10:20, 17:10:20, 1
>> Csmith, 77, checksum = F86CC921, checksum = F86CC921,  * Seed:      57810490, 220430, 17:10:20, 17:10:26, 17:10:20, 17:10:25, 17:10:25, 17:10:26, 17:10:25, 17:10:25, 17:10:25, 17:10:25, 17:10:26, 17:10:26, 1
>> Csmith, 78, checksum = CC409532, checksum = CC409532,  * Seed:      3835123900, 155121, 17:10:26, 17:10:34, 17:10:26, 17:10:33, 17:10:33, 17:10:34, 17:10:33, 17:10:34, 17:10:34, 17:10:34, 17:10:34, 17:10:34, 1
>> Csmith, 79, checksum = 1BB7E3EE, checksum = 1BB7E3EE,  * Seed:      3221767054, 72412, 17:10:34, 17:10:35, 17:10:34, 17:10:35, 17:10:35, 17:10:35, 17:10:35, 17:10:35, 17:10:35, 17:10:35, 17:10:35, 17:10:35, 1
>> Csmith, 80, checksum = 21746CF6, checksum = 21746CF6,  * Seed:      1831228869, 130704, 17:10:35, 17:10:37, 17:10:35, 17:10:37, 17:10:37, 17:10:37, 17:10:37, 17:10:37, 17:10:37, 17:10:37, 17:10:37, 17:10:37, 1
>> Csmith, 81, checksum = D52E03DD, checksum = D52E03DD,  * Seed:      222975661, 3756, 17:10:37, 17:10:38, 17:10:37, 17:10:37, 17:10:37, 17:10:38, 17:10:37, 17:10:38, 17:10:38, 17:10:38, 17:10:38, 17:10:38, 1
>> Csmith, 82, , ,  * Seed:      904084393, 211862, 17:10:38, 17:11:32, 17:10:38, 17:10:41, 17:10:41, 17:11:32, 17:10:41, 17:10:41, 17:11:32, 17:11:32, 17:11:32, 17:11:32, 0
>> Csmith, 83, checksum = 2DE8FD4, checksum = 2DE8FD4,  * Seed:      3685044177, 144262, 17:11:32, 17:11:34, 17:11:32, 17:11:33, 17:11:33, 17:11:34, 17:11:33, 17:11:34, 17:11:34, 17:11:34, 17:11:34, 17:11:34, 1
>> Csmith, 84, checksum = DAAAD727, checksum = DAAAD727,  * Seed:      2210735737, 92979, 17:11:34, 17:11:35, 17:11:34, 17:11:34, 17:11:34, 17:11:35, 17:11:34, 17:11:35, 17:11:35, 17:11:35, 17:11:35, 17:11:35, 1
>> Csmith, 85, checksum = D30557E0, checksum = D30557E0,  * Seed:      1323086817, 224487, 17:11:35, 17:11:43, 17:11:35, 17:11:41, 17:11:41, 17:11:43, 17:11:41, 17:11:42, 17:11:42, 17:11:42, 17:11:43, 17:11:43, 1
>> Csmith, 86, checksum = 1AA28705, checksum = 1AA28705,  * Seed:      2768667142, 149883, 17:11:43, 17:11:45, 17:11:43, 17:11:45, 17:11:45, 17:11:45, 17:11:45, 17:11:45, 17:11:45, 17:11:45, 17:11:45, 17:11:45, 1
>> Csmith, 87, checksum = 5BDCB67B, checksum = 5BDCB67B,  * Seed:      1634085383, 4380, 17:11:45, 17:11:45, 17:11:45, 17:11:45, 17:11:45, 17:11:45, 17:11:45, 17:11:45, 17:11:45, 17:11:45, 17:11:45, 17:11:45, 1
>> Csmith, 88, checksum = 8971061E, checksum = 8971061E,  * Seed:      2303239097, 113948, 17:11:45, 17:11:47, 17:11:45, 17:11:47, 17:11:47, 17:11:47, 17:11:47, 17:11:47, 17:11:47, 17:11:47, 17:11:47, 17:11:47, 1
>> Csmith, 89, checksum = D86B7B51, checksum = D86B7B51,  * Seed:      3801017032, 86795, 17:11:47, 17:11:48, 17:11:47, 17:11:48, 17:11:48, 17:11:48, 17:11:48, 17:11:48, 17:11:48, 17:11:48, 17:11:48, 17:11:48, 1
>> Csmith, 90, , ,  * Seed:      2814562494, 413130, 17:11:48, 17:12:47, 17:11:48, 17:11:56, 17:11:56, 17:12:47, 17:11:56, 17:11:57, 17:12:47, 17:12:47, 17:12:47, 17:12:47, 0
>> Csmith, 91, checksum = F251B928, checksum = F251B928,  * Seed:      2341097695, 129286, 17:12:47, 17:12:51, 17:12:47, 17:12:51, 17:12:51, 17:12:51, 17:12:51, 17:12:51, 17:12:51, 17:12:51, 17:12:51, 17:12:51, 1
>> Csmith, 92, checksum = 922EE6E0, checksum = 922EE6E0,  * Seed:      2246434180, 126692, 17:12:51, 17:12:53, 17:12:51, 17:12:53, 17:12:53, 17:12:53, 17:12:53, 17:12:53, 17:12:53, 17:12:53, 17:12:53, 17:12:53, 1
>> Csmith, 93, checksum = 125AFD34, checksum = 125AFD34,  * Seed:      4068431079, 304866, 17:12:53, 17:13:07, 17:12:53, 17:13:05, 17:13:05, 17:13:07, 17:13:05, 17:13:06, 17:13:06, 17:13:06, 17:13:07, 17:13:07, 1
>> Csmith, 94, , ,  * Seed:      1179724997, 116142, 17:13:07, 17:13:58, 17:13:07, 17:13:07, 17:13:07, 17:13:58, 17:13:07, 17:13:08, 17:13:58, 17:13:58, 17:13:58, 17:13:58, 0
>> Csmith, 95, checksum = FB435C93, checksum = FB435C93,  * Seed:      525653555, 94934, 17:13:58, 17:14:01, 17:13:58, 17:14:00, 17:14:00, 17:14:01, 17:14:00, 17:14:01, 17:14:01, 17:14:01, 17:14:01, 17:14:01, 1
>> Csmith, 96, , ,  * Seed:      340912545, 225498, 17:14:01, 17:14:54, 17:14:01, 17:14:04, 17:14:04, 17:14:54, 17:14:04, 17:14:04, 17:14:54, 17:14:54, 17:14:54, 17:14:54, 0
>> Csmith, 97, checksum = 3517575D, checksum = 3517575D,  * Seed:      2111947238, 70120, 17:14:54, 17:14:55, 17:14:54, 17:14:55, 17:14:55, 17:14:55, 17:14:55, 17:14:55, 17:14:55, 17:14:55, 17:14:55, 17:14:55, 1
>> Csmith, 98, checksum = 7AC965D6, checksum = 7AC965D6,  * Seed:      292529020, 137556, 17:14:55, 17:14:57, 17:14:55, 17:14:57, 17:14:57, 17:14:57, 17:14:57, 17:14:57, 17:14:57, 17:14:57, 17:14:57, 17:14:57, 1
>> Csmith, 99, , ,  * Seed:      2595014460, 185022, 17:14:57, 17:15:51, 17:14:57, 17:15:00, 17:15:00, 17:15:51, 17:15:00, 17:15:01, 17:15:51, 17:15:51, 17:15:51, 17:15:51, 0
>> Csmith, 100, checksum = 3E695189, checksum = 3E695189,  * Seed:      903611422, 117287, 17:15:51, 17:15:53, 17:15:51, 17:15:52, 17:15:52, 17:15:53, 17:15:52, 17:15:52, 17:15:52, 17:15:52, 17:15:53, 17:15:53, 1
>> Csmith, 101, checksum = E85A1A10, checksum = E85A1A10,  * Seed:      1369859544, 105150, 17:15:53, 17:15:55, 17:15:53, 17:15:54, 17:15:54, 17:15:55, 17:15:54, 17:15:54, 17:15:54, 17:15:54, 17:15:55, 17:15:55, 1
>> Csmith, 102, checksum = AFCBD8FF, checksum = AFCBD8FF,  * Seed:      3069423137, 3223, 17:15:55, 17:15:55, 17:15:55, 17:15:55, 17:15:55, 17:15:55, 17:15:55, 17:15:55, 17:15:55, 17:15:55, 17:15:55, 17:15:55, 1
>> Csmith, 103, checksum = 448A6714, checksum = 448A6714,  * Seed:      3822087020, 237892, 17:15:55, 17:16:06, 17:15:55, 17:16:04, 17:16:04, 17:16:06, 17:16:04, 17:16:05, 17:16:05, 17:16:05, 17:16:06, 17:16:06, 1
