>> Tool, Iteration, Result GCC O2, Result CLANG O2, SEED, File-Size, Start, End, Gen-Start, Gen-End, DIFF-Start, DIFF-END, TEST1-Comp-Start, TEST1-RUN-Start, TEST1-RUN-end, TEST2-Comp-Start, TEST2-Comp-end/TEST2-RUN-Start, TEST2-RUN-end, Valid?
>> Csmith, 16, checksum = AE84BC39, checksum = AE84BC39,  * Seed:      741625039, 145623, 00:38:15, 00:38:17, 00:38:15, 00:38:16, 00:38:16, 00:38:17, 00:38:16, 00:38:16, 00:38:16, 00:38:16, 00:38:17, 00:38:17, 1
>> Csmith, 17, checksum = 55DCCCF1, checksum = 55DCCCF1,  * Seed:      2747626080, 158285, 00:38:17, 00:38:19, 00:38:17, 00:38:18, 00:38:18, 00:38:19, 00:38:18, 00:38:19, 00:38:19, 00:38:19, 00:38:19, 00:38:19, 1
>> Csmith, 18, checksum = 22915B15, checksum = 22915B15,  * Seed:      478751086, 133971, 00:38:19, 00:38:21, 00:38:19, 00:38:20, 00:38:20, 00:38:21, 00:38:20, 00:38:20, 00:38:20, 00:38:20, 00:38:21, 00:38:21, 1
>> Csmith, 19, checksum = F7236A1F, checksum = F7236A1F,  * Seed:      1162441581, 215275, 00:38:21, 00:38:26, 00:38:21, 00:38:25, 00:38:25, 00:38:26, 00:38:25, 00:38:26, 00:38:26, 00:38:26, 00:38:26, 00:38:26, 1
>> Csmith, 20, checksum = AA0C88C8, checksum = AA0C88C8,  * Seed:      4195500453, 149541, 00:38:26, 00:38:29, 00:38:26, 00:38:28, 00:38:28, 00:38:29, 00:38:28, 00:38:28, 00:38:28, 00:38:28, 00:38:29, 00:38:29, 1
>> Csmith, 21, checksum = 535AFCF8, checksum = 535AFCF8,  * Seed:      3942904729, 176885, 00:38:29, 00:38:32, 00:38:29, 00:38:31, 00:38:31, 00:38:32, 00:38:31, 00:38:32, 00:38:32, 00:38:32, 00:38:32, 00:38:32, 1
>> Csmith, 22, checksum = DE1A2122, checksum = DE1A2122,  * Seed:      2140524289, 112812, 00:38:32, 00:38:34, 00:38:32, 00:38:33, 00:38:33, 00:38:34, 00:38:33, 00:38:33, 00:38:33, 00:38:33, 00:38:34, 00:38:34, 1
>> Csmith, 23, checksum = 77F5F278, checksum = 77F5F278,  * Seed:      1630595265, 173373, 00:38:34, 00:38:42, 00:38:34, 00:38:41, 00:38:41, 00:38:42, 00:38:41, 00:38:42, 00:38:42, 00:38:42, 00:38:42, 00:38:42, 1
>> Csmith, 24, checksum = 92061329, checksum = 92061329,  * Seed:      2413591560, 273812, 00:38:42, 00:38:53, 00:38:42, 00:38:52, 00:38:52, 00:38:53, 00:38:52, 00:38:53, 00:38:53, 00:38:53, 00:38:53, 00:38:53, 1
>> Csmith, 25, checksum = 43D30E9F, checksum = 43D30E9F,  * Seed:      4036300628, 269559, 00:38:53, 00:38:57, 00:38:53, 00:38:56, 00:38:56, 00:38:57, 00:38:56, 00:38:57, 00:38:57, 00:38:57, 00:38:57, 00:38:57, 1
>> Csmith, 26, checksum = 104C0B28, checksum = 104C0B28,  * Seed:      2852143976, 116240, 00:38:57, 00:39:00, 00:38:57, 00:38:59, 00:38:59, 00:39:00, 00:38:59, 00:38:59, 00:38:59, 00:38:59, 00:39:00, 00:39:00, 1
>> Csmith, 27, checksum = 26882585, checksum = 26882585,  * Seed:      3088336434, 82965, 00:39:00, 00:39:01, 00:39:00, 00:39:00, 00:39:00, 00:39:01, 00:39:00, 00:39:01, 00:39:01, 00:39:01, 00:39:01, 00:39:01, 1
>> Csmith, 28, checksum = 6522DF69, checksum = 6522DF69,  * Seed:      3424428077, 2278, 00:39:01, 00:39:02, 00:39:01, 00:39:01, 00:39:01, 00:39:02, 00:39:01, 00:39:02, 00:39:02, 00:39:02, 00:39:02, 00:39:02, 1
>> Csmith, 29, checksum = AAD590AC, checksum = AAD590AC,  * Seed:      303163459, 2735, 00:39:02, 00:39:02, 00:39:02, 00:39:02, 00:39:02, 00:39:02, 00:39:02, 00:39:02, 00:39:02, 00:39:02, 00:39:02, 00:39:02, 1
>> Csmith, 30, checksum = 1A66B425, checksum = 1A66B425,  * Seed:      1721539408, 171385, 00:39:02, 00:39:04, 00:39:02, 00:39:03, 00:39:03, 00:39:04, 00:39:03, 00:39:03, 00:39:03, 00:39:03, 00:39:04, 00:39:04, 1
>> Csmith, 31, checksum = F2C09F7F, checksum = F2C09F7F,  * Seed:      2053649364, 90482, 00:39:04, 00:39:06, 00:39:04, 00:39:05, 00:39:05, 00:39:06, 00:39:05, 00:39:05, 00:39:05, 00:39:05, 00:39:06, 00:39:06, 1
>> Csmith, 32, checksum = 35CCB8F8, checksum = 35CCB8F8,  * Seed:      3965932058, 180740, 00:39:06, 00:39:10, 00:39:06, 00:39:09, 00:39:09, 00:39:10, 00:39:09, 00:39:09, 00:39:09, 00:39:09, 00:39:10, 00:39:10, 1
>> Csmith, 33, checksum = 8DD8AA39, checksum = 8DD8AA39,  * Seed:      1990221101, 171043, 00:39:10, 00:39:13, 00:39:10, 00:39:12, 00:39:12, 00:39:13, 00:39:12, 00:39:12, 00:39:12, 00:39:12, 00:39:13, 00:39:13, 1
>> Csmith, 34, checksum = 476BA82E, checksum = 476BA82E,  * Seed:      3063076404, 233761, 00:39:13, 00:39:19, 00:39:13, 00:39:18, 00:39:18, 00:39:19, 00:39:18, 00:39:18, 00:39:18, 00:39:18, 00:39:19, 00:39:19, 1
>> Csmith, 35, checksum = D6E9D6F2, checksum = D6E9D6F2,  * Seed:      4289700953, 125953, 00:39:19, 00:39:21, 00:39:19, 00:39:20, 00:39:20, 00:39:21, 00:39:20, 00:39:20, 00:39:20, 00:39:20, 00:39:21, 00:39:21, 1
>> Csmith, 36, checksum = 1706F383, checksum = 1706F383,  * Seed:      917640489, 95467, 00:39:21, 00:39:25, 00:39:21, 00:39:24, 00:39:24, 00:39:25, 00:39:24, 00:39:25, 00:39:25, 00:39:25, 00:39:25, 00:39:25, 1
>> Csmith, 37, checksum = 6B1BAB53, checksum = 6B1BAB53,  * Seed:      875748792, 216545, 00:39:25, 00:39:29, 00:39:25, 00:39:28, 00:39:28, 00:39:29, 00:39:28, 00:39:28, 00:39:28, 00:39:28, 00:39:29, 00:39:29, 1
>> Csmith, 38, checksum = 28B012D, checksum = 28B012D,  * Seed:      404123274, 135065, 00:39:29, 00:39:31, 00:39:29, 00:39:30, 00:39:30, 00:39:31, 00:39:30, 00:39:31, 00:39:31, 00:39:31, 00:39:31, 00:39:31, 1
>> Csmith, 39, checksum = 4CE96BDD, checksum = 4CE96BDD,  * Seed:      1730536376, 71388, 00:39:31, 00:39:33, 00:39:31, 00:39:32, 00:39:32, 00:39:33, 00:39:32, 00:39:32, 00:39:32, 00:39:32, 00:39:33, 00:39:33, 1
>> Csmith, 40, checksum = A1C8EA90, checksum = A1C8EA90,  * Seed:      3021164206, 229167, 00:39:33, 00:39:37, 00:39:33, 00:39:36, 00:39:36, 00:39:37, 00:39:36, 00:39:37, 00:39:37, 00:39:37, 00:39:37, 00:39:37, 1
>> Csmith, 41, checksum = 3164AC2A, checksum = 3164AC2A,  * Seed:      3652690543, 137680, 00:39:37, 00:39:40, 00:39:37, 00:39:38, 00:39:38, 00:39:40, 00:39:38, 00:39:39, 00:39:39, 00:39:39, 00:39:40, 00:39:40, 1
>> Csmith, 42, checksum = B2C3CB65, checksum = B2C3CB65,  * Seed:      1724263463, 157367, 00:39:40, 00:39:41, 00:39:40, 00:39:41, 00:39:41, 00:39:41, 00:39:41, 00:39:41, 00:39:41, 00:39:41, 00:39:41, 00:39:41, 1
>> Csmith, 43, , ,  * Seed:      2668437268, 100376, 00:39:41, 00:41:45, 00:39:41, 00:39:45, 00:39:45, 00:41:45, 00:39:45, 00:39:45, 00:41:45, 00:41:45, 00:41:45, 00:41:45, 0
>> Csmith, 44, , ,  * Seed:      1288026949, 99226, 00:41:45, 00:43:47, 00:41:45, 00:41:47, 00:41:47, 00:43:47, 00:41:47, 00:41:47, 00:43:47, 00:43:47, 00:43:47, 00:43:47, 0
>> Csmith, 45, checksum = 80E9C1BA, checksum = 80E9C1BA,  * Seed:      1866376866, 121800, 00:43:47, 00:43:50, 00:43:47, 00:43:49, 00:43:49, 00:43:50, 00:43:49, 00:43:49, 00:43:49, 00:43:49, 00:43:50, 00:43:50, 1
>> Csmith, 46, checksum = A3C1CA20, checksum = A3C1CA20,  * Seed:      911595916, 3490, 00:43:50, 00:43:50, 00:43:50, 00:43:50, 00:43:50, 00:43:50, 00:43:50, 00:43:50, 00:43:50, 00:43:50, 00:43:50, 00:43:50, 1
>> Csmith, 47, checksum = E50F5113, checksum = E50F5113,  * Seed:      1711293085, 65347, 00:43:50, 00:43:52, 00:43:50, 00:43:52, 00:43:52, 00:43:52, 00:43:52, 00:43:52, 00:43:52, 00:43:52, 00:43:52, 00:43:52, 1
>> Csmith, 48, checksum = E41A1682, checksum = E41A1682,  * Seed:      3496042794, 3279, 00:43:52, 00:43:52, 00:43:52, 00:43:52, 00:43:52, 00:43:52, 00:43:52, 00:43:52, 00:43:52, 00:43:52, 00:43:52, 00:43:52, 1
>> Csmith, 49, , ,  * Seed:      185640287, 354227, 00:43:52, 00:46:03, 00:43:52, 00:44:02, 00:44:02, 00:46:03, 00:44:02, 00:44:03, 00:46:03, 00:46:03, 00:46:03, 00:46:03, 0
>> Csmith, 50, checksum = E6BDC346, checksum = E6BDC346,  * Seed:      983438194, 162276, 00:46:03, 00:46:06, 00:46:03, 00:46:05, 00:46:05, 00:46:06, 00:46:05, 00:46:05, 00:46:05, 00:46:05, 00:46:06, 00:46:06, 1
>> Csmith, 51, , ,  * Seed:      226799411, 313417, 00:46:06, 00:48:10, 00:46:06, 00:46:09, 00:46:09, 00:48:10, 00:46:09, 00:46:10, 00:48:10, 00:48:10, 00:48:10, 00:48:10, 0
>> Csmith, 52, checksum = 75970576, checksum = 75970576,  * Seed:      3482015934, 4444, 00:48:10, 00:48:10, 00:48:10, 00:48:10, 00:48:10, 00:48:10, 00:48:10, 00:48:10, 00:48:10, 00:48:10, 00:48:10, 00:48:10, 1
>> Csmith, 53, checksum = 39AE94D, checksum = 39AE94D,  * Seed:      44632235, 71189, 00:48:10, 00:48:11, 00:48:10, 00:48:11, 00:48:11, 00:48:11, 00:48:11, 00:48:11, 00:48:11, 00:48:11, 00:48:11, 00:48:11, 1
>> Csmith, 54, checksum = 5CECACA6, checksum = 5CECACA6,  * Seed:      3319592018, 78692, 00:48:11, 00:48:12, 00:48:11, 00:48:12, 00:48:12, 00:48:12, 00:48:12, 00:48:12, 00:48:12, 00:48:12, 00:48:12, 00:48:12, 1
>> Csmith, 55, checksum = 6D28B2FC, checksum = 6D28B2FC,  * Seed:      2440750897, 3855, 00:48:12, 00:48:13, 00:48:12, 00:48:12, 00:48:12, 00:48:13, 00:48:12, 00:48:12, 00:48:12, 00:48:12, 00:48:13, 00:48:13, 1
>> Csmith, 56, checksum = BC4E1E7F, checksum = BC4E1E7F,  * Seed:      3156839506, 95167, 00:48:13, 00:48:16, 00:48:13, 00:48:15, 00:48:15, 00:48:16, 00:48:15, 00:48:15, 00:48:15, 00:48:15, 00:48:16, 00:48:16, 1
>> Csmith, 57, checksum = 6522DF69, checksum = 6522DF69,  * Seed:      4212431750, 2490, 00:48:16, 00:48:16, 00:48:16, 00:48:16, 00:48:16, 00:48:16, 00:48:16, 00:48:16, 00:48:16, 00:48:16, 00:48:16, 00:48:16, 1
>> Csmith, 58, checksum = 8A404A92, checksum = 8A404A92,  * Seed:      583867894, 167456, 00:48:16, 00:48:19, 00:48:16, 00:48:18, 00:48:18, 00:48:19, 00:48:18, 00:48:19, 00:48:19, 00:48:19, 00:48:19, 00:48:19, 1
>> Csmith, 59, , ,  * Seed:      1374426470, 172065, 00:48:19, 00:50:21, 00:48:19, 00:48:21, 00:48:21, 00:50:21, 00:48:21, 00:48:21, 00:50:21, 00:50:21, 00:50:21, 00:50:21, 0
>> Csmith, 60, checksum = 0, checksum = 0,  * Seed:      2119719802, 2237, 00:50:21, 00:50:22, 00:50:21, 00:50:21, 00:50:21, 00:50:22, 00:50:21, 00:50:21, 00:50:21, 00:50:21, 00:50:22, 00:50:22, 1
>> Csmith, 61, checksum = 22B5FCC0, checksum = 22B5FCC0,  * Seed:      3937286428, 291595, 00:50:22, 00:50:28, 00:50:22, 00:50:25, 00:50:25, 00:50:28, 00:50:25, 00:50:26, 00:50:26, 00:50:26, 00:50:28, 00:50:28, 1
>> Csmith, 62, checksum = B54CC654, checksum = B54CC654,  * Seed:      508698314, 186140, 00:50:28, 00:50:32, 00:50:28, 00:50:31, 00:50:31, 00:50:32, 00:50:31, 00:50:31, 00:50:31, 00:50:31, 00:50:32, 00:50:32, 1
>> Csmith, 63, checksum = D00F3127, checksum = D00F3127,  * Seed:      25960601, 205143, 00:50:32, 00:50:40, 00:50:32, 00:50:40, 00:50:40, 00:50:40, 00:50:40, 00:50:40, 00:50:40, 00:50:40, 00:50:40, 00:50:40, 1
>> Csmith, 64, checksum = 7F1CFB3C, checksum = 7F1CFB3C,  * Seed:      4073974899, 210487, 00:50:40, 00:50:44, 00:50:40, 00:50:44, 00:50:44, 00:50:44, 00:50:44, 00:50:44, 00:50:44, 00:50:44, 00:50:44, 00:50:44, 1
>> Csmith, 65, checksum = 6522DF69, checksum = 6522DF69,  * Seed:      3305172468, 3040, 00:50:44, 00:50:45, 00:50:44, 00:50:44, 00:50:44, 00:50:45, 00:50:44, 00:50:44, 00:50:44, 00:50:44, 00:50:45, 00:50:45, 1
>> Csmith, 66, checksum = 1104DA78, checksum = 1104DA78,  * Seed:      3964317459, 4189, 00:50:45, 00:50:45, 00:50:45, 00:50:45, 00:50:45, 00:50:45, 00:50:45, 00:50:45, 00:50:45, 00:50:45, 00:50:45, 00:50:45, 1
>> Csmith, 67, checksum = 9D2203AA, checksum = 9D2203AA,  * Seed:      396467324, 2388, 00:50:45, 00:50:45, 00:50:45, 00:50:45, 00:50:45, 00:50:45, 00:50:45, 00:50:45, 00:50:45, 00:50:45, 00:50:45, 00:50:45, 1
>> Csmith, 68, checksum = 0, checksum = 0,  * Seed:      1058403203, 2218, 00:50:45, 00:50:45, 00:50:45, 00:50:45, 00:50:45, 00:50:45, 00:50:45, 00:50:45, 00:50:45, 00:50:45, 00:50:45, 00:50:45, 1
>> Csmith, 69, checksum = 7B2CD47, checksum = 7B2CD47,  * Seed:      1847781377, 165246, 00:50:45, 00:50:54, 00:50:45, 00:50:52, 00:50:52, 00:50:54, 00:50:52, 00:50:53, 00:50:53, 00:50:53, 00:50:54, 00:50:54, 1
>> Csmith, 70, checksum = 182A76A8, checksum = 182A76A8,  * Seed:      1807432085, 59130, 00:50:54, 00:50:55, 00:50:54, 00:50:54, 00:50:54, 00:50:55, 00:50:54, 00:50:54, 00:50:54, 00:50:54, 00:50:55, 00:50:55, 1
>> Csmith, 71, checksum = 4483D103, checksum = 4483D103,  * Seed:      3964461362, 409620, 00:50:55, 00:51:22, 00:50:55, 00:51:18, 00:51:18, 00:51:22, 00:51:18, 00:51:19, 00:51:19, 00:51:19, 00:51:22, 00:51:22, 1
>> Csmith, 72, checksum = 1AC3C96A, checksum = 1AC3C96A,  * Seed:      4048714624, 190829, 00:51:22, 00:51:26, 00:51:22, 00:51:25, 00:51:25, 00:51:26, 00:51:25, 00:51:26, 00:51:26, 00:51:26, 00:51:26, 00:51:26, 1
>> Csmith, 73, checksum = FFD99246, checksum = FFD99246,  * Seed:      4252269070, 218343, 00:51:26, 00:51:33, 00:51:26, 00:51:31, 00:51:31, 00:51:33, 00:51:31, 00:51:32, 00:51:32, 00:51:32, 00:51:33, 00:51:33, 1
>> Csmith, 74, checksum = 0, checksum = 0,  * Seed:      2409756962, 2373, 00:51:33, 00:51:33, 00:51:33, 00:51:33, 00:51:33, 00:51:33, 00:51:33, 00:51:33, 00:51:33, 00:51:33, 00:51:33, 00:51:33, 1
>> Csmith, 75, checksum = DCA758C6, checksum = DCA758C6,  * Seed:      2977761476, 98857, 00:51:33, 00:51:35, 00:51:33, 00:51:35, 00:51:35, 00:51:35, 00:51:35, 00:51:35, 00:51:35, 00:51:35, 00:51:35, 00:51:35, 1
>> Csmith, 76, , ,  * Seed:      1274201490, 137446, 00:51:35, 00:53:39, 00:51:35, 00:51:39, 00:51:39, 00:53:39, 00:51:39, 00:51:39, 00:53:39, 00:53:39, 00:53:39, 00:53:39, 0
>> Csmith, 77, checksum = 15E5F1E7, checksum = 15E5F1E7,  * Seed:      4195360684, 94440, 00:53:39, 00:53:48, 00:53:39, 00:53:47, 00:53:47, 00:53:48, 00:53:47, 00:53:47, 00:53:47, 00:53:47, 00:53:48, 00:53:48, 1
>> Csmith, 78, , ,  * Seed:      3961640830, 108578, 00:53:48, 00:55:49, 00:53:48, 00:53:49, 00:53:49, 00:55:49, 00:53:49, 00:53:49, 00:55:49, 00:55:49, 00:55:49, 00:55:49, 0
>> Csmith, 79, checksum = BAF8DB97, checksum = BAF8DB97,  * Seed:      3908991336, 138475, 00:55:49, 00:55:53, 00:55:49, 00:55:52, 00:55:52, 00:55:53, 00:55:52, 00:55:52, 00:55:52, 00:55:52, 00:55:53, 00:55:53, 1
>> Csmith, 80, checksum = 1752FB86, checksum = 1752FB86,  * Seed:      265739805, 310889, 00:55:53, 00:55:59, 00:55:53, 00:55:57, 00:55:57, 00:55:59, 00:55:57, 00:55:57, 00:55:57, 00:55:57, 00:55:59, 00:55:59, 1
>> Csmith, 81, checksum = 198ADA98, checksum = 198ADA98,  * Seed:      1478362571, 65144, 00:55:59, 00:55:59, 00:55:59, 00:55:59, 00:55:59, 00:55:59, 00:55:59, 00:55:59, 00:55:59, 00:55:59, 00:55:59, 00:55:59, 1
>> Csmith, 82, checksum = 517908ED, checksum = 517908ED,  * Seed:      3858870386, 116341, 00:55:59, 00:56:03, 00:55:59, 00:56:02, 00:56:02, 00:56:03, 00:56:02, 00:56:02, 00:56:02, 00:56:02, 00:56:03, 00:56:03, 1
>> Csmith, 83, checksum = D66FBCFF, checksum = D66FBCFF,  * Seed:      834586016, 175860, 00:56:03, 00:56:07, 00:56:03, 00:56:06, 00:56:06, 00:56:07, 00:56:06, 00:56:07, 00:56:07, 00:56:07, 00:56:07, 00:56:07, 1
>> Csmith, 84, checksum = 8B80E6BD, checksum = 8B80E6BD,  * Seed:      2029289057, 397452, 00:56:07, 00:56:33, 00:56:07, 00:56:28, 00:56:28, 00:56:33, 00:56:28, 00:56:29, 00:56:29, 00:56:29, 00:56:33, 00:56:33, 1
>> Csmith, 85, checksum = EBC868C7, checksum = EBC868C7,  * Seed:      4122888009, 150803, 00:56:33, 00:56:36, 00:56:33, 00:56:35, 00:56:35, 00:56:36, 00:56:35, 00:56:36, 00:56:36, 00:56:36, 00:56:36, 00:56:36, 1
>> Csmith, 86, checksum = 5E9FF9F, checksum = 5E9FF9F,  * Seed:      2289437019, 66258, 00:56:36, 00:56:37, 00:56:36, 00:56:37, 00:56:37, 00:56:37, 00:56:37, 00:56:37, 00:56:37, 00:56:37, 00:56:37, 00:56:37, 1
>> Csmith, 87, checksum = 3A58C131, checksum = 3A58C131,  * Seed:      433328435, 245149, 00:56:37, 00:56:41, 00:56:37, 00:56:40, 00:56:40, 00:56:41, 00:56:40, 00:56:41, 00:56:41, 00:56:41, 00:56:41, 00:56:41, 1
>> Csmith, 88, checksum = 83EC771C, checksum = 83EC771C,  * Seed:      614491604, 3208, 00:56:41, 00:56:42, 00:56:41, 00:56:41, 00:56:41, 00:56:42, 00:56:41, 00:56:42, 00:56:42, 00:56:42, 00:56:42, 00:56:42, 1
>> Csmith, 89, , ,  * Seed:      2307529283, 92826, 00:56:42, 00:58:44, 00:56:42, 00:56:43, 00:56:43, 00:58:44, 00:56:43, 00:56:43, 00:58:44, 00:58:44, 00:58:44, 00:58:44, 0
>> Csmith, 90, checksum = 78CCCDBE, checksum = 78CCCDBE,  * Seed:      2061853336, 166414, 00:58:44, 00:58:47, 00:58:44, 00:58:47, 00:58:47, 00:58:47, 00:58:47, 00:58:47, 00:58:47, 00:58:47, 00:58:47, 00:58:47, 1
>> Csmith, 91, checksum = 290A0672, checksum = 290A0672,  * Seed:      874713889, 131645, 00:58:47, 00:58:52, 00:58:47, 00:58:51, 00:58:51, 00:58:52, 00:58:51, 00:58:51, 00:58:51, 00:58:51, 00:58:52, 00:58:52, 1
>> Csmith, 92, checksum = 246158BF, checksum = 246158BF,  * Seed:      712785988, 3687, 00:58:52, 00:58:52, 00:58:52, 00:58:52, 00:58:52, 00:58:52, 00:58:52, 00:58:52, 00:58:52, 00:58:52, 00:58:52, 00:58:52, 1
>> Csmith, 93, checksum = BCE440B8, checksum = BCE440B8,  * Seed:      1400193712, 174725, 00:58:52, 00:58:57, 00:58:52, 00:58:57, 00:58:57, 00:58:57, 00:58:57, 00:58:57, 00:58:57, 00:58:57, 00:58:57, 00:58:57, 1
>> Csmith, 94, checksum = 440631B1, checksum = 440631B1,  * Seed:      285518544, 256311, 00:58:57, 00:59:01, 00:58:57, 00:59:00, 00:59:00, 00:59:01, 00:59:00, 00:59:01, 00:59:01, 00:59:01, 00:59:01, 00:59:01, 1
>> Csmith, 95, , ,  * Seed:      3705457123, 91379, 00:59:01, 01:01:02, 00:59:01, 00:59:02, 00:59:02, 01:01:02, 00:59:02, 00:59:02, 01:01:02, 01:01:02, 01:01:02, 01:01:02, 0
>> Csmith, 96, checksum = 39650239, checksum = 39650239,  * Seed:      1462574094, 117397, 01:01:02, 01:01:05, 01:01:02, 01:01:04, 01:01:04, 01:01:05, 01:01:04, 01:01:05, 01:01:05, 01:01:05, 01:01:05, 01:01:05, 1
>> Csmith, 97, checksum = 9869AF4A, checksum = 9869AF4A,  * Seed:      2561973049, 93006, 01:01:05, 01:01:07, 01:01:05, 01:01:06, 01:01:06, 01:01:07, 01:01:06, 01:01:06, 01:01:06, 01:01:06, 01:01:07, 01:01:07, 1
>> Csmith, 98, checksum = 5860B5F3, checksum = 5860B5F3,  * Seed:      1743434109, 323879, 01:01:07, 01:01:12, 01:01:07, 01:01:10, 01:01:10, 01:01:12, 01:01:10, 01:01:11, 01:01:11, 01:01:11, 01:01:12, 01:01:12, 1
>> Csmith, 99, checksum = 147E91CF, checksum = 147E91CF,  * Seed:      238198577, 2927, 01:01:12, 01:01:12, 01:01:12, 01:01:12, 01:01:12, 01:01:12, 01:01:12, 01:01:12, 01:01:12, 01:01:12, 01:01:12, 01:01:12, 1
>> Csmith, 100, checksum = FC11E6FC, checksum = FC11E6FC,  * Seed:      1948616318, 252568, 01:01:12, 01:01:17, 01:01:12, 01:01:16, 01:01:16, 01:01:17, 01:01:16, 01:01:17, 01:01:17, 01:01:17, 01:01:17, 01:01:17, 1
>> Csmith, 101, checksum = E2C1953B, checksum = E2C1953B,  * Seed:      2693675906, 182634, 01:01:17, 01:01:20, 01:01:17, 01:01:19, 01:01:19, 01:01:20, 01:01:19, 01:01:19, 01:01:19, 01:01:19, 01:01:20, 01:01:20, 1
>> Csmith, 102, checksum = 31C0458B, checksum = 31C0458B,  * Seed:      3307250589, 3412, 01:01:20, 01:01:20, 01:01:20, 01:01:20, 01:01:20, 01:01:20, 01:01:20, 01:01:20, 01:01:20, 01:01:20, 01:01:20, 01:01:20, 1
