>> Tool, Iteration, Result GCC O2, Result CLANG O2, SEED, File-Size, Start, End, Gen-Start, Gen-End, DIFF-Start, DIFF-END, TEST1-Comp-Start, TEST1-RUN-Start, TEST1-RUN-end, TEST2-Comp-Start, TEST2-Comp-end/TEST2-RUN-Start, TEST2-RUN-end, Valid?
>> Csmith, 11, , ,  * Seed:      3377990961, 122259, 19:40:25, 19:41:17, 19:40:25, 19:40:26, 19:40:26, 19:41:17, 19:40:26, 19:40:26, 19:41:17, 19:41:17, 19:41:17, 19:41:17, 0
>> Csmith, 12, checksum = 170D93EF, checksum = 170D93EF,  * Seed:      3151213500, 89388, 19:41:17, 19:41:18, 19:41:17, 19:41:18, 19:41:18, 19:41:18, 19:41:18, 19:41:18, 19:41:18, 19:41:18, 19:41:18, 19:41:18, 1
>> Csmith, 13, checksum = 82FCC8C3, checksum = 82FCC8C3,  * Seed:      349149052, 134226, 19:41:18, 19:41:20, 19:41:18, 19:41:20, 19:41:20, 19:41:20, 19:41:20, 19:41:20, 19:41:20, 19:41:20, 19:41:20, 19:41:20, 1
>> Csmith, 14, checksum = AE79FC38, checksum = AE79FC38,  * Seed:      1662881646, 146432, 19:41:20, 19:41:24, 19:41:20, 19:41:23, 19:41:23, 19:41:24, 19:41:23, 19:41:23, 19:41:23, 19:41:23, 19:41:24, 19:41:24, 1
>> Csmith, 15, , ,  * Seed:      3109473766, 180611, 19:41:24, 19:42:16, 19:41:24, 19:41:25, 19:41:25, 19:42:16, 19:41:25, 19:41:26, 19:42:16, 19:42:16, 19:42:16, 19:42:16, 0
>> Csmith, 16, checksum = 90411107, checksum = 90411107,  * Seed:      944585301, 96826, 19:42:16, 19:42:18, 19:42:16, 19:42:17, 19:42:17, 19:42:18, 19:42:17, 19:42:17, 19:42:17, 19:42:17, 19:42:18, 19:42:18, 1
>> Csmith, 17, checksum = 317BB5C9, checksum = 317BB5C9,  * Seed:      1647098474, 422131, 19:42:18, 19:42:26, 19:42:18, 19:42:22, 19:42:22, 19:42:26, 19:42:22, 19:42:23, 19:42:23, 19:42:23, 19:42:26, 19:42:26, 1
>> Csmith, 18, checksum = 6DE24EB, checksum = 6DE24EB,  * Seed:      1434777383, 163891, 19:42:26, 19:42:31, 19:42:26, 19:42:30, 19:42:30, 19:42:31, 19:42:30, 19:42:30, 19:42:30, 19:42:30, 19:42:31, 19:42:31, 1
>> Csmith, 19, checksum = 2CA87270, checksum = 2CA87270,  * Seed:      1867483211, 2996, 19:42:31, 19:42:31, 19:42:31, 19:42:31, 19:42:31, 19:42:31, 19:42:31, 19:42:31, 19:42:31, 19:42:31, 19:42:31, 19:42:31, 1
>> Csmith, 20, , ,  * Seed:      2572502402, 281144, 19:42:31, 19:43:24, 19:42:31, 19:42:34, 19:42:34, 19:43:24, 19:42:34, 19:42:34, 19:43:24, 19:43:24, 19:43:24, 19:43:24, 0
>> Csmith, 21, checksum = E057F6E3, checksum = E057F6E3,  * Seed:      3910424611, 163346, 19:43:24, 19:43:28, 19:43:24, 19:43:27, 19:43:27, 19:43:28, 19:43:27, 19:43:27, 19:43:27, 19:43:27, 19:43:28, 19:43:28, 1
>> Csmith, 22, checksum = EAC1C5B4, checksum = EAC1C5B4,  * Seed:      1913986231, 100654, 19:43:28, 19:43:30, 19:43:28, 19:43:29, 19:43:29, 19:43:30, 19:43:29, 19:43:30, 19:43:30, 19:43:30, 19:43:30, 19:43:30, 1
>> Csmith, 23, checksum = 67E251E1, checksum = 67E251E1,  * Seed:      264172028, 178284, 19:43:30, 19:43:33, 19:43:30, 19:43:32, 19:43:32, 19:43:33, 19:43:32, 19:43:33, 19:43:33, 19:43:33, 19:43:33, 19:43:33, 1
>> Csmith, 24, checksum = 4C0635CC, checksum = 4C0635CC,  * Seed:      4162639921, 127619, 19:43:33, 19:43:35, 19:43:33, 19:43:34, 19:43:34, 19:43:35, 19:43:34, 19:43:34, 19:43:34, 19:43:34, 19:43:35, 19:43:35, 1
>> Csmith, 25, checksum = B094F67, checksum = B094F67,  * Seed:      759214472, 133063, 19:43:35, 19:43:37, 19:43:35, 19:43:36, 19:43:36, 19:43:37, 19:43:36, 19:43:36, 19:43:36, 19:43:36, 19:43:37, 19:43:37, 1
>> Csmith, 26, checksum = 20508C4E, checksum = 20508C4E,  * Seed:      3812535625, 140804, 19:43:37, 19:43:39, 19:43:37, 19:43:38, 19:43:38, 19:43:39, 19:43:38, 19:43:39, 19:43:39, 19:43:39, 19:43:39, 19:43:39, 1
>> Csmith, 27, checksum = 467A149D, checksum = 467A149D,  * Seed:      1720557929, 2402, 19:43:39, 19:43:39, 19:43:39, 19:43:39, 19:43:39, 19:43:39, 19:43:39, 19:43:39, 19:43:39, 19:43:39, 19:43:39, 19:43:39, 1
>> Csmith, 28, , ,  * Seed:      2329654250, 88658, 19:43:39, 19:44:31, 19:43:39, 19:43:41, 19:43:41, 19:44:31, 19:43:41, 19:43:41, 19:44:31, 19:44:31, 19:44:31, 19:44:31, 0
>> Csmith, 29, checksum = E26FE8E5, checksum = E26FE8E5,  * Seed:      2718807239, 151469, 19:44:31, 19:44:35, 19:44:31, 19:44:35, 19:44:35, 19:44:35, 19:44:35, 19:44:35, 19:44:35, 19:44:35, 19:44:35, 19:44:35, 1
>> Csmith, 30, checksum = DFA57C84, checksum = DFA57C84,  * Seed:      3002214167, 112817, 19:44:35, 19:44:39, 19:44:35, 19:44:38, 19:44:38, 19:44:39, 19:44:38, 19:44:39, 19:44:39, 19:44:39, 19:44:39, 19:44:39, 1
>> Csmith, 31, checksum = C25FC4ED, checksum = C25FC4ED,  * Seed:      231721502, 86255, 19:44:39, 19:44:40, 19:44:39, 19:44:39, 19:44:39, 19:44:40, 19:44:39, 19:44:40, 19:44:40, 19:44:40, 19:44:40, 19:44:40, 1
>> Csmith, 32, checksum = D451814B, checksum = D451814B,  * Seed:      3092701361, 317076, 19:44:40, 19:44:46, 19:44:40, 19:44:45, 19:44:45, 19:44:46, 19:44:45, 19:44:45, 19:44:45, 19:44:45, 19:44:46, 19:44:46, 1
>> Csmith, 33, checksum = C5BD32CE, checksum = C5BD32CE,  * Seed:      1010981397, 676740, 19:44:46, 19:45:17, 19:44:46, 19:45:10, 19:45:10, 19:45:17, 19:45:10, 19:45:12, 19:45:12, 19:45:12, 19:45:17, 19:45:17, 1
>> Csmith, 34, checksum = 64E6FC2C, checksum = 64E6FC2C,  * Seed:      3412667655, 196359, 19:45:17, 19:45:22, 19:45:17, 19:45:22, 19:45:22, 19:45:22, 19:45:22, 19:45:22, 19:45:22, 19:45:22, 19:45:22, 19:45:22, 1
>> Csmith, 35, checksum = C00A5B87, checksum = C00A5B87,  * Seed:      2048577257, 111569, 19:45:22, 19:45:24, 19:45:22, 19:45:23, 19:45:23, 19:45:24, 19:45:23, 19:45:24, 19:45:24, 19:45:24, 19:45:24, 19:45:24, 1
>> Csmith, 36, checksum = 1E328A4, checksum = 1E328A4,  * Seed:      2251465948, 4927, 19:45:24, 19:45:24, 19:45:24, 19:45:24, 19:45:24, 19:45:24, 19:45:24, 19:45:24, 19:45:24, 19:45:24, 19:45:24, 19:45:24, 1
>> Csmith, 37, checksum = 3B1A3C41, checksum = 3B1A3C41,  * Seed:      2921738902, 152743, 19:45:24, 19:45:27, 19:45:24, 19:45:25, 19:45:25, 19:45:27, 19:45:25, 19:45:26, 19:45:26, 19:45:26, 19:45:27, 19:45:27, 1
>> Csmith, 38, checksum = 1D795D43, checksum = 1D795D43,  * Seed:      1786031999, 4356, 19:45:27, 19:45:27, 19:45:27, 19:45:27, 19:45:27, 19:45:27, 19:45:27, 19:45:27, 19:45:27, 19:45:27, 19:45:27, 19:45:27, 1
>> Csmith, 39, checksum = 47B16FE9, checksum = 47B16FE9,  * Seed:      2464021505, 139768, 19:45:27, 19:45:29, 19:45:27, 19:45:29, 19:45:29, 19:45:29, 19:45:29, 19:45:29, 19:45:29, 19:45:29, 19:45:29, 19:45:29, 1
>> Csmith, 40, checksum = D876FCA5, checksum = D876FCA5,  * Seed:      992932332, 70259, 19:45:29, 19:45:30, 19:45:29, 19:45:29, 19:45:29, 19:45:30, 19:45:29, 19:45:30, 19:45:30, 19:45:30, 19:45:30, 19:45:30, 1
>> Csmith, 41, checksum = E5BA02BB, checksum = E5BA02BB,  * Seed:      2783672520, 119899, 19:45:30, 19:45:32, 19:45:30, 19:45:31, 19:45:31, 19:45:32, 19:45:31, 19:45:32, 19:45:32, 19:45:32, 19:45:32, 19:45:32, 1
>> Csmith, 42, checksum = 0, checksum = 0,  * Seed:      303275497, 2221, 19:45:32, 19:45:32, 19:45:32, 19:45:32, 19:45:32, 19:45:32, 19:45:32, 19:45:32, 19:45:32, 19:45:32, 19:45:32, 19:45:32, 1
>> Csmith, 43, , ,  * Seed:      801508138, 71617, 19:45:32, 19:46:23, 19:45:32, 19:45:33, 19:45:33, 19:46:23, 19:45:33, 19:45:33, 19:46:23, 19:46:23, 19:46:23, 19:46:23, 0
>> Csmith, 44, checksum = F7D3B2A9, checksum = F7D3B2A9,  * Seed:      3365774618, 129840, 19:46:23, 19:46:25, 19:46:23, 19:46:25, 19:46:25, 19:46:25, 19:46:25, 19:46:25, 19:46:25, 19:46:25, 19:46:25, 19:46:25, 1
>> Csmith, 45, checksum = C037CFA7, checksum = C037CFA7,  * Seed:      1276566264, 143195, 19:46:25, 19:46:27, 19:46:25, 19:46:27, 19:46:27, 19:46:27, 19:46:27, 19:46:27, 19:46:27, 19:46:27, 19:46:27, 19:46:27, 1
>> Csmith, 46, checksum = BD1769F5, checksum = BD1769F5,  * Seed:      3291235532, 90212, 19:46:27, 19:46:28, 19:46:27, 19:46:28, 19:46:28, 19:46:28, 19:46:28, 19:46:28, 19:46:28, 19:46:28, 19:46:28, 19:46:28, 1
>> Csmith, 47, checksum = 2144DF1C, checksum = 2144DF1C,  * Seed:      1923576877, 2281, 19:46:28, 19:46:28, 19:46:28, 19:46:28, 19:46:28, 19:46:28, 19:46:28, 19:46:28, 19:46:28, 19:46:28, 19:46:28, 19:46:28, 1
>> Csmith, 48, checksum = 440CCCAC, checksum = 440CCCAC,  * Seed:      2504738104, 223573, 19:46:28, 19:46:33, 19:46:28, 19:46:32, 19:46:32, 19:46:33, 19:46:32, 19:46:32, 19:46:32, 19:46:32, 19:46:33, 19:46:33, 1
>> Csmith, 49, checksum = 8A21B28C, checksum = 8A21B28C,  * Seed:      2301439903, 3557, 19:46:33, 19:46:33, 19:46:33, 19:46:33, 19:46:33, 19:46:33, 19:46:33, 19:46:33, 19:46:33, 19:46:33, 19:46:33, 19:46:33, 1
>> Csmith, 50, checksum = EB3CCB14, checksum = EB3CCB14,  * Seed:      2929583140, 96123, 19:46:33, 19:46:35, 19:46:33, 19:46:35, 19:46:35, 19:46:35, 19:46:35, 19:46:35, 19:46:35, 19:46:35, 19:46:35, 19:46:35, 1
>> Csmith, 51, checksum = 9F37975A, checksum = 9F37975A,  * Seed:      1360863701, 76362, 19:46:35, 19:46:37, 19:46:35, 19:46:37, 19:46:37, 19:46:37, 19:46:37, 19:46:37, 19:46:37, 19:46:37, 19:46:37, 19:46:37, 1
>> Csmith, 52, checksum = 19795F04, checksum = 19795F04,  * Seed:      2725104667, 70824, 19:46:37, 19:46:38, 19:46:37, 19:46:38, 19:46:38, 19:46:38, 19:46:38, 19:46:38, 19:46:38, 19:46:38, 19:46:38, 19:46:38, 1
>> Csmith, 53, checksum = 5E57AAE6, checksum = 5E57AAE6,  * Seed:      2016610821, 87240, 19:46:38, 19:46:40, 19:46:38, 19:46:39, 19:46:39, 19:46:40, 19:46:39, 19:46:39, 19:46:39, 19:46:39, 19:46:40, 19:46:40, 1
>> Csmith, 54, checksum = 3885D2A5, checksum = 3885D2A5,  * Seed:      1432278416, 121796, 19:46:40, 19:46:42, 19:46:40, 19:46:41, 19:46:41, 19:46:42, 19:46:41, 19:46:41, 19:46:41, 19:46:41, 19:46:42, 19:46:42, 1
>> Csmith, 55, checksum = 9ED9D57D, checksum = 9ED9D57D,  * Seed:      3388848817, 140350, 19:46:42, 19:46:44, 19:46:42, 19:46:43, 19:46:43, 19:46:44, 19:46:43, 19:46:44, 19:46:44, 19:46:44, 19:46:44, 19:46:44, 1
>> Csmith, 56, checksum = 6A364BC2, checksum = 6A364BC2,  * Seed:      2719430894, 2418, 19:46:44, 19:46:44, 19:46:44, 19:46:44, 19:46:44, 19:46:44, 19:46:44, 19:46:44, 19:46:44, 19:46:44, 19:46:44, 19:46:44, 1
>> Csmith, 57, checksum = 4730EF5F, checksum = 4730EF5F,  * Seed:      3332512397, 194032, 19:46:44, 19:46:46, 19:46:44, 19:46:46, 19:46:46, 19:46:46, 19:46:46, 19:46:46, 19:46:46, 19:46:46, 19:46:46, 19:46:46, 1
>> Csmith, 58, checksum = 54EFFEB7, checksum = 54EFFEB7,  * Seed:      499270944, 190106, 19:46:46, 19:46:58, 19:46:46, 19:46:57, 19:46:57, 19:46:58, 19:46:57, 19:46:57, 19:46:57, 19:46:57, 19:46:58, 19:46:58, 1
>> Csmith, 59, checksum = 2DDFF17D, checksum = 2DDFF17D,  * Seed:      4073335838, 168120, 19:46:58, 19:47:00, 19:46:58, 19:46:59, 19:46:59, 19:47:00, 19:46:59, 19:47:00, 19:47:00, 19:47:00, 19:47:00, 19:47:00, 1
>> Csmith, 60, checksum = FFBAB2AB, checksum = FFBAB2AB,  * Seed:      2675508459, 402575, 19:47:00, 19:47:08, 19:47:00, 19:47:04, 19:47:04, 19:47:08, 19:47:04, 19:47:05, 19:47:05, 19:47:05, 19:47:08, 19:47:08, 1
>> Csmith, 61, checksum = CD4C26D0, checksum = CD4C26D0,  * Seed:      3858898279, 49506, 19:47:08, 19:47:08, 19:47:08, 19:47:08, 19:47:08, 19:47:08, 19:47:08, 19:47:08, 19:47:08, 19:47:08, 19:47:08, 19:47:08, 1
>> Csmith, 62, checksum = F3804B19, checksum = F3804B19,  * Seed:      2084777886, 152779, 19:47:08, 19:47:11, 19:47:08, 19:47:10, 19:47:10, 19:47:11, 19:47:10, 19:47:11, 19:47:11, 19:47:11, 19:47:11, 19:47:11, 1
>> Csmith, 63, checksum = 5650E9C1, checksum = 5650E9C1,  * Seed:      500846338, 24409, 19:47:11, 19:47:11, 19:47:11, 19:47:11, 19:47:11, 19:47:11, 19:47:11, 19:47:11, 19:47:11, 19:47:11, 19:47:11, 19:47:11, 1
>> Csmith, 64, checksum = 7E9D0743, checksum = 7E9D0743,  * Seed:      2876126557, 142111, 19:47:11, 19:47:13, 19:47:11, 19:47:13, 19:47:13, 19:47:13, 19:47:13, 19:47:13, 19:47:13, 19:47:13, 19:47:13, 19:47:13, 1
>> Csmith, 65, checksum = 7AA10E90, checksum = 7AA10E90,  * Seed:      3983198232, 99383, 19:47:13, 19:47:16, 19:47:13, 19:47:15, 19:47:15, 19:47:16, 19:47:15, 19:47:16, 19:47:16, 19:47:16, 19:47:16, 19:47:16, 1
>> Csmith, 66, , ,  * Seed:      3921123949, 55636, 19:47:16, 19:48:08, 19:47:16, 19:47:17, 19:47:17, 19:48:08, 19:47:17, 19:47:17, 19:48:08, 19:48:08, 19:48:08, 19:48:08, 0
>> Csmith, 67, checksum = 2DF92F5E, checksum = 2DF92F5E,  * Seed:      3584487889, 88310, 19:48:08, 19:48:08, 19:48:08, 19:48:08, 19:48:08, 19:48:08, 19:48:08, 19:48:08, 19:48:08, 19:48:08, 19:48:08, 19:48:08, 1
>> Csmith, 68, , ,  * Seed:      1575391377, 214331, 19:48:08, 19:49:00, 19:48:08, 19:48:10, 19:48:10, 19:49:00, 19:48:10, 19:48:10, 19:49:00, 19:49:00, 19:49:00, 19:49:00, 0
>> Csmith, 69, checksum = 0, checksum = 0,  * Seed:      3004377876, 2331, 19:49:00, 19:49:01, 19:49:00, 19:49:00, 19:49:00, 19:49:01, 19:49:00, 19:49:00, 19:49:00, 19:49:00, 19:49:01, 19:49:01, 1
>> Csmith, 70, checksum = EF38DF38, checksum = EF38DF38,  * Seed:      3539162424, 90270, 19:49:01, 19:49:01, 19:49:01, 19:49:01, 19:49:01, 19:49:01, 19:49:01, 19:49:01, 19:49:01, 19:49:01, 19:49:01, 19:49:01, 1
>> Csmith, 71, checksum = 209B8223, checksum = 209B8223,  * Seed:      1688236436, 170857, 19:49:01, 19:49:04, 19:49:01, 19:49:04, 19:49:04, 19:49:04, 19:49:04, 19:49:04, 19:49:04, 19:49:04, 19:49:04, 19:49:04, 1
>> Csmith, 72, checksum = 7F86382D, checksum = 7F86382D,  * Seed:      1619248644, 58159, 19:49:04, 19:49:05, 19:49:04, 19:49:05, 19:49:05, 19:49:05, 19:49:05, 19:49:05, 19:49:05, 19:49:05, 19:49:05, 19:49:05, 1
>> Csmith, 73, checksum = 7011BBEE, checksum = 7011BBEE,  * Seed:      4134638853, 127263, 19:49:05, 19:49:12, 19:49:05, 19:49:11, 19:49:11, 19:49:12, 19:49:11, 19:49:11, 19:49:11, 19:49:11, 19:49:12, 19:49:12, 1
>> Csmith, 74, checksum = 45DB72A7, checksum = 45DB72A7,  * Seed:      3106301302, 376406, 19:49:12, 19:49:23, 19:49:12, 19:49:19, 19:49:19, 19:49:23, 19:49:19, 19:49:20, 19:49:20, 19:49:20, 19:49:23, 19:49:23, 1
>> Csmith, 75, checksum = 85BB1D34, checksum = 85BB1D34,  * Seed:      2127937592, 91954, 19:49:23, 19:49:24, 19:49:23, 19:49:23, 19:49:23, 19:49:24, 19:49:23, 19:49:24, 19:49:24, 19:49:24, 19:49:24, 19:49:24, 1
>> Csmith, 76, checksum = 61E3CBA, checksum = 61E3CBA,  * Seed:      156507214, 146452, 19:49:24, 19:49:26, 19:49:24, 19:49:25, 19:49:25, 19:49:26, 19:49:25, 19:49:26, 19:49:26, 19:49:26, 19:49:26, 19:49:26, 1
>> Csmith, 77, checksum = 500E3AFD, checksum = 500E3AFD,  * Seed:      2747829318, 178148, 19:49:26, 19:49:29, 19:49:26, 19:49:28, 19:49:28, 19:49:29, 19:49:28, 19:49:29, 19:49:29, 19:49:29, 19:49:29, 19:49:29, 1
>> Csmith, 78, checksum = A7418C96, checksum = A7418C96,  * Seed:      4037881366, 59993, 19:49:29, 19:49:30, 19:49:29, 19:49:30, 19:49:30, 19:49:30, 19:49:30, 19:49:30, 19:49:30, 19:49:30, 19:49:30, 19:49:30, 1
>> Csmith, 79, checksum = 3068F972, checksum = 3068F972,  * Seed:      2053562565, 4028, 19:49:30, 19:49:30, 19:49:30, 19:49:30, 19:49:30, 19:49:30, 19:49:30, 19:49:30, 19:49:30, 19:49:30, 19:49:30, 19:49:30, 1
>> Csmith, 80, checksum = 88D44D49, checksum = 88D44D49,  * Seed:      2687324682, 197059, 19:49:30, 19:49:34, 19:49:30, 19:49:33, 19:49:33, 19:49:34, 19:49:33, 19:49:33, 19:49:33, 19:49:33, 19:49:34, 19:49:34, 1
>> Csmith, 81, checksum = C3D50669, checksum = C3D50669,  * Seed:      506041824, 70461, 19:49:34, 19:49:35, 19:49:34, 19:49:34, 19:49:34, 19:49:35, 19:49:34, 19:49:35, 19:49:35, 19:49:35, 19:49:35, 19:49:35, 1
>> Csmith, 82, , ,  * Seed:      3529340628, 174732, 19:49:35, 19:50:28, 19:49:35, 19:49:37, 19:49:37, 19:50:28, 19:49:37, 19:49:38, 19:50:28, 19:50:28, 19:50:28, 19:50:28, 0
>> Csmith, 83, , ,  * Seed:      105838801, 147540, 19:50:28, 19:51:21, 19:50:28, 19:50:30, 19:50:30, 19:51:21, 19:50:30, 19:50:30, 19:51:21, 19:51:21, 19:51:21, 19:51:21, 0
>> Csmith, 84, checksum = 237C7762, checksum = 237C7762,  * Seed:      2923000138, 312631, 19:51:21, 19:51:27, 19:51:21, 19:51:25, 19:51:25, 19:51:27, 19:51:25, 19:51:26, 19:51:26, 19:51:26, 19:51:27, 19:51:27, 1
>> Csmith, 85, , ,  * Seed:      3898907676, 86340, 19:51:27, 19:52:18, 19:51:27, 19:51:27, 19:51:27, 19:52:18, 19:51:27, 19:51:27, 19:52:18, 19:52:18, 19:52:18, 19:52:18, 0
>> Csmith, 86, checksum = 65943D3E, checksum = 65943D3E,  * Seed:      2142595341, 159121, 19:52:18, 19:52:21, 19:52:18, 19:52:20, 19:52:20, 19:52:21, 19:52:20, 19:52:21, 19:52:21, 19:52:21, 19:52:21, 19:52:21, 1
>> Csmith, 87, checksum = 80B83292, checksum = 80B83292,  * Seed:      3489268780, 210416, 19:52:21, 19:52:24, 19:52:21, 19:52:23, 19:52:23, 19:52:24, 19:52:23, 19:52:24, 19:52:24, 19:52:24, 19:52:24, 19:52:24, 1
>> Csmith, 88, checksum = 8B8CA209, checksum = 8B8CA209,  * Seed:      3713360750, 156620, 19:52:24, 19:52:26, 19:52:24, 19:52:25, 19:52:25, 19:52:26, 19:52:25, 19:52:25, 19:52:25, 19:52:25, 19:52:26, 19:52:26, 1
>> Csmith, 89, checksum = B460F515, checksum = B460F515,  * Seed:      696210717, 352663, 19:52:26, 19:52:34, 19:52:26, 19:52:31, 19:52:31, 19:52:34, 19:52:31, 19:52:32, 19:52:32, 19:52:32, 19:52:34, 19:52:34, 1
>> Csmith, 90, checksum = 59404555, checksum = 59404555,  * Seed:      909593577, 117323, 19:52:34, 19:52:36, 19:52:34, 19:52:36, 19:52:36, 19:52:36, 19:52:36, 19:52:36, 19:52:36, 19:52:36, 19:52:36, 19:52:36, 1
>> Csmith, 91, checksum = 2B1B860D, checksum = 2B1B860D,  * Seed:      2273076050, 96846, 19:52:36, 19:52:39, 19:52:36, 19:52:38, 19:52:38, 19:52:39, 19:52:38, 19:52:38, 19:52:38, 19:52:38, 19:52:39, 19:52:39, 1
>> Csmith, 92, checksum = F36126EF, checksum = F36126EF,  * Seed:      378362544, 132393, 19:52:39, 19:52:40, 19:52:39, 19:52:40, 19:52:40, 19:52:40, 19:52:40, 19:52:40, 19:52:40, 19:52:40, 19:52:40, 19:52:40, 1
>> Csmith, 93, , ,  * Seed:      1822551287, 122727, 19:52:40, 19:53:32, 19:52:40, 19:52:41, 19:52:41, 19:53:32, 19:52:41, 19:52:42, 19:53:32, 19:53:32, 19:53:32, 19:53:32, 0
>> Csmith, 94, checksum = AFCBD8FF, checksum = AFCBD8FF,  * Seed:      1363352126, 3071, 19:53:32, 19:53:32, 19:53:32, 19:53:32, 19:53:32, 19:53:32, 19:53:32, 19:53:32, 19:53:32, 19:53:32, 19:53:32, 19:53:32, 1
>> Csmith, 95, checksum = 5CBF0D59, checksum = 5CBF0D59,  * Seed:      1955965118, 74062, 19:53:32, 19:53:34, 19:53:32, 19:53:33, 19:53:33, 19:53:34, 19:53:33, 19:53:34, 19:53:34, 19:53:34, 19:53:34, 19:53:34, 1
>> Csmith, 96, checksum = 6CB153C4, checksum = 6CB153C4,  * Seed:      2982127519, 81259, 19:53:34, 19:53:36, 19:53:34, 19:53:35, 19:53:35, 19:53:36, 19:53:35, 19:53:35, 19:53:35, 19:53:35, 19:53:36, 19:53:36, 1
>> Csmith, 97, checksum = 12A2D2A6, checksum = 12A2D2A6,  * Seed:      4117876338, 148784, 19:53:36, 19:53:40, 19:53:36, 19:53:39, 19:53:39, 19:53:40, 19:53:39, 19:53:40, 19:53:40, 19:53:40, 19:53:40, 19:53:40, 1
>> Csmith, 98, checksum = 371AF0CE, checksum = 371AF0CE,  * Seed:      389181224, 3559, 19:53:40, 19:53:40, 19:53:40, 19:53:40, 19:53:40, 19:53:40, 19:53:40, 19:53:40, 19:53:40, 19:53:40, 19:53:40, 19:53:40, 1
>> Csmith, 99, checksum = 708DB57F, checksum = 708DB57F,  * Seed:      987063689, 85242, 19:53:40, 19:53:42, 19:53:40, 19:53:42, 19:53:42, 19:53:42, 19:53:42, 19:53:42, 19:53:42, 19:53:42, 19:53:42, 19:53:42, 1
>> Csmith, 100, checksum = 5FCB7664, checksum = 5FCB7664,  * Seed:      2183927521, 134000, 19:53:42, 19:53:46, 19:53:42, 19:53:45, 19:53:45, 19:53:46, 19:53:45, 19:53:46, 19:53:46, 19:53:46, 19:53:46, 19:53:46, 1
>> Csmith, 101, checksum = 9C682810, checksum = 9C682810,  * Seed:      183518491, 142915, 19:53:46, 19:53:48, 19:53:46, 19:53:47, 19:53:47, 19:53:48, 19:53:47, 19:53:47, 19:53:47, 19:53:47, 19:53:48, 19:53:48, 1
>> Csmith, 102, checksum = D8F96132, checksum = D8F96132,  * Seed:      1625311371, 5117, 19:53:48, 19:53:48, 19:53:48, 19:53:48, 19:53:48, 19:53:48, 19:53:48, 19:53:48, 19:53:48, 19:53:48, 19:53:48, 19:53:48, 1
