>> Tool, Iteration, Result GCC O2, Result CLANG O2, SEED, File-Size, Start, End, Gen-Start, Gen-End, DIFF-Start, DIFF-END, TEST1-Comp-Start, TEST1-RUN-Start, TEST1-RUN-end, TEST2-Comp-Start, TEST2-Comp-end/TEST2-RUN-Start, TEST2-RUN-end, Valid?
>> Csmith, 15, checksum = 895CEDEC, checksum = 895CEDEC,  * Seed:      736301756, 5349, 13:16:34, 13:16:35, 13:16:34, 13:16:34, 13:16:34, 13:16:35, 13:16:34, 13:16:35, 13:16:35, 13:16:35, 13:16:35, 13:16:35, 1
>> Csmith, 16, , ,  * Seed:      1495147937, 128270, 13:16:35, 13:18:36, 13:16:35, 13:16:35, 13:16:35, 13:18:36, 13:16:35, 13:16:36, 13:18:36, 13:18:36, 13:18:36, 13:18:36, 0
>> Csmith, 17, checksum = 81820F10, checksum = 81820F10,  * Seed:      3588505004, 74867, 13:18:36, 13:18:38, 13:18:36, 13:18:37, 13:18:37, 13:18:38, 13:18:37, 13:18:38, 13:18:38, 13:18:38, 13:18:38, 13:18:38, 1
>> Csmith, 18, checksum = DC1A3969, checksum = DC1A3969,  * Seed:      1825489605, 4719, 13:18:38, 13:18:38, 13:18:38, 13:18:38, 13:18:38, 13:18:38, 13:18:38, 13:18:38, 13:18:38, 13:18:38, 13:18:38, 13:18:38, 1
>> Csmith, 19, checksum = EE67B812, checksum = EE67B812,  * Seed:      2529006291, 4171, 13:18:38, 13:18:38, 13:18:38, 13:18:38, 13:18:38, 13:18:38, 13:18:38, 13:18:38, 13:18:38, 13:18:38, 13:18:38, 13:18:38, 1
>> Csmith, 20, checksum = A8EC24B, checksum = A8EC24B,  * Seed:      3258878664, 107563, 13:18:38, 13:18:42, 13:18:38, 13:18:41, 13:18:41, 13:18:42, 13:18:41, 13:18:41, 13:18:41, 13:18:41, 13:18:42, 13:18:42, 1
>> Csmith, 21, checksum = 7F706D46, checksum = 7F706D46,  * Seed:      423283083, 233025, 13:18:42, 13:18:48, 13:18:42, 13:18:47, 13:18:47, 13:18:48, 13:18:47, 13:18:48, 13:18:48, 13:18:48, 13:18:48, 13:18:48, 1
>> Csmith, 22, checksum = 34B63CFA, checksum = 34B63CFA,  * Seed:      1652687642, 69377, 13:18:48, 13:18:49, 13:18:48, 13:18:48, 13:18:48, 13:18:49, 13:18:48, 13:18:49, 13:18:49, 13:18:49, 13:18:49, 13:18:49, 1
>> Csmith, 23, checksum = 7AA627B, checksum = 7AA627B,  * Seed:      90991663, 110953, 13:18:49, 13:18:50, 13:18:49, 13:18:50, 13:18:50, 13:18:50, 13:18:50, 13:18:50, 13:18:50, 13:18:50, 13:18:50, 13:18:50, 1
>> Csmith, 24, checksum = 1AD7D079, checksum = 1AD7D079,  * Seed:      4254889813, 147931, 13:18:50, 13:18:53, 13:18:50, 13:18:52, 13:18:52, 13:18:53, 13:18:52, 13:18:52, 13:18:52, 13:18:52, 13:18:53, 13:18:53, 1
>> Csmith, 25, checksum = FFC2BA45, checksum = FFC2BA45,  * Seed:      3161102822, 28520, 13:18:53, 13:18:53, 13:18:53, 13:18:53, 13:18:53, 13:18:53, 13:18:53, 13:18:53, 13:18:53, 13:18:53, 13:18:53, 13:18:53, 1
>> Csmith, 26, checksum = EA753D9C, checksum = EA753D9C,  * Seed:      444284215, 261692, 13:18:53, 13:18:59, 13:18:53, 13:18:58, 13:18:58, 13:18:59, 13:18:58, 13:18:58, 13:18:58, 13:18:58, 13:18:59, 13:18:59, 1
>> Csmith, 27, checksum = C98A008E, checksum = C98A008E,  * Seed:      17023920, 158357, 13:18:59, 13:19:01, 13:18:59, 13:19:00, 13:19:00, 13:19:01, 13:19:00, 13:19:00, 13:19:00, 13:19:00, 13:19:01, 13:19:01, 1
>> Csmith, 28, , ,  * Seed:      1018728236, 132160, 13:19:01, 13:21:02, 13:19:01, 13:19:01, 13:19:01, 13:21:02, 13:19:01, 13:19:02, 13:21:02, 13:21:02, 13:21:02, 13:21:02, 0
>> Csmith, 29, checksum = 74E276FF, checksum = 74E276FF,  * Seed:      3751285385, 48151, 13:21:02, 13:21:03, 13:21:02, 13:21:02, 13:21:02, 13:21:03, 13:21:02, 13:21:02, 13:21:02, 13:21:02, 13:21:03, 13:21:03, 1
>> Csmith, 30, checksum = 4D52D839, checksum = 4D52D839,  * Seed:      2634445054, 108147, 13:21:03, 13:21:05, 13:21:03, 13:21:04, 13:21:04, 13:21:05, 13:21:04, 13:21:04, 13:21:04, 13:21:04, 13:21:05, 13:21:05, 1
>> Csmith, 31, checksum = 4A1A85E2, checksum = 4A1A85E2,  * Seed:      3916575279, 206891, 13:21:05, 13:21:09, 13:21:05, 13:21:08, 13:21:08, 13:21:09, 13:21:08, 13:21:09, 13:21:09, 13:21:09, 13:21:09, 13:21:09, 1
>> Csmith, 32, checksum = A3C1CA20, checksum = A3C1CA20,  * Seed:      1049083442, 3408, 13:21:09, 13:21:10, 13:21:09, 13:21:09, 13:21:09, 13:21:10, 13:21:09, 13:21:10, 13:21:10, 13:21:10, 13:21:10, 13:21:10, 1
>> Csmith, 33, checksum = 309DE32, checksum = 309DE32,  * Seed:      1957698659, 93430, 13:21:10, 13:21:12, 13:21:10, 13:21:11, 13:21:11, 13:21:12, 13:21:11, 13:21:12, 13:21:12, 13:21:12, 13:21:12, 13:21:12, 1
>> Csmith, 34, checksum = 0, checksum = 0,  * Seed:      4110035350, 2223, 13:21:12, 13:21:12, 13:21:12, 13:21:12, 13:21:12, 13:21:12, 13:21:12, 13:21:12, 13:21:12, 13:21:12, 13:21:12, 13:21:12, 1
>> Csmith, 35, checksum = 17194793, checksum = 17194793,  * Seed:      419776008, 184726, 13:21:12, 13:21:17, 13:21:12, 13:21:16, 13:21:16, 13:21:17, 13:21:16, 13:21:17, 13:21:17, 13:21:17, 13:21:17, 13:21:17, 1
>> Csmith, 36, checksum = 16C0D11E, checksum = 16C0D11E,  * Seed:      3168101469, 57814, 13:21:17, 13:21:18, 13:21:17, 13:21:18, 13:21:18, 13:21:18, 13:21:18, 13:21:18, 13:21:18, 13:21:18, 13:21:18, 13:21:18, 1
>> Csmith, 37, checksum = 2CAEC372, checksum = 2CAEC372,  * Seed:      2328476141, 2396, 13:21:18, 13:21:19, 13:21:18, 13:21:18, 13:21:18, 13:21:19, 13:21:18, 13:21:19, 13:21:19, 13:21:19, 13:21:19, 13:21:19, 1
>> Csmith, 38, checksum = 49BFD2B9, checksum = 49BFD2B9,  * Seed:      2985051902, 158358, 13:21:19, 13:21:23, 13:21:19, 13:21:22, 13:21:22, 13:21:23, 13:21:22, 13:21:22, 13:21:22, 13:21:22, 13:21:23, 13:21:23, 1
>> Csmith, 39, checksum = CE2EE450, checksum = CE2EE450,  * Seed:      2807770157, 226754, 13:21:23, 13:21:27, 13:21:23, 13:21:26, 13:21:26, 13:21:27, 13:21:26, 13:21:26, 13:21:26, 13:21:26, 13:21:27, 13:21:27, 1
>> Csmith, 40, checksum = D22C2EB6, checksum = D22C2EB6,  * Seed:      1833807494, 155331, 13:21:27, 13:21:38, 13:21:27, 13:21:37, 13:21:37, 13:21:38, 13:21:37, 13:21:38, 13:21:38, 13:21:38, 13:21:38, 13:21:38, 1
>> Csmith, 41, checksum = 310FD639, checksum = 310FD639,  * Seed:      1872283335, 118464, 13:21:38, 13:21:41, 13:21:38, 13:21:40, 13:21:40, 13:21:41, 13:21:40, 13:21:40, 13:21:40, 13:21:40, 13:21:41, 13:21:41, 1
>> Csmith, 42, checksum = 4E6C5530, checksum = 4E6C5530,  * Seed:      4105323245, 381665, 13:21:41, 13:21:48, 13:21:41, 13:21:46, 13:21:46, 13:21:48, 13:21:46, 13:21:47, 13:21:47, 13:21:47, 13:21:48, 13:21:48, 1
>> Csmith, 43, checksum = 9BAAE711, checksum = 9BAAE711,  * Seed:      1065314192, 3512, 13:21:48, 13:21:48, 13:21:48, 13:21:48, 13:21:48, 13:21:48, 13:21:48, 13:21:48, 13:21:48, 13:21:48, 13:21:48, 13:21:48, 1
>> Csmith, 44, checksum = 834B2A28, checksum = 834B2A28,  * Seed:      1736347643, 112997, 13:21:48, 13:21:51, 13:21:48, 13:21:50, 13:21:50, 13:21:51, 13:21:50, 13:21:51, 13:21:51, 13:21:51, 13:21:51, 13:21:51, 1
>> Csmith, 45, , ,  * Seed:      360227793, 71806, 13:21:51, 13:23:53, 13:21:51, 13:21:53, 13:21:53, 13:23:53, 13:21:53, 13:21:53, 13:23:53, 13:23:53, 13:23:53, 13:23:53, 0
>> Csmith, 46, checksum = D024C34, checksum = D024C34,  * Seed:      3243468194, 128154, 13:23:53, 13:23:56, 13:23:53, 13:23:54, 13:23:54, 13:23:56, 13:23:54, 13:23:55, 13:23:55, 13:23:55, 13:23:56, 13:23:56, 1
>> Csmith, 47, checksum = 988DA63E, checksum = 988DA63E,  * Seed:      1298213037, 138055, 13:23:56, 13:23:59, 13:23:56, 13:23:59, 13:23:59, 13:23:59, 13:23:59, 13:23:59, 13:23:59, 13:23:59, 13:23:59, 13:23:59, 1
>> Csmith, 48, , ,  * Seed:      3899133328, 230834, 13:23:59, 13:26:07, 13:23:59, 13:24:07, 13:24:07, 13:26:07, 13:24:07, 13:24:07, 13:26:07, 13:26:07, 13:26:07, 13:26:07, 0
>> Csmith, 49, checksum = 899EAA6, checksum = 899EAA6,  * Seed:      1635464836, 224996, 13:26:07, 13:26:10, 13:26:07, 13:26:08, 13:26:08, 13:26:10, 13:26:08, 13:26:09, 13:26:09, 13:26:09, 13:26:10, 13:26:10, 1
>> Csmith, 50, checksum = 3E691BB9, checksum = 3E691BB9,  * Seed:      1202561045, 179982, 13:26:10, 13:26:13, 13:26:10, 13:26:11, 13:26:11, 13:26:13, 13:26:11, 13:26:12, 13:26:12, 13:26:12, 13:26:13, 13:26:13, 1
>> Csmith, 51, checksum = 7A9E1589, checksum = 7A9E1589,  * Seed:      4025938264, 5155, 13:26:13, 13:26:13, 13:26:13, 13:26:13, 13:26:13, 13:26:13, 13:26:13, 13:26:13, 13:26:13, 13:26:13, 13:26:13, 13:26:13, 1
>> Csmith, 52, checksum = DC00B0F6, checksum = DC00B0F6,  * Seed:      469584135, 99466, 13:26:13, 13:26:15, 13:26:13, 13:26:14, 13:26:14, 13:26:15, 13:26:14, 13:26:15, 13:26:15, 13:26:15, 13:26:15, 13:26:15, 1
>> Csmith, 53, checksum = 5110DEC5, checksum = 5110DEC5,  * Seed:      2788893809, 3819, 13:26:15, 13:26:15, 13:26:15, 13:26:15, 13:26:15, 13:26:15, 13:26:15, 13:26:15, 13:26:15, 13:26:15, 13:26:15, 13:26:15, 1
>> Csmith, 54, checksum = 39DBAEE9, checksum = 39DBAEE9,  * Seed:      3537684095, 95622, 13:26:15, 13:26:17, 13:26:15, 13:26:16, 13:26:16, 13:26:17, 13:26:16, 13:26:17, 13:26:17, 13:26:17, 13:26:17, 13:26:17, 1
>> Csmith, 55, checksum = 3A112687, checksum = 3A112687,  * Seed:      3911540896, 84261, 13:26:17, 13:26:20, 13:26:17, 13:26:19, 13:26:19, 13:26:20, 13:26:19, 13:26:20, 13:26:20, 13:26:20, 13:26:20, 13:26:20, 1
>> Csmith, 56, checksum = 99B3DF57, checksum = 99B3DF57,  * Seed:      417132247, 172513, 13:26:20, 13:26:22, 13:26:20, 13:26:22, 13:26:22, 13:26:22, 13:26:22, 13:26:22, 13:26:22, 13:26:22, 13:26:22, 13:26:22, 1
>> Csmith, 57, checksum = B00506B8, checksum = B00506B8,  * Seed:      3117882639, 5116, 13:26:22, 13:26:22, 13:26:22, 13:26:22, 13:26:22, 13:26:22, 13:26:22, 13:26:22, 13:26:22, 13:26:22, 13:26:22, 13:26:22, 1
>> Csmith, 58, checksum = 9FACE5D5, checksum = 9FACE5D5,  * Seed:      3792118035, 41243, 13:26:22, 13:26:23, 13:26:22, 13:26:23, 13:26:23, 13:26:23, 13:26:23, 13:26:23, 13:26:23, 13:26:23, 13:26:23, 13:26:23, 1
>> Csmith, 59, checksum = 6433BE25, checksum = 6433BE25,  * Seed:      2346749735, 193563, 13:26:23, 13:26:27, 13:26:23, 13:26:25, 13:26:25, 13:26:27, 13:26:25, 13:26:26, 13:26:26, 13:26:26, 13:26:27, 13:26:27, 1
>> Csmith, 60, checksum = 898A9B90, checksum = 898A9B90,  * Seed:      3154060008, 2387, 13:26:27, 13:26:27, 13:26:27, 13:26:27, 13:26:27, 13:26:27, 13:26:27, 13:26:27, 13:26:27, 13:26:27, 13:26:27, 13:26:27, 1
>> Csmith, 61, checksum = E0062DF6, checksum = E0062DF6,  * Seed:      3765689433, 57802, 13:26:27, 13:26:28, 13:26:27, 13:26:27, 13:26:27, 13:26:28, 13:26:27, 13:26:28, 13:26:28, 13:26:28, 13:26:28, 13:26:28, 1
>> Csmith, 62, checksum = 0, checksum = 0,  * Seed:      3400318418, 2325, 13:26:28, 13:26:28, 13:26:28, 13:26:28, 13:26:28, 13:26:28, 13:26:28, 13:26:28, 13:26:28, 13:26:28, 13:26:28, 13:26:28, 1
>> Csmith, 63, checksum = 33276B5E, checksum = 33276B5E,  * Seed:      3941776541, 92947, 13:26:28, 13:26:31, 13:26:28, 13:26:30, 13:26:30, 13:26:31, 13:26:30, 13:26:30, 13:26:30, 13:26:30, 13:26:31, 13:26:31, 1
>> Csmith, 64, checksum = 9F1E5741, checksum = 9F1E5741,  * Seed:      2269092339, 185943, 13:26:31, 13:26:36, 13:26:31, 13:26:35, 13:26:35, 13:26:36, 13:26:35, 13:26:35, 13:26:35, 13:26:35, 13:26:36, 13:26:36, 1
>> Csmith, 65, checksum = 6BC89282, checksum = 6BC89282,  * Seed:      1715164268, 4835, 13:26:36, 13:26:36, 13:26:36, 13:26:36, 13:26:36, 13:26:36, 13:26:36, 13:26:36, 13:26:36, 13:26:36, 13:26:36, 13:26:36, 1
>> Csmith, 66, checksum = 1FF55935, checksum = 1FF55935,  * Seed:      2416620860, 114815, 13:26:36, 13:26:39, 13:26:36, 13:26:39, 13:26:39, 13:26:39, 13:26:39, 13:26:39, 13:26:39, 13:26:39, 13:26:39, 13:26:39, 1
>> Csmith, 67, checksum = 5A859A77, checksum = 5A859A77,  * Seed:      2798436831, 7410, 13:26:39, 13:26:40, 13:26:39, 13:26:39, 13:26:39, 13:26:40, 13:26:39, 13:26:39, 13:26:39, 13:26:39, 13:26:40, 13:26:40, 1
>> Csmith, 68, checksum = CA0FBC5D, checksum = CA0FBC5D,  * Seed:      3645736623, 166343, 13:26:40, 13:26:43, 13:26:40, 13:26:42, 13:26:42, 13:26:43, 13:26:42, 13:26:42, 13:26:42, 13:26:42, 13:26:43, 13:26:43, 1
>> Csmith, 69, checksum = 42D3DAC4, checksum = 42D3DAC4,  * Seed:      4126770085, 3518, 13:26:43, 13:26:43, 13:26:43, 13:26:43, 13:26:43, 13:26:43, 13:26:43, 13:26:43, 13:26:43, 13:26:43, 13:26:43, 13:26:43, 1
>> Csmith, 70, checksum = F0B20D94, checksum = F0B20D94,  * Seed:      478177941, 156751, 13:26:43, 13:26:45, 13:26:43, 13:26:45, 13:26:45, 13:26:45, 13:26:45, 13:26:45, 13:26:45, 13:26:45, 13:26:45, 13:26:45, 1
>> Csmith, 71, checksum = 2144DF1C, checksum = 2144DF1C,  * Seed:      2970892865, 3360, 13:26:45, 13:26:45, 13:26:45, 13:26:45, 13:26:45, 13:26:45, 13:26:45, 13:26:45, 13:26:45, 13:26:45, 13:26:45, 13:26:45, 1
>> Csmith, 72, checksum = 61E2AE93, checksum = 61E2AE93,  * Seed:      3599511683, 95904, 13:26:45, 13:26:47, 13:26:45, 13:26:46, 13:26:46, 13:26:47, 13:26:46, 13:26:46, 13:26:46, 13:26:46, 13:26:47, 13:26:47, 1
>> Csmith, 73, , ,  * Seed:      3554558833, 144869, 13:26:47, 13:28:49, 13:26:47, 13:26:48, 13:26:48, 13:28:49, 13:26:48, 13:26:49, 13:28:49, 13:28:49, 13:28:49, 13:28:49, 0
>> Csmith, 74, checksum = 2FC4AB79, checksum = 2FC4AB79,  * Seed:      383682452, 71158, 13:28:49, 13:28:50, 13:28:49, 13:28:50, 13:28:50, 13:28:50, 13:28:50, 13:28:50, 13:28:50, 13:28:50, 13:28:50, 13:28:50, 1
>> Csmith, 75, checksum = 31C0458B, checksum = 31C0458B,  * Seed:      1046171458, 2653, 13:28:50, 13:28:51, 13:28:50, 13:28:50, 13:28:50, 13:28:51, 13:28:50, 13:28:51, 13:28:51, 13:28:51, 13:28:51, 13:28:51, 1
>> Csmith, 76, checksum = CD74485B, checksum = CD74485B,  * Seed:      1732777624, 78064, 13:28:51, 13:28:51, 13:28:51, 13:28:51, 13:28:51, 13:28:51, 13:28:51, 13:28:51, 13:28:51, 13:28:51, 13:28:51, 13:28:51, 1
>> Csmith, 77, checksum = 2BE08673, checksum = 2BE08673,  * Seed:      4239363730, 167864, 13:28:51, 13:28:54, 13:28:51, 13:28:53, 13:28:53, 13:28:54, 13:28:53, 13:28:54, 13:28:54, 13:28:54, 13:28:54, 13:28:54, 1
>> Csmith, 78, checksum = 18E50154, checksum = 18E50154,  * Seed:      3197506640, 189443, 13:28:54, 13:29:01, 13:28:54, 13:29:00, 13:29:00, 13:29:01, 13:29:00, 13:29:00, 13:29:00, 13:29:00, 13:29:00, 13:29:01, 1
>> Csmith, 79, checksum = 59D1B002, checksum = 59D1B002,  * Seed:      1195068552, 225926, 13:29:01, 13:29:04, 13:29:01, 13:29:03, 13:29:03, 13:29:04, 13:29:03, 13:29:03, 13:29:03, 13:29:03, 13:29:04, 13:29:04, 1
>> Csmith, 80, checksum = 6F0BD9CB, checksum = 6F0BD9CB,  * Seed:      2621090620, 157757, 13:29:04, 13:29:07, 13:29:04, 13:29:07, 13:29:07, 13:29:07, 13:29:07, 13:29:07, 13:29:07, 13:29:07, 13:29:07, 13:29:07, 1
>> Csmith, 81, , ,  * Seed:      3895004633, 219748, 13:29:07, 13:31:10, 13:29:07, 13:29:09, 13:29:09, 13:31:10, 13:29:09, 13:29:10, 13:31:10, 13:31:10, 13:31:10, 13:31:10, 0
>> Csmith, 82, checksum = F4B186E, checksum = F4B186E,  * Seed:      3673352673, 116755, 13:31:10, 13:31:13, 13:31:10, 13:31:12, 13:31:12, 13:31:13, 13:31:12, 13:31:12, 13:31:12, 13:31:12, 13:31:13, 13:31:13, 1
>> Csmith, 83, checksum = 2B7A48D8, checksum = 2B7A48D8,  * Seed:      2244770440, 167012, 13:31:13, 13:31:15, 13:31:13, 13:31:15, 13:31:15, 13:31:15, 13:31:15, 13:31:15, 13:31:15, 13:31:15, 13:31:15, 13:31:15, 1
>> Csmith, 84, checksum = DE6FE1B6, checksum = DE6FE1B6,  * Seed:      1083112766, 2633, 13:31:15, 13:31:15, 13:31:15, 13:31:15, 13:31:15, 13:31:15, 13:31:15, 13:31:15, 13:31:15, 13:31:15, 13:31:15, 13:31:15, 1
>> Csmith, 85, checksum = 37BE1E63, checksum = 37BE1E63,  * Seed:      2065668017, 2596, 13:31:15, 13:31:16, 13:31:15, 13:31:15, 13:31:15, 13:31:16, 13:31:15, 13:31:16, 13:31:16, 13:31:16, 13:31:16, 13:31:16, 1
>> Csmith, 86, , ,  * Seed:      2735547431, 141099, 13:31:16, 13:33:17, 13:31:16, 13:31:17, 13:31:17, 13:33:17, 13:31:17, 13:31:17, 13:33:17, 13:33:17, 13:33:17, 13:33:17, 0
>> Csmith, 87, checksum = BAA9A0B9, checksum = BAA9A0B9,  * Seed:      2582169577, 62172, 13:33:17, 13:33:18, 13:33:17, 13:33:18, 13:33:18, 13:33:18, 13:33:18, 13:33:18, 13:33:18, 13:33:18, 13:33:18, 13:33:18, 1
>> Csmith, 88, checksum = 59C9C5A3, checksum = 59C9C5A3,  * Seed:      1754490831, 76878, 13:33:18, 13:33:20, 13:33:18, 13:33:19, 13:33:19, 13:33:20, 13:33:19, 13:33:19, 13:33:19, 13:33:19, 13:33:20, 13:33:20, 1
>> Csmith, 89, checksum = 6522DF69, checksum = 6522DF69,  * Seed:      1288706549, 2586, 13:33:20, 13:33:20, 13:33:20, 13:33:20, 13:33:20, 13:33:20, 13:33:20, 13:33:20, 13:33:20, 13:33:20, 13:33:20, 13:33:20, 1
>> Csmith, 90, checksum = 3211D28A, checksum = 3211D28A,  * Seed:      1897898741, 192305, 13:33:20, 13:33:23, 13:33:20, 13:33:22, 13:33:22, 13:33:23, 13:33:22, 13:33:23, 13:33:23, 13:33:23, 13:33:23, 13:33:23, 1
>> Csmith, 91, checksum = 9BD6C81A, checksum = 9BD6C81A,  * Seed:      3026780007, 131795, 13:33:23, 13:33:26, 13:33:23, 13:33:25, 13:33:25, 13:33:26, 13:33:25, 13:33:26, 13:33:26, 13:33:26, 13:33:26, 13:33:26, 1
>> Csmith, 92, checksum = D8BAF1DE, checksum = D8BAF1DE,  * Seed:      3456911011, 201922, 13:33:26, 13:33:30, 13:33:26, 13:33:29, 13:33:29, 13:33:30, 13:33:29, 13:33:29, 13:33:29, 13:33:29, 13:33:30, 13:33:30, 1
>> Csmith, 93, checksum = 677794BE, checksum = 677794BE,  * Seed:      1508140177, 151479, 13:33:30, 13:33:34, 13:33:30, 13:33:33, 13:33:33, 13:33:34, 13:33:33, 13:33:33, 13:33:33, 13:33:33, 13:33:34, 13:33:34, 1
>> Csmith, 94, checksum = 7FCAC315, checksum = 7FCAC315,  * Seed:      314421751, 122156, 13:33:34, 13:33:35, 13:33:34, 13:33:35, 13:33:35, 13:33:35, 13:33:35, 13:33:35, 13:33:35, 13:33:35, 13:33:35, 13:33:35, 1
>> Csmith, 95, , ,  * Seed:      614591190, 238942, 13:33:35, 13:35:39, 13:33:35, 13:33:38, 13:33:38, 13:35:39, 13:33:38, 13:33:39, 13:35:39, 13:35:39, 13:35:39, 13:35:39, 0
>> Csmith, 96, checksum = 2521C292, checksum = 2521C292,  * Seed:      3076984846, 153394, 13:35:39, 13:35:42, 13:35:39, 13:35:41, 13:35:41, 13:35:42, 13:35:41, 13:35:42, 13:35:42, 13:35:42, 13:35:42, 13:35:42, 1
>> Csmith, 97, checksum = 1190C2B5, checksum = 1190C2B5,  * Seed:      3309416522, 107909, 13:35:42, 13:35:45, 13:35:42, 13:35:44, 13:35:44, 13:35:45, 13:35:44, 13:35:44, 13:35:44, 13:35:44, 13:35:45, 13:35:45, 1
>> Csmith, 98, checksum = 56E1C2C6, checksum = 56E1C2C6,  * Seed:      2097994398, 60474, 13:35:45, 13:35:46, 13:35:45, 13:35:45, 13:35:45, 13:35:46, 13:35:45, 13:35:46, 13:35:46, 13:35:46, 13:35:46, 13:35:46, 1
>> Csmith, 99, checksum = 55FCD1DA, checksum = 55FCD1DA,  * Seed:      1281878672, 187726, 13:35:46, 13:35:49, 13:35:46, 13:35:48, 13:35:48, 13:35:49, 13:35:48, 13:35:48, 13:35:48, 13:35:48, 13:35:49, 13:35:49, 1
>> Csmith, 100, checksum = 9BADA77B, checksum = 9BADA77B,  * Seed:      1932613677, 49695, 13:35:49, 13:35:49, 13:35:49, 13:35:49, 13:35:49, 13:35:49, 13:35:49, 13:35:49, 13:35:49, 13:35:49, 13:35:49, 13:35:49, 1
>> Csmith, 101, checksum = 41582044, checksum = 41582044,  * Seed:      3618567594, 92038, 13:35:49, 13:35:50, 13:35:49, 13:35:50, 13:35:50, 13:35:50, 13:35:50, 13:35:50, 13:35:50, 13:35:50, 13:35:50, 13:35:50, 1
>> Csmith, 102, checksum = A26A02D6, checksum = A26A02D6,  * Seed:      2764603574, 141626, 13:35:50, 13:35:53, 13:35:50, 13:35:52, 13:35:52, 13:35:53, 13:35:52, 13:35:53, 13:35:53, 13:35:53, 13:35:53, 13:35:53, 1
