>> Tool, Iteration, Result GCC O2, Result CLANG O2, SEED, File-Size, Start, End, Gen-Start, Gen-End, DIFF-Start, DIFF-END, TEST1-Comp-Start, TEST1-RUN-Start, TEST1-RUN-end, TEST2-Comp-Start, TEST2-Comp-end/TEST2-RUN-Start, TEST2-RUN-end, Valid?
>> Csmith, 1257, checksum = 58612C03, checksum = 58612C03,  * Seed:      821917746, 293928, 04:04:45, 04:04:52, 04:04:45, 04:04:51, 04:04:51, 04:04:52, 04:04:51, 04:04:51, 04:04:51, 04:04:51, 04:04:52, 04:04:52, 1
>> Csmith, 1258, checksum = B6376260, checksum = B6376260,  * Seed:      601164685, 254527, 04:04:52, 04:04:56, 04:04:52, 04:04:55, 04:04:55, 04:04:56, 04:04:55, 04:04:56, 04:04:56, 04:04:56, 04:04:56, 04:04:56, 1
>> Csmith, 1259, checksum = 32710144, checksum = 32710144,  * Seed:      1342203994, 84442, 04:04:56, 04:04:58, 04:04:56, 04:04:57, 04:04:57, 04:04:58, 04:04:57, 04:04:58, 04:04:58, 04:04:58, 04:04:58, 04:04:58, 1
>> Csmith, 1260, checksum = 56A7270F, checksum = 56A7270F,  * Seed:      1418654967, 3508, 04:04:58, 04:04:58, 04:04:58, 04:04:58, 04:04:58, 04:04:58, 04:04:58, 04:04:58, 04:04:58, 04:04:58, 04:04:58, 04:04:58, 1
>> Csmith, 1261, checksum = AA5F7BAF, checksum = AA5F7BAF,  * Seed:      2075391990, 122345, 04:04:58, 04:05:00, 04:04:58, 04:04:59, 04:04:59, 04:05:00, 04:04:59, 04:04:59, 04:04:59, 04:04:59, 04:05:00, 04:05:00, 1
>> Csmith, 1262, checksum = 2ADD6C6B, checksum = 2ADD6C6B,  * Seed:      3379990217, 173765, 04:05:00, 04:05:04, 04:05:00, 04:05:03, 04:05:03, 04:05:04, 04:05:03, 04:05:03, 04:05:03, 04:05:03, 04:05:04, 04:05:04, 1
>> Csmith, 1263, checksum = 23D637A, checksum = 23D637A,  * Seed:      1618554581, 168043, 04:05:04, 04:05:07, 04:05:04, 04:05:07, 04:05:07, 04:05:07, 04:05:07, 04:05:07, 04:05:07, 04:05:07, 04:05:07, 04:05:07, 1
>> Csmith, 1264, checksum = 72B31FF0, checksum = 72B31FF0,  * Seed:      538126049, 160481, 04:05:07, 04:05:15, 04:05:07, 04:05:14, 04:05:14, 04:05:15, 04:05:14, 04:05:14, 04:05:14, 04:05:14, 04:05:15, 04:05:15, 1
>> Csmith, 1265, , ,  * Seed:      510207246, 185589, 04:05:15, 04:07:18, 04:05:15, 04:05:17, 04:05:17, 04:07:18, 04:05:17, 04:05:18, 04:07:18, 04:07:18, 04:07:18, 04:07:18, 0
>> Csmith, 1266, checksum = 53AE0AA, checksum = 53AE0AA,  * Seed:      592793209, 76941, 04:07:18, 04:07:19, 04:07:18, 04:07:18, 04:07:18, 04:07:19, 04:07:18, 04:07:19, 04:07:19, 04:07:19, 04:07:19, 04:07:19, 1
>> Csmith, 1267, checksum = 97521CA9, checksum = 97521CA9,  * Seed:      38366529, 209526, 04:07:19, 04:07:23, 04:07:19, 04:07:22, 04:07:22, 04:07:23, 04:07:22, 04:07:22, 04:07:22, 04:07:22, 04:07:23, 04:07:23, 1
>> Csmith, 1268, checksum = 4E4299D7, checksum = 4E4299D7,  * Seed:      2212121758, 216977, 04:07:23, 04:07:30, 04:07:23, 04:07:28, 04:07:28, 04:07:30, 04:07:28, 04:07:29, 04:07:29, 04:07:29, 04:07:30, 04:07:30, 1
>> Csmith, 1269, checksum = 501C60FC, checksum = 501C60FC,  * Seed:      3282231488, 131454, 04:07:30, 04:07:31, 04:07:30, 04:07:31, 04:07:31, 04:07:31, 04:07:31, 04:07:31, 04:07:31, 04:07:31, 04:07:31, 04:07:31, 1
>> Csmith, 1270, checksum = FCA0D9A0, checksum = FCA0D9A0,  * Seed:      2763451429, 124400, 04:07:31, 04:07:34, 04:07:31, 04:07:33, 04:07:33, 04:07:34, 04:07:33, 04:07:33, 04:07:33, 04:07:33, 04:07:34, 04:07:34, 1
>> Csmith, 1271, checksum = AE6C4362, checksum = AE6C4362,  * Seed:      1583112746, 171792, 04:07:34, 04:07:36, 04:07:34, 04:07:35, 04:07:35, 04:07:36, 04:07:35, 04:07:36, 04:07:36, 04:07:36, 04:07:36, 04:07:36, 1
>> Csmith, 1272, checksum = DF87D65F, checksum = DF87D65F,  * Seed:      3624516316, 125522, 04:07:36, 04:07:38, 04:07:36, 04:07:37, 04:07:37, 04:07:38, 04:07:37, 04:07:38, 04:07:38, 04:07:38, 04:07:38, 04:07:38, 1
>> Csmith, 1273, checksum = C38B3BC, checksum = C38B3BC,  * Seed:      1696831271, 3520, 04:07:38, 04:07:38, 04:07:38, 04:07:38, 04:07:38, 04:07:38, 04:07:38, 04:07:38, 04:07:38, 04:07:38, 04:07:38, 04:07:38, 1
>> Csmith, 1274, checksum = DFBB9A26, checksum = DFBB9A26,  * Seed:      2362546133, 211167, 04:07:38, 04:07:49, 04:07:38, 04:07:48, 04:07:48, 04:07:49, 04:07:48, 04:07:48, 04:07:48, 04:07:48, 04:07:49, 04:07:49, 1
>> Csmith, 1275, checksum = 44CF202A, checksum = 44CF202A,  * Seed:      3031064821, 168451, 04:07:49, 04:07:54, 04:07:49, 04:07:53, 04:07:53, 04:07:54, 04:07:53, 04:07:54, 04:07:54, 04:07:54, 04:07:54, 04:07:54, 1
>> Csmith, 1276, checksum = 4C8F7F9D, checksum = 4C8F7F9D,  * Seed:      1883938221, 103851, 04:07:54, 04:07:56, 04:07:54, 04:07:56, 04:07:56, 04:07:56, 04:07:56, 04:07:56, 04:07:56, 04:07:56, 04:07:56, 04:07:56, 1
>> Csmith, 1277, checksum = 1CF4CC7A, checksum = 1CF4CC7A,  * Seed:      98185933, 70022, 04:07:56, 04:07:59, 04:07:56, 04:07:59, 04:07:59, 04:07:59, 04:07:59, 04:07:59, 04:07:59, 04:07:59, 04:07:59, 04:07:59, 1
>> Csmith, 1278, checksum = 803C86FA, checksum = 803C86FA,  * Seed:      4217151168, 4177, 04:07:59, 04:07:59, 04:07:59, 04:07:59, 04:07:59, 04:07:59, 04:07:59, 04:07:59, 04:07:59, 04:07:59, 04:07:59, 04:07:59, 1
>> Csmith, 1279, checksum = C73AB2B3, checksum = C73AB2B3,  * Seed:      593123525, 102681, 04:07:59, 04:08:01, 04:07:59, 04:08:00, 04:08:00, 04:08:01, 04:08:00, 04:08:01, 04:08:01, 04:08:01, 04:08:01, 04:08:01, 1
>> Csmith, 1280, checksum = 3EE436D8, checksum = 3EE436D8,  * Seed:      1482065488, 60037, 04:08:01, 04:08:02, 04:08:01, 04:08:01, 04:08:01, 04:08:02, 04:08:01, 04:08:01, 04:08:02, 04:08:02, 04:08:02, 04:08:02, 1
>> Csmith, 1281, checksum = A910EF66, checksum = A910EF66,  * Seed:      3717995260, 74976, 04:08:02, 04:08:03, 04:08:02, 04:08:03, 04:08:03, 04:08:03, 04:08:03, 04:08:03, 04:08:03, 04:08:03, 04:08:03, 04:08:03, 1
>> Csmith, 1282, checksum = AA3701A1, checksum = AA3701A1,  * Seed:      4257097695, 113631, 04:08:03, 04:08:05, 04:08:03, 04:08:05, 04:08:05, 04:08:05, 04:08:05, 04:08:05, 04:08:05, 04:08:05, 04:08:05, 04:08:05, 1
>> Csmith, 1283, checksum = A5929C8, checksum = A5929C8,  * Seed:      1541244526, 136221, 04:08:05, 04:08:08, 04:08:05, 04:08:08, 04:08:08, 04:08:08, 04:08:08, 04:08:08, 04:08:08, 04:08:08, 04:08:08, 04:08:08, 1
>> Csmith, 1284, checksum = 22C61213, checksum = 22C61213,  * Seed:      1550679356, 2284, 04:08:08, 04:08:08, 04:08:08, 04:08:08, 04:08:08, 04:08:08, 04:08:08, 04:08:08, 04:08:08, 04:08:08, 04:08:08, 04:08:08, 1
>> Csmith, 1285, , ,  * Seed:      2171116163, 277955, 04:08:08, 04:10:14, 04:08:08, 04:08:13, 04:08:13, 04:10:14, 04:08:13, 04:08:14, 04:10:14, 04:10:14, 04:10:14, 04:10:14, 0
>> Csmith, 1286, checksum = 44F710C9, checksum = 44F710C9,  * Seed:      268820191, 116922, 04:10:14, 04:10:17, 04:10:14, 04:10:17, 04:10:17, 04:10:17, 04:10:17, 04:10:17, 04:10:17, 04:10:17, 04:10:17, 04:10:17, 1
>> Csmith, 1287, checksum = F209E48C, checksum = F209E48C,  * Seed:      2542202003, 106547, 04:10:17, 04:10:21, 04:10:17, 04:10:20, 04:10:20, 04:10:21, 04:10:20, 04:10:20, 04:10:20, 04:10:20, 04:10:21, 04:10:21, 1
>> Csmith, 1288, checksum = 317678C3, checksum = 317678C3,  * Seed:      4175861520, 168170, 04:10:21, 04:10:24, 04:10:21, 04:10:24, 04:10:24, 04:10:24, 04:10:24, 04:10:24, 04:10:24, 04:10:24, 04:10:24, 04:10:24, 1
>> Csmith, 1289, checksum = AF875AB4, checksum = AF875AB4,  * Seed:      2170278231, 226546, 04:10:24, 04:10:32, 04:10:24, 04:10:31, 04:10:31, 04:10:32, 04:10:31, 04:10:31, 04:10:31, 04:10:31, 04:10:32, 04:10:32, 1
>> Csmith, 1290, , ,  * Seed:      2686453018, 160770, 04:10:32, 04:12:35, 04:10:32, 04:10:34, 04:10:34, 04:12:35, 04:10:34, 04:10:34, 04:12:35, 04:12:35, 04:12:35, 04:12:35, 0
>> Csmith, 1291, checksum = FF09E1F, checksum = FF09E1F,  * Seed:      1788910562, 63226, 04:12:35, 04:12:35, 04:12:35, 04:12:35, 04:12:35, 04:12:35, 04:12:35, 04:12:35, 04:12:35, 04:12:35, 04:12:35, 04:12:35, 1
>> Csmith, 1292, checksum = FEDD0FE1, checksum = FEDD0FE1,  * Seed:      4217865866, 212794, 04:12:35, 04:12:39, 04:12:35, 04:12:38, 04:12:38, 04:12:39, 04:12:38, 04:12:39, 04:12:39, 04:12:39, 04:12:39, 04:12:39, 1
>> Csmith, 1293, checksum = B37DB4AF, checksum = B37DB4AF,  * Seed:      2681007164, 280728, 04:12:39, 04:12:48, 04:12:39, 04:12:46, 04:12:46, 04:12:48, 04:12:46, 04:12:47, 04:12:47, 04:12:47, 04:12:48, 04:12:48, 1
>> Csmith, 1294, , ,  * Seed:      3499808384, 67078, 04:12:48, 04:14:49, 04:12:48, 04:12:49, 04:12:49, 04:14:49, 04:12:49, 04:12:49, 04:14:49, 04:14:49, 04:14:49, 04:14:49, 0
>> Csmith, 1295, checksum = C2EAC20D, checksum = C2EAC20D,  * Seed:      1858532410, 97712, 04:14:49, 04:14:51, 04:14:49, 04:14:50, 04:14:50, 04:14:51, 04:14:50, 04:14:50, 04:14:50, 04:14:50, 04:14:51, 04:14:51, 1
>> Csmith, 1296, checksum = 0, checksum = 0,  * Seed:      1650698493, 2222, 04:14:51, 04:14:51, 04:14:51, 04:14:51, 04:14:51, 04:14:51, 04:14:51, 04:14:51, 04:14:51, 04:14:51, 04:14:51, 04:14:51, 1
>> Csmith, 1297, checksum = 90EDCFFF, checksum = 90EDCFFF,  * Seed:      2185038348, 104632, 04:14:51, 04:14:53, 04:14:51, 04:14:52, 04:14:52, 04:14:53, 04:14:52, 04:14:53, 04:14:53, 04:14:53, 04:14:53, 04:14:53, 1
>> Csmith, 1298, checksum = 5455159F, checksum = 5455159F,  * Seed:      1037517094, 139536, 04:14:53, 04:14:55, 04:14:53, 04:14:54, 04:14:54, 04:14:55, 04:14:54, 04:14:55, 04:14:55, 04:14:55, 04:14:55, 04:14:55, 1
>> Csmith, 1299, checksum = 8E90C121, checksum = 8E90C121,  * Seed:      2883235482, 248165, 04:14:55, 04:15:00, 04:14:55, 04:14:59, 04:14:59, 04:15:00, 04:14:59, 04:15:00, 04:15:00, 04:15:00, 04:15:00, 04:15:00, 1
>> Csmith, 1300, checksum = ACA32D97, checksum = ACA32D97,  * Seed:      3925922133, 169840, 04:15:00, 04:15:04, 04:15:00, 04:15:02, 04:15:02, 04:15:04, 04:15:02, 04:15:03, 04:15:03, 04:15:03, 04:15:03, 04:15:03, 1
>> Csmith, 1301, checksum = 9DB96EF4, checksum = 9DB96EF4,  * Seed:      1929630228, 188344, 04:15:04, 04:15:08, 04:15:04, 04:15:07, 04:15:07, 04:15:08, 04:15:07, 04:15:07, 04:15:07, 04:15:07, 04:15:08, 04:15:08, 1
>> Csmith, 1302, checksum = 8506D008, checksum = 8506D008,  * Seed:      1613989527, 2281, 04:15:08, 04:15:08, 04:15:08, 04:15:08, 04:15:08, 04:15:08, 04:15:08, 04:15:08, 04:15:08, 04:15:08, 04:15:08, 04:15:08, 1
>> Csmith, 1303, checksum = 14E5C20E, checksum = 14E5C20E,  * Seed:      2234126568, 335283, 04:15:08, 04:15:13, 04:15:08, 04:15:11, 04:15:11, 04:15:13, 04:15:11, 04:15:12, 04:15:12, 04:15:12, 04:15:13, 04:15:13, 1
>> Csmith, 1304, checksum = 4CCAF756, checksum = 4CCAF756,  * Seed:      3278704161, 179621, 04:15:13, 04:15:15, 04:15:13, 04:15:14, 04:15:14, 04:15:15, 04:15:14, 04:15:15, 04:15:15, 04:15:15, 04:15:15, 04:15:15, 1
>> Csmith, 1305, checksum = 2EAA83A, checksum = 2EAA83A,  * Seed:      1823851387, 130910, 04:15:15, 04:15:17, 04:15:15, 04:15:16, 04:15:16, 04:15:17, 04:15:16, 04:15:16, 04:15:16, 04:15:16, 04:15:17, 04:15:17, 1
>> Csmith, 1306, , ,  * Seed:      2826770358, 239075, 04:15:17, 04:17:20, 04:15:17, 04:15:19, 04:15:19, 04:17:20, 04:15:19, 04:15:20, 04:17:20, 04:17:20, 04:17:20, 04:17:20, 0
>> Csmith, 1307, checksum = E532DD60, checksum = E532DD60,  * Seed:      2618749600, 155465, 04:17:20, 04:17:22, 04:17:20, 04:17:21, 04:17:21, 04:17:22, 04:17:21, 04:17:22, 04:17:22, 04:17:22, 04:17:22, 04:17:22, 1
>> Csmith, 1308, checksum = E6010262, checksum = E6010262,  * Seed:      133054313, 76084, 04:17:22, 04:17:24, 04:17:22, 04:17:23, 04:17:23, 04:17:24, 04:17:23, 04:17:24, 04:17:24, 04:17:24, 04:17:24, 04:17:24, 1
>> Csmith, 1309, checksum = 531DA9D5, checksum = 531DA9D5,  * Seed:      1755691819, 183151, 04:17:24, 04:17:28, 04:17:24, 04:17:28, 04:17:28, 04:17:28, 04:17:28, 04:17:28, 04:17:28, 04:17:28, 04:17:28, 04:17:28, 1
>> Csmith, 1310, checksum = 78A49472, checksum = 78A49472,  * Seed:      2787113689, 154823, 04:17:28, 04:17:31, 04:17:28, 04:17:31, 04:17:31, 04:17:31, 04:17:31, 04:17:31, 04:17:31, 04:17:31, 04:17:31, 04:17:31, 1
>> Csmith, 1311, checksum = DBF5CE25, checksum = DBF5CE25,  * Seed:      2874014579, 2590, 04:17:31, 04:17:32, 04:17:31, 04:17:31, 04:17:31, 04:17:32, 04:17:31, 04:17:31, 04:17:31, 04:17:31, 04:17:32, 04:17:32, 1
>> Csmith, 1312, checksum = C3E4B1ED, checksum = C3E4B1ED,  * Seed:      4230405764, 131135, 04:17:32, 04:17:35, 04:17:32, 04:17:34, 04:17:34, 04:17:35, 04:17:34, 04:17:35, 04:17:35, 04:17:35, 04:17:35, 04:17:35, 1
>> Csmith, 1313, checksum = 1D861B09, checksum = 1D861B09,  * Seed:      905843108, 174836, 04:17:35, 04:17:39, 04:17:35, 04:17:38, 04:17:38, 04:17:39, 04:17:38, 04:17:38, 04:17:38, 04:17:38, 04:17:39, 04:17:39, 1
>> Csmith, 1314, checksum = 36569AF6, checksum = 36569AF6,  * Seed:      3699720015, 181278, 04:17:39, 04:17:44, 04:17:39, 04:17:43, 04:17:43, 04:17:44, 04:17:43, 04:17:44, 04:17:44, 04:17:44, 04:17:44, 04:17:44, 1
>> Csmith, 1315, checksum = E7DA37BC, checksum = E7DA37BC,  * Seed:      2183707583, 216217, 04:17:44, 04:17:51, 04:17:44, 04:17:50, 04:17:50, 04:17:51, 04:17:50, 04:17:51, 04:17:51, 04:17:51, 04:17:51, 04:17:51, 1
>> Csmith, 1316, checksum = 8215E1C9, checksum = 8215E1C9,  * Seed:      3122907648, 124945, 04:17:51, 04:17:54, 04:17:51, 04:17:53, 04:17:53, 04:17:54, 04:17:53, 04:17:54, 04:17:54, 04:17:54, 04:17:54, 04:17:54, 1
>> Csmith, 1317, checksum = 37429B2D, checksum = 37429B2D,  * Seed:      2715013483, 237757, 04:17:54, 04:18:06, 04:17:54, 04:18:04, 04:18:04, 04:18:06, 04:18:04, 04:18:05, 04:18:05, 04:18:05, 04:18:06, 04:18:06, 1
>> Csmith, 1318, checksum = AB3EF85D, checksum = AB3EF85D,  * Seed:      855210160, 126162, 04:18:06, 04:18:10, 04:18:06, 04:18:09, 04:18:09, 04:18:10, 04:18:09, 04:18:09, 04:18:09, 04:18:09, 04:18:10, 04:18:10, 1
>> Csmith, 1319, checksum = 125A4EB1, checksum = 125A4EB1,  * Seed:      2059658654, 82426, 04:18:10, 04:18:12, 04:18:10, 04:18:12, 04:18:12, 04:18:12, 04:18:12, 04:18:12, 04:18:12, 04:18:12, 04:18:12, 04:18:12, 1
>> Csmith, 1320, checksum = 9B51BC4E, checksum = 9B51BC4E,  * Seed:      1185334395, 92656, 04:18:12, 04:18:14, 04:18:12, 04:18:13, 04:18:13, 04:18:14, 04:18:13, 04:18:14, 04:18:14, 04:18:14, 04:18:14, 04:18:14, 1
>> Csmith, 1321, checksum = 27B5204F, checksum = 27B5204F,  * Seed:      2604965537, 90651, 04:18:14, 04:18:16, 04:18:14, 04:18:15, 04:18:15, 04:18:16, 04:18:15, 04:18:16, 04:18:16, 04:18:16, 04:18:16, 04:18:16, 1
>> Csmith, 1322, checksum = A341CE4B, checksum = A341CE4B,  * Seed:      4023544213, 149540, 04:18:16, 04:18:19, 04:18:16, 04:18:18, 04:18:18, 04:18:19, 04:18:18, 04:18:18, 04:18:18, 04:18:18, 04:18:18, 04:18:19, 1
>> Csmith, 1323, checksum = E9DAFE62, checksum = E9DAFE62,  * Seed:      2817724121, 186594, 04:18:19, 04:18:24, 04:18:19, 04:18:23, 04:18:23, 04:18:24, 04:18:23, 04:18:24, 04:18:24, 04:18:24, 04:18:24, 04:18:24, 1
>> Csmith, 1324, checksum = BEC89339, checksum = BEC89339,  * Seed:      3605661892, 143136, 04:18:24, 04:18:27, 04:18:24, 04:18:26, 04:18:26, 04:18:27, 04:18:26, 04:18:27, 04:18:27, 04:18:27, 04:18:27, 04:18:27, 1
>> Csmith, 1325, checksum = 6522DF69, checksum = 6522DF69,  * Seed:      2058166787, 3053, 04:18:27, 04:18:27, 04:18:27, 04:18:27, 04:18:27, 04:18:27, 04:18:27, 04:18:27, 04:18:27, 04:18:27, 04:18:27, 04:18:27, 1
>> Csmith, 1326, , ,  * Seed:      2683810379, 189608, 04:18:27, 04:20:30, 04:18:27, 04:18:29, 04:18:29, 04:20:30, 04:18:29, 04:18:30, 04:20:30, 04:20:30, 04:20:30, 04:20:30, 0
>> Csmith, 1327, , ,  * Seed:      1724816283, 53703, 04:20:30, 04:22:30, 04:20:30, 04:20:30, 04:20:30, 04:22:30, 04:20:30, 04:20:30, 04:22:30, 04:22:30, 04:22:30, 04:22:30, 0
>> Csmith, 1328, checksum = 1C168984, checksum = 1C168984,  * Seed:      2887697022, 180616, 04:22:31, 04:22:35, 04:22:31, 04:22:34, 04:22:34, 04:22:35, 04:22:34, 04:22:35, 04:22:35, 04:22:35, 04:22:35, 04:22:35, 1
>> Csmith, 1329, , ,  * Seed:      3104638872, 70651, 04:22:35, 04:24:36, 04:22:35, 04:22:36, 04:22:36, 04:24:36, 04:22:36, 04:22:36, 04:24:36, 04:24:36, 04:24:36, 04:24:36, 0
>> Csmith, 1330, checksum = 49D7EC24, checksum = 49D7EC24,  * Seed:      1604448809, 146865, 04:24:36, 04:24:38, 04:24:36, 04:24:37, 04:24:37, 04:24:38, 04:24:37, 04:24:38, 04:24:38, 04:24:38, 04:24:38, 04:24:38, 1
>> Csmith, 1331, checksum = C2AC29A4, checksum = C2AC29A4,  * Seed:      2639131246, 96131, 04:24:38, 04:24:40, 04:24:38, 04:24:39, 04:24:39, 04:24:40, 04:24:39, 04:24:39, 04:24:39, 04:24:39, 04:24:40, 04:24:40, 1
>> Csmith, 1332, checksum = 714D3652, checksum = 714D3652,  * Seed:      3773587362, 41543, 04:24:40, 04:24:40, 04:24:40, 04:24:40, 04:24:40, 04:24:40, 04:24:40, 04:24:40, 04:24:40, 04:24:40, 04:24:40, 04:24:40, 1
>> Csmith, 1333, checksum = 592835D8, checksum = 592835D8,  * Seed:      1012331741, 271525, 04:24:40, 04:24:47, 04:24:40, 04:24:46, 04:24:46, 04:24:47, 04:24:46, 04:24:47, 04:24:47, 04:24:47, 04:24:47, 04:24:47, 1
>> Csmith, 1334, checksum = FEF98822, checksum = FEF98822,  * Seed:      1256495262, 84677, 04:24:47, 04:24:49, 04:24:47, 04:24:48, 04:24:48, 04:24:49, 04:24:48, 04:24:48, 04:24:48, 04:24:48, 04:24:49, 04:24:49, 1
>> Csmith, 1335, , ,  * Seed:      539279729, 239377, 04:24:49, 04:26:52, 04:24:49, 04:24:51, 04:24:51, 04:26:52, 04:24:51, 04:24:52, 04:26:52, 04:26:52, 04:26:52, 04:26:52, 0
>> Csmith, 1336, checksum = 9F90B5EF, checksum = 9F90B5EF,  * Seed:      1541424675, 140584, 04:26:52, 04:26:56, 04:26:52, 04:26:55, 04:26:55, 04:26:56, 04:26:55, 04:26:56, 04:26:56, 04:26:56, 04:26:56, 04:26:56, 1
>> Csmith, 1337, checksum = 2008A02, checksum = 2008A02,  * Seed:      496182876, 74978, 04:26:56, 04:26:57, 04:26:56, 04:26:57, 04:26:57, 04:26:57, 04:26:57, 04:26:57, 04:26:57, 04:26:57, 04:26:57, 04:26:57, 1
>> Csmith, 1338, checksum = 4A35E891, checksum = 4A35E891,  * Seed:      342915863, 284839, 04:26:57, 04:27:08, 04:26:57, 04:27:07, 04:27:07, 04:27:08, 04:27:07, 04:27:07, 04:27:07, 04:27:07, 04:27:08, 04:27:08, 1
>> Csmith, 1339, checksum = C7649C9A, checksum = C7649C9A,  * Seed:      2294502493, 95431, 04:27:08, 04:27:09, 04:27:08, 04:27:09, 04:27:09, 04:27:09, 04:27:09, 04:27:09, 04:27:09, 04:27:09, 04:27:09, 04:27:09, 1
>> Csmith, 1340, checksum = E168D193, checksum = E168D193,  * Seed:      921531678, 2297, 04:27:09, 04:27:09, 04:27:09, 04:27:09, 04:27:09, 04:27:09, 04:27:09, 04:27:09, 04:27:09, 04:27:09, 04:27:09, 04:27:09, 1
>> Csmith, 1341, checksum = 4A7916B, checksum = 4A7916B,  * Seed:      1541158560, 161688, 04:27:09, 04:27:14, 04:27:09, 04:27:13, 04:27:13, 04:27:14, 04:27:13, 04:27:13, 04:27:13, 04:27:13, 04:27:14, 04:27:14, 1
>> Csmith, 1342, checksum = 61346606, checksum = 61346606,  * Seed:      2918118333, 75464, 04:27:14, 04:27:15, 04:27:14, 04:27:15, 04:27:15, 04:27:15, 04:27:15, 04:27:15, 04:27:15, 04:27:15, 04:27:15, 04:27:15, 1
>> Csmith, 1343, , ,  * Seed:      1995316907, 95401, 04:27:15, 04:29:17, 04:27:15, 04:27:16, 04:27:16, 04:29:17, 04:27:16, 04:27:16, 04:29:17, 04:29:17, 04:29:17, 04:29:17, 0
>> Csmith, 1344, checksum = 8164E64B, checksum = 8164E64B,  * Seed:      1571619154, 153953, 04:29:17, 04:29:19, 04:29:17, 04:29:18, 04:29:18, 04:29:19, 04:29:18, 04:29:19, 04:29:19, 04:29:19, 04:29:19, 04:29:19, 1
>> Csmith, 1345, checksum = 135262C2, checksum = 135262C2,  * Seed:      3734513640, 232799, 04:29:19, 04:29:22, 04:29:19, 04:29:21, 04:29:21, 04:29:22, 04:29:21, 04:29:22, 04:29:22, 04:29:22, 04:29:22, 04:29:22, 1
>> Csmith, 1346, checksum = FA5841B6, checksum = FA5841B6,  * Seed:      1384703208, 117838, 04:29:22, 04:29:24, 04:29:22, 04:29:24, 04:29:24, 04:29:24, 04:29:24, 04:29:24, 04:29:24, 04:29:24, 04:29:24, 04:29:24, 1
>> Csmith, 1347, checksum = 368E3658, checksum = 368E3658,  * Seed:      3012966893, 3241, 04:29:24, 04:29:25, 04:29:24, 04:29:24, 04:29:24, 04:29:25, 04:29:24, 04:29:24, 04:29:24, 04:29:24, 04:29:25, 04:29:25, 1
>> Csmith, 1348, checksum = 922E7082, checksum = 922E7082,  * Seed:      3663237314, 6419, 04:29:25, 04:29:25, 04:29:25, 04:29:25, 04:29:25, 04:29:25, 04:29:25, 04:29:25, 04:29:25, 04:29:25, 04:29:25, 04:29:25, 1
>> Csmith, 1349, checksum = 1CABAC0A, checksum = 1CABAC0A,  * Seed:      136598338, 56201, 04:29:25, 04:29:26, 04:29:25, 04:29:25, 04:29:25, 04:29:26, 04:29:25, 04:29:25, 04:29:25, 04:29:25, 04:29:26, 04:29:26, 1
>> Csmith, 1350, checksum = 77B0B00C, checksum = 77B0B00C,  * Seed:      2800627345, 128912, 04:29:26, 04:29:28, 04:29:26, 04:29:28, 04:29:28, 04:29:28, 04:29:28, 04:29:28, 04:29:28, 04:29:28, 04:29:28, 04:29:28, 1
>> Csmith, 1351, checksum = E9E48568, checksum = E9E48568,  * Seed:      1650070142, 6965, 04:29:28, 04:29:28, 04:29:28, 04:29:28, 04:29:28, 04:29:28, 04:29:28, 04:29:28, 04:29:28, 04:29:28, 04:29:28, 04:29:28, 1
>> Csmith, 1352, checksum = 11142FA7, checksum = 11142FA7,  * Seed:      2401298297, 195205, 04:29:28, 04:29:33, 04:29:28, 04:29:33, 04:29:33, 04:29:33, 04:29:33, 04:29:33, 04:29:33, 04:29:33, 04:29:33, 04:29:33, 1
>> Csmith, 1353, checksum = B1A34BFB, checksum = B1A34BFB,  * Seed:      555092347, 161606, 04:29:33, 04:29:36, 04:29:33, 04:29:36, 04:29:36, 04:29:36, 04:29:36, 04:29:36, 04:29:36, 04:29:36, 04:29:36, 04:29:36, 1
>> Csmith, 1354, checksum = 6FE7D670, checksum = 6FE7D670,  * Seed:      4162002927, 2382, 04:29:36, 04:29:36, 04:29:36, 04:29:36, 04:29:36, 04:29:36, 04:29:36, 04:29:36, 04:29:36, 04:29:36, 04:29:36, 04:29:36, 1
>> Csmith, 1355, checksum = 481FFCB4, checksum = 481FFCB4,  * Seed:      488119784, 5542, 04:29:36, 04:29:37, 04:29:36, 04:29:36, 04:29:36, 04:29:37, 04:29:36, 04:29:36, 04:29:36, 04:29:36, 04:29:37, 04:29:37, 1
>> Csmith, 1356, checksum = 44493F8D, checksum = 44493F8D,  * Seed:      1158094337, 147637, 04:29:37, 04:29:39, 04:29:37, 04:29:39, 04:29:39, 04:29:39, 04:29:39, 04:29:39, 04:29:39, 04:29:39, 04:29:39, 04:29:39, 1
>> Csmith, 1357, checksum = 0, checksum = 0,  * Seed:      20763843, 2217, 04:29:39, 04:29:39, 04:29:39, 04:29:39, 04:29:39, 04:29:39, 04:29:39, 04:29:39, 04:29:39, 04:29:39, 04:29:39, 04:29:39, 1
>> Csmith, 1358, checksum = E5029BBC, checksum = E5029BBC,  * Seed:      560193930, 97988, 04:29:39, 04:29:44, 04:29:39, 04:29:43, 04:29:43, 04:29:44, 04:29:43, 04:29:43, 04:29:43, 04:29:43, 04:29:44, 04:29:44, 1
>> Csmith, 1359, checksum = E1153485, checksum = E1153485,  * Seed:      982714185, 3557, 04:29:44, 04:29:44, 04:29:44, 04:29:44, 04:29:44, 04:29:44, 04:29:44, 04:29:44, 04:29:44, 04:29:44, 04:29:44, 04:29:44, 1
