>> Tool, Iteration, Result GCC O2, Result CLANG O2, SEED, File-Size, Start, End, Gen-Start, Gen-End, DIFF-Start, DIFF-END, TEST1-Comp-Start, TEST1-RUN-Start, TEST1-RUN-end, TEST2-Comp-Start, TEST2-Comp-end/TEST2-RUN-Start, TEST2-RUN-end, Valid?
>> Csmith, 42, checksum = 3F976F7A, checksum = 3F976F7A,  * Seed:      3320991046, 61168, 19:39:27, 19:39:30, 19:39:27, 19:39:29, 19:39:29, 19:39:30, 19:39:29, 19:39:29, 19:39:29, 19:39:29, 19:39:30, 19:39:30, 1
>> Csmith, 43, checksum = DB120C03, checksum = DB120C03,  * Seed:      2664590687, 132889, 19:39:30, 19:39:33, 19:39:30, 19:39:33, 19:39:33, 19:39:33, 19:39:33, 19:39:33, 19:39:33, 19:39:33, 19:39:33, 19:39:33, 1
>> Csmith, 44, checksum = FD5088E, checksum = FD5088E,  * Seed:      163859699, 113030, 19:39:33, 19:39:36, 19:39:33, 19:39:36, 19:39:36, 19:39:36, 19:39:36, 19:39:36, 19:39:36, 19:39:36, 19:39:36, 19:39:36, 1
>> Csmith, 45, checksum = E9F905E4, checksum = E9F905E4,  * Seed:      1051994892, 78342, 19:39:36, 19:39:38, 19:39:36, 19:39:37, 19:39:37, 19:39:38, 19:39:37, 19:39:38, 19:39:38, 19:39:38, 19:39:38, 19:39:38, 1
>> Csmith, 46, checksum = 57A996A2, checksum = 57A996A2,  * Seed:      951193472, 113845, 19:39:38, 19:39:40, 19:39:38, 19:39:39, 19:39:39, 19:39:40, 19:39:39, 19:39:39, 19:39:39, 19:39:39, 19:39:40, 19:39:40, 1
>> Csmith, 47, checksum = F472DD23, checksum = F472DD23,  * Seed:      1901316088, 95484, 19:39:40, 19:39:41, 19:39:40, 19:39:40, 19:39:40, 19:39:41, 19:39:40, 19:39:41, 19:39:41, 19:39:41, 19:39:41, 19:39:41, 1
>> Csmith, 48, checksum = A34DD6EE, checksum = A34DD6EE,  * Seed:      1370248713, 2498, 19:39:41, 19:39:41, 19:39:41, 19:39:41, 19:39:41, 19:39:41, 19:39:41, 19:39:41, 19:39:41, 19:39:41, 19:39:41, 19:39:41, 1
>> Csmith, 49, checksum = A10C8D36, checksum = A10C8D36,  * Seed:      1962919044, 4106, 19:39:41, 19:39:41, 19:39:41, 19:39:41, 19:39:41, 19:39:41, 19:39:41, 19:39:41, 19:39:41, 19:39:41, 19:39:41, 19:39:41, 1
>> Csmith, 50, checksum = A75AEA50, checksum = A75AEA50,  * Seed:      2647812921, 4166, 19:39:41, 19:39:41, 19:39:41, 19:39:41, 19:39:41, 19:39:41, 19:39:41, 19:39:41, 19:39:41, 19:39:41, 19:39:41, 19:39:41, 1
>> Csmith, 51, checksum = 94E9C1D7, checksum = 94E9C1D7,  * Seed:      3306675312, 163551, 19:39:41, 19:39:47, 19:39:41, 19:39:46, 19:39:46, 19:39:47, 19:39:46, 19:39:46, 19:39:46, 19:39:46, 19:39:47, 19:39:47, 1
>> Csmith, 52, checksum = 5D1B5EA8, checksum = 5D1B5EA8,  * Seed:      2250600665, 10144, 19:39:47, 19:39:47, 19:39:47, 19:39:47, 19:39:47, 19:39:47, 19:39:47, 19:39:47, 19:39:47, 19:39:47, 19:39:47, 19:39:47, 1
>> Csmith, 53, checksum = FC17329A, checksum = FC17329A,  * Seed:      2895874598, 207160, 19:39:47, 19:39:51, 19:39:47, 19:39:50, 19:39:50, 19:39:51, 19:39:50, 19:39:51, 19:39:51, 19:39:51, 19:39:51, 19:39:51, 1
>> Csmith, 54, checksum = 251C98DF, checksum = 251C98DF,  * Seed:      2012931266, 106130, 19:39:51, 19:39:53, 19:39:51, 19:39:52, 19:39:52, 19:39:53, 19:39:52, 19:39:52, 19:39:52, 19:39:52, 19:39:53, 19:39:53, 1
>> Csmith, 55, checksum = 9A0E5E89, checksum = 9A0E5E89,  * Seed:      2028182047, 143769, 19:39:53, 19:39:57, 19:39:53, 19:39:56, 19:39:56, 19:39:57, 19:39:56, 19:39:56, 19:39:56, 19:39:56, 19:39:57, 19:39:57, 1
>> Csmith, 56, checksum = 572940C3, checksum = 572940C3,  * Seed:      1824283123, 70134, 19:39:57, 19:39:58, 19:39:57, 19:39:58, 19:39:58, 19:39:58, 19:39:58, 19:39:58, 19:39:58, 19:39:58, 19:39:58, 19:39:58, 1
>> Csmith, 57, checksum = 3A7D65D3, checksum = 3A7D65D3,  * Seed:      2500455621, 103017, 19:39:58, 19:40:00, 19:39:58, 19:39:59, 19:39:59, 19:40:00, 19:39:59, 19:40:00, 19:40:00, 19:40:00, 19:40:00, 19:40:00, 1
>> Csmith, 58, , ,  * Seed:      3723952787, 115191, 19:40:00, 19:42:02, 19:40:00, 19:40:01, 19:40:01, 19:42:02, 19:40:01, 19:40:02, 19:42:02, 19:42:02, 19:42:02, 19:42:02, 0
>> Csmith, 59, checksum = 2DCC8634, checksum = 2DCC8634,  * Seed:      3041092978, 148451, 19:42:02, 19:42:04, 19:42:02, 19:42:03, 19:42:03, 19:42:04, 19:42:03, 19:42:04, 19:42:04, 19:42:04, 19:42:04, 19:42:04, 1
>> Csmith, 60, checksum = C25B1A87, checksum = C25B1A87,  * Seed:      2071185725, 148975, 19:42:04, 19:42:07, 19:42:04, 19:42:06, 19:42:06, 19:42:07, 19:42:06, 19:42:06, 19:42:06, 19:42:06, 19:42:07, 19:42:07, 1
>> Csmith, 61, checksum = 88D87045, checksum = 88D87045,  * Seed:      1146196836, 107275, 19:42:07, 19:42:08, 19:42:07, 19:42:07, 19:42:07, 19:42:08, 19:42:07, 19:42:08, 19:42:08, 19:42:08, 19:42:08, 19:42:08, 1
>> Csmith, 62, checksum = 27E65034, checksum = 27E65034,  * Seed:      399611897, 106506, 19:42:08, 19:42:09, 19:42:08, 19:42:09, 19:42:09, 19:42:09, 19:42:09, 19:42:09, 19:42:09, 19:42:09, 19:42:09, 19:42:09, 1
>> Csmith, 63, checksum = D9C5A037, checksum = D9C5A037,  * Seed:      3639498773, 59305, 19:42:09, 19:42:10, 19:42:09, 19:42:09, 19:42:09, 19:42:10, 19:42:09, 19:42:10, 19:42:10, 19:42:10, 19:42:10, 19:42:10, 1
>> Csmith, 64, checksum = 9F84F349, checksum = 9F84F349,  * Seed:      1711849129, 156575, 19:42:10, 19:42:12, 19:42:10, 19:42:11, 19:42:11, 19:42:12, 19:42:11, 19:42:12, 19:42:12, 19:42:12, 19:42:12, 19:42:12, 1
>> Csmith, 65, checksum = 1CB3883, checksum = 1CB3883,  * Seed:      3009028176, 190927, 19:42:12, 19:42:24, 19:42:12, 19:42:22, 19:42:22, 19:42:24, 19:42:22, 19:42:23, 19:42:23, 19:42:23, 19:42:24, 19:42:24, 1
>> Csmith, 66, checksum = 5D5DB1D5, checksum = 5D5DB1D5,  * Seed:      421851, 141906, 19:42:24, 19:42:25, 19:42:24, 19:42:25, 19:42:25, 19:42:25, 19:42:25, 19:42:25, 19:42:25, 19:42:25, 19:42:25, 19:42:25, 1
>> Csmith, 67, checksum = BC30F66E, checksum = BC30F66E,  * Seed:      196103537, 59714, 19:42:25, 19:42:26, 19:42:25, 19:42:26, 19:42:26, 19:42:26, 19:42:26, 19:42:26, 19:42:26, 19:42:26, 19:42:26, 19:42:26, 1
>> Csmith, 68, checksum = 32972572, checksum = 32972572,  * Seed:      3516424895, 141794, 19:42:26, 19:42:29, 19:42:26, 19:42:29, 19:42:29, 19:42:29, 19:42:29, 19:42:29, 19:42:29, 19:42:29, 19:42:29, 19:42:29, 1
>> Csmith, 69, , ,  * Seed:      360985109, 49804, 19:42:29, 19:44:30, 19:42:29, 19:42:30, 19:42:30, 19:44:30, 19:42:30, 19:42:30, 19:44:30, 19:44:30, 19:44:30, 19:44:30, 0
>> Csmith, 70, checksum = B7BF066F, checksum = B7BF066F,  * Seed:      1302294191, 111933, 19:44:30, 19:44:32, 19:44:30, 19:44:31, 19:44:31, 19:44:32, 19:44:31, 19:44:32, 19:44:32, 19:44:32, 19:44:32, 19:44:32, 1
>> Csmith, 71, checksum = DA36AE8F, checksum = DA36AE8F,  * Seed:      3982998733, 43434, 19:44:32, 19:44:34, 19:44:32, 19:44:33, 19:44:33, 19:44:34, 19:44:33, 19:44:33, 19:44:33, 19:44:33, 19:44:34, 19:44:34, 1
>> Csmith, 72, checksum = F443B8D2, checksum = F443B8D2,  * Seed:      3581818644, 109025, 19:44:34, 19:44:35, 19:44:34, 19:44:35, 19:44:35, 19:44:35, 19:44:35, 19:44:35, 19:44:35, 19:44:35, 19:44:35, 19:44:35, 1
>> Csmith, 73, checksum = 3DAD5884, checksum = 3DAD5884,  * Seed:      4104862088, 174676, 19:44:35, 19:44:38, 19:44:35, 19:44:37, 19:44:37, 19:44:38, 19:44:37, 19:44:37, 19:44:37, 19:44:37, 19:44:38, 19:44:38, 1
>> Csmith, 74, , ,  * Seed:      2445623922, 259621, 19:44:38, 19:46:42, 19:44:38, 19:44:42, 19:44:42, 19:46:42, 19:44:42, 19:44:42, 19:46:42, 19:46:42, 19:46:42, 19:46:42, 0
>> Csmith, 75, checksum = F1962F18, checksum = F1962F18,  * Seed:      2794433520, 148153, 19:46:42, 19:46:45, 19:46:42, 19:46:44, 19:46:44, 19:46:45, 19:46:44, 19:46:44, 19:46:44, 19:46:44, 19:46:45, 19:46:45, 1
>> Csmith, 76, checksum = 6529042E, checksum = 6529042E,  * Seed:      1281735211, 159029, 19:46:45, 19:46:47, 19:46:45, 19:46:46, 19:46:46, 19:46:47, 19:46:46, 19:46:47, 19:46:47, 19:46:47, 19:46:47, 19:46:47, 1
>> Csmith, 77, , ,  * Seed:      968156555, 58146, 19:46:47, 19:48:50, 19:46:47, 19:46:50, 19:46:50, 19:48:50, 19:46:50, 19:46:50, 19:48:50, 19:48:50, 19:48:50, 19:48:50, 0
>> Csmith, 78, checksum = 0, checksum = 0,  * Seed:      124157355, 2222, 19:48:50, 19:48:50, 19:48:50, 19:48:50, 19:48:50, 19:48:50, 19:48:50, 19:48:50, 19:48:50, 19:48:50, 19:48:50, 19:48:50, 1
>> Csmith, 79, checksum = 5D61B711, checksum = 5D61B711,  * Seed:      763742541, 4628, 19:48:50, 19:48:51, 19:48:50, 19:48:50, 19:48:50, 19:48:51, 19:48:50, 19:48:51, 19:48:51, 19:48:51, 19:48:51, 19:48:51, 1
>> Csmith, 80, checksum = 7474E1CE, checksum = 7474E1CE,  * Seed:      1390632678, 221126, 19:48:51, 19:48:59, 19:48:51, 19:48:57, 19:48:57, 19:48:59, 19:48:57, 19:48:58, 19:48:58, 19:48:58, 19:48:59, 19:48:59, 1
>> Csmith, 81, checksum = F082C29F, checksum = F082C29F,  * Seed:      3978047569, 273613, 19:48:59, 19:49:05, 19:48:59, 19:49:03, 19:49:03, 19:49:05, 19:49:03, 19:49:04, 19:49:04, 19:49:04, 19:49:05, 19:49:05, 1
>> Csmith, 82, checksum = B2CC6C97, checksum = B2CC6C97,  * Seed:      196566362, 112981, 19:49:05, 19:49:07, 19:49:05, 19:49:06, 19:49:06, 19:49:07, 19:49:06, 19:49:06, 19:49:06, 19:49:06, 19:49:07, 19:49:07, 1
>> Csmith, 83, checksum = 0, checksum = 0,  * Seed:      2031282025, 2239, 19:49:07, 19:49:07, 19:49:07, 19:49:07, 19:49:07, 19:49:07, 19:49:07, 19:49:07, 19:49:07, 19:49:07, 19:49:07, 19:49:07, 1
>> Csmith, 84, checksum = 90F6B463, checksum = 90F6B463,  * Seed:      2528611525, 172358, 19:49:07, 19:49:10, 19:49:07, 19:49:10, 19:49:10, 19:49:10, 19:49:10, 19:49:10, 19:49:10, 19:49:10, 19:49:10, 19:49:10, 1
>> Csmith, 85, checksum = E3B04898, checksum = E3B04898,  * Seed:      603303448, 2709, 19:49:10, 19:49:11, 19:49:10, 19:49:10, 19:49:10, 19:49:11, 19:49:10, 19:49:11, 19:49:11, 19:49:11, 19:49:11, 19:49:11, 1
>> Csmith, 86, , ,  * Seed:      1188786079, 121737, 19:49:11, 19:51:13, 19:49:11, 19:49:12, 19:49:12, 19:51:13, 19:49:12, 19:49:13, 19:51:13, 19:51:13, 19:51:13, 19:51:13, 0
>> Csmith, 87, checksum = CDD342DA, checksum = CDD342DA,  * Seed:      2441280135, 121212, 19:51:13, 19:51:14, 19:51:13, 19:51:13, 19:51:13, 19:51:14, 19:51:13, 19:51:14, 19:51:14, 19:51:14, 19:51:14, 19:51:14, 1
>> Csmith, 88, checksum = CAF1D4E8, checksum = CAF1D4E8,  * Seed:      2826270101, 187169, 19:51:14, 19:51:17, 19:51:14, 19:51:17, 19:51:17, 19:51:17, 19:51:17, 19:51:17, 19:51:17, 19:51:17, 19:51:17, 19:51:17, 1
>> Csmith, 89, checksum = A226B18A, checksum = A226B18A,  * Seed:      3681476670, 5534, 19:51:17, 19:51:18, 19:51:17, 19:51:17, 19:51:17, 19:51:18, 19:51:17, 19:51:18, 19:51:18, 19:51:18, 19:51:18, 19:51:18, 1
>> Csmith, 90, checksum = 6429BE13, checksum = 6429BE13,  * Seed:      41771057, 133820, 19:51:18, 19:51:20, 19:51:18, 19:51:20, 19:51:20, 19:51:20, 19:51:20, 19:51:20, 19:51:20, 19:51:20, 19:51:20, 19:51:20, 1
>> Csmith, 91, , ,  * Seed:      3498262726, 76358, 19:51:20, 19:53:22, 19:51:20, 19:51:21, 19:51:21, 19:53:22, 19:51:21, 19:51:21, 19:53:22, 19:53:22, 19:53:22, 19:53:22, 0
>> Csmith, 92, checksum = FEB02C34, checksum = FEB02C34,  * Seed:      2591348211, 149419, 19:53:22, 19:53:24, 19:53:22, 19:53:24, 19:53:24, 19:53:24, 19:53:24, 19:53:24, 19:53:24, 19:53:24, 19:53:24, 19:53:24, 1
>> Csmith, 93, checksum = BD8ADED0, checksum = BD8ADED0,  * Seed:      2345968105, 119402, 19:53:24, 19:53:27, 19:53:24, 19:53:26, 19:53:26, 19:53:27, 19:53:26, 19:53:26, 19:53:26, 19:53:26, 19:53:27, 19:53:27, 1
>> Csmith, 94, checksum = 6522DF69, checksum = 6522DF69,  * Seed:      594440132, 2396, 19:53:27, 19:53:27, 19:53:27, 19:53:27, 19:53:27, 19:53:27, 19:53:27, 19:53:27, 19:53:27, 19:53:27, 19:53:27, 19:53:27, 1
>> Csmith, 95, checksum = 55AD50CB, checksum = 55AD50CB,  * Seed:      1197110753, 148126, 19:53:27, 19:53:32, 19:53:27, 19:53:31, 19:53:31, 19:53:32, 19:53:31, 19:53:31, 19:53:31, 19:53:31, 19:53:32, 19:53:32, 1
>> Csmith, 96, , ,  * Seed:      2403895604, 369601, 19:53:32, 19:55:37, 19:53:32, 19:53:37, 19:53:37, 19:55:37, 19:53:37, 19:53:37, 19:55:37, 19:55:37, 19:55:37, 19:55:37, 0
>> Csmith, 97, checksum = 3AAA4FF4, checksum = 3AAA4FF4,  * Seed:      960074677, 158501, 19:55:37, 19:55:39, 19:55:37, 19:55:39, 19:55:39, 19:55:39, 19:55:39, 19:55:39, 19:55:39, 19:55:39, 19:55:39, 19:55:39, 1
>> Csmith, 98, , ,  * Seed:      3570015714, 215192, 19:55:39, 19:57:42, 19:55:39, 19:55:42, 19:55:42, 19:57:42, 19:55:42, 19:55:42, 19:57:42, 19:57:42, 19:57:42, 19:57:42, 0
>> Csmith, 99, checksum = BD04B10D, checksum = BD04B10D,  * Seed:      3316034056, 232201, 19:57:42, 19:57:45, 19:57:42, 19:57:44, 19:57:44, 19:57:45, 19:57:44, 19:57:45, 19:57:45, 19:57:45, 19:57:45, 19:57:45, 1
>> Csmith, 100, checksum = C34CB64, checksum = C34CB64,  * Seed:      3889957685, 156079, 19:57:45, 19:57:48, 19:57:45, 19:57:47, 19:57:47, 19:57:48, 19:57:47, 19:57:48, 19:57:48, 19:57:48, 19:57:48, 19:57:48, 1
>> Csmith, 101, checksum = 0, checksum = 0,  * Seed:      2586300453, 2219, 19:57:48, 19:57:48, 19:57:48, 19:57:48, 19:57:48, 19:57:48, 19:57:48, 19:57:48, 19:57:48, 19:57:48, 19:57:48, 19:57:48, 1
>> Csmith, 102, checksum = 506D8BE3, checksum = 506D8BE3,  * Seed:      3103147065, 81508, 19:57:48, 19:57:49, 19:57:48, 19:57:48, 19:57:48, 19:57:49, 19:57:48, 19:57:49, 19:57:49, 19:57:49, 19:57:49, 19:57:49, 1
>> Csmith, 103, , ,  * Seed:      1317442442, 129977, 19:57:49, 19:59:50, 19:57:49, 19:57:50, 19:57:50, 19:59:50, 19:57:50, 19:57:50, 19:59:50, 19:59:50, 19:59:50, 19:59:50, 0
