>> Tool, Iteration, Result GCC O2, Result CLANG O2, SEED, File-Size, Start, End, Gen-Start, Gen-End, DIFF-Start, DIFF-END, TEST1-Comp-Start, TEST1-RUN-Start, TEST1-RUN-end, TEST2-Comp-Start, TEST2-Comp-end/TEST2-RUN-Start, TEST2-RUN-end, Valid?
>> Csmith, 83, checksum = 95B64BFC, checksum = 95B64BFC,  * Seed:      527245931, 3988, 21:44:05, 21:44:05, 21:44:05, 21:44:05, 21:44:05, 21:44:05, 21:44:05, 21:44:05, 21:44:05, 21:44:05, 21:44:05, 21:44:05, 1
>> Csmith, 84, checksum = 752753D, checksum = 752753D,  * Seed:      1195359401, 226653, 21:44:05, 21:44:09, 21:44:05, 21:44:08, 21:44:08, 21:44:09, 21:44:08, 21:44:09, 21:44:09, 21:44:09, 21:44:09, 21:44:09, 1
>> Csmith, 85, checksum = F71A085E, checksum = F71A085E,  * Seed:      854972156, 131945, 21:44:09, 21:44:12, 21:44:09, 21:44:12, 21:44:12, 21:44:12, 21:44:12, 21:44:12, 21:44:12, 21:44:12, 21:44:12, 21:44:12, 1
>> Csmith, 86, , ,  * Seed:      2198036154, 154913, 21:44:12, 21:45:04, 21:44:12, 21:44:14, 21:44:14, 21:45:04, 21:44:14, 21:44:14, 21:45:04, 21:45:04, 21:45:04, 21:45:04, 0
>> Csmith, 87, checksum = DC0D24B4, checksum = DC0D24B4,  * Seed:      2824369830, 184008, 21:45:04, 21:45:07, 21:45:04, 21:45:06, 21:45:06, 21:45:07, 21:45:06, 21:45:07, 21:45:07, 21:45:07, 21:45:07, 21:45:07, 1
>> Csmith, 88, checksum = 6D29A4D, checksum = 6D29A4D,  * Seed:      2698079272, 152330, 21:45:07, 21:45:09, 21:45:07, 21:45:08, 21:45:08, 21:45:09, 21:45:08, 21:45:09, 21:45:09, 21:45:09, 21:45:09, 21:45:09, 1
>> Csmith, 89, checksum = C4FD2BAF, checksum = C4FD2BAF,  * Seed:      903432011, 79633, 21:45:09, 21:45:11, 21:45:09, 21:45:10, 21:45:10, 21:45:11, 21:45:10, 21:45:10, 21:45:10, 21:45:10, 21:45:11, 21:45:11, 1
>> Csmith, 90, checksum = 4BCBDFEA, checksum = 4BCBDFEA,  * Seed:      255033946, 3620, 21:45:11, 21:45:11, 21:45:11, 21:45:11, 21:45:11, 21:45:11, 21:45:11, 21:45:11, 21:45:11, 21:45:11, 21:45:11, 21:45:11, 1
>> Csmith, 91, checksum = D0A9D0D7, checksum = D0A9D0D7,  * Seed:      910143967, 142366, 21:45:11, 21:45:13, 21:45:11, 21:45:12, 21:45:12, 21:45:13, 21:45:12, 21:45:13, 21:45:13, 21:45:13, 21:45:13, 21:45:13, 1
>> Csmith, 92, checksum = CE0AD526, checksum = CE0AD526,  * Seed:      3484232694, 96771, 21:45:13, 21:45:15, 21:45:13, 21:45:15, 21:45:15, 21:45:15, 21:45:15, 21:45:15, 21:45:15, 21:45:15, 21:45:15, 21:45:15, 1
>> Csmith, 93, checksum = FFCE543B, checksum = FFCE543B,  * Seed:      1913701417, 76562, 21:45:15, 21:45:17, 21:45:15, 21:45:16, 21:45:16, 21:45:17, 21:45:16, 21:45:16, 21:45:16, 21:45:16, 21:45:17, 21:45:17, 1
>> Csmith, 94, checksum = DECB5B3F, checksum = DECB5B3F,  * Seed:      1295562000, 135567, 21:45:17, 21:45:18, 21:45:17, 21:45:18, 21:45:18, 21:45:18, 21:45:18, 21:45:18, 21:45:18, 21:45:18, 21:45:18, 21:45:18, 1
>> Csmith, 95, checksum = E8BF2F55, checksum = E8BF2F55,  * Seed:      1545043025, 130102, 21:45:18, 21:45:21, 21:45:18, 21:45:20, 21:45:20, 21:45:21, 21:45:20, 21:45:20, 21:45:20, 21:45:20, 21:45:21, 21:45:21, 1
>> Csmith, 96, checksum = C8A8545A, checksum = C8A8545A,  * Seed:      648150540, 3044, 21:45:21, 21:45:21, 21:45:21, 21:45:21, 21:45:21, 21:45:21, 21:45:21, 21:45:21, 21:45:21, 21:45:21, 21:45:21, 21:45:21, 1
>> Csmith, 97, checksum = 533BF205, checksum = 533BF205,  * Seed:      1269259881, 225706, 21:45:21, 21:45:29, 21:45:21, 21:45:28, 21:45:28, 21:45:29, 21:45:28, 21:45:28, 21:45:28, 21:45:28, 21:45:29, 21:45:29, 1
>> Csmith, 98, , ,  * Seed:      3814772359, 167343, 21:45:29, 21:46:23, 21:45:29, 21:45:32, 21:45:32, 21:46:23, 21:45:32, 21:45:33, 21:46:23, 21:46:23, 21:46:23, 21:46:23, 0
>> Csmith, 99, checksum = 9DEB9F12, checksum = 9DEB9F12,  * Seed:      3013779389, 158919, 21:46:23, 21:46:27, 21:46:23, 21:46:26, 21:46:26, 21:46:27, 21:46:26, 21:46:27, 21:46:27, 21:46:27, 21:46:27, 21:46:27, 1
>> Csmith, 100, , ,  * Seed:      2018453414, 145500, 21:46:27, 21:47:19, 21:46:27, 21:46:28, 21:46:28, 21:47:19, 21:46:28, 21:46:29, 21:47:19, 21:47:19, 21:47:19, 21:47:19, 0
>> Csmith, 101, checksum = 0, checksum = 0,  * Seed:      3390946337, 2324, 21:47:19, 21:47:19, 21:47:19, 21:47:19, 21:47:19, 21:47:19, 21:47:19, 21:47:19, 21:47:19, 21:47:19, 21:47:19, 21:47:19, 1
>> Csmith, 102, checksum = 59D576BF, checksum = 59D576BF,  * Seed:      4063402991, 143036, 21:47:19, 21:47:21, 21:47:19, 21:47:21, 21:47:21, 21:47:21, 21:47:21, 21:47:21, 21:47:21, 21:47:21, 21:47:21, 21:47:21, 1
>> Csmith, 103, checksum = 73EE8CA7, checksum = 73EE8CA7,  * Seed:      1964303580, 131257, 21:47:21, 21:47:23, 21:47:21, 21:47:22, 21:47:22, 21:47:23, 21:47:22, 21:47:23, 21:47:23, 21:47:23, 21:47:23, 21:47:23, 1
