>> Tool, Iteration, Result GCC O2, Result CLANG O2, SEED, File-Size, Start, End, Gen-Start, Gen-End, DIFF-Start, DIFF-END, TEST1-Comp-Start, TEST1-RUN-Start, TEST1-RUN-end, TEST2-Comp-Start, TEST2-Comp-end/TEST2-RUN-Start, TEST2-RUN-end, Valid?
>> Csmith, 11, checksum = D78154E1, checksum = D78154E1,  * Seed:      733484813, 162323, 18:01:34, 18:01:37, 18:01:34, 18:01:36, 18:01:36, 18:01:37, 18:01:36, 18:01:37, 18:01:37, 18:01:37, 18:01:37, 18:01:37, 1
>> Csmith, 12, checksum = 3D2A247B, checksum = 3D2A247B,  * Seed:      4210549399, 128310, 18:01:37, 18:01:39, 18:01:37, 18:01:38, 18:01:38, 18:01:39, 18:01:38, 18:01:39, 18:01:39, 18:01:39, 18:01:39, 18:01:39, 1
>> Csmith, 13, checksum = 3AB0335C, checksum = 3AB0335C,  * Seed:      2277933041, 105445, 18:01:39, 18:01:42, 18:01:39, 18:01:41, 18:01:41, 18:01:42, 18:01:41, 18:01:42, 18:01:42, 18:01:42, 18:01:42, 18:01:42, 1
>> Csmith, 14, , ,  * Seed:      3146699436, 159905, 18:01:42, 18:02:38, 18:01:42, 18:01:47, 18:01:47, 18:02:38, 18:01:47, 18:01:47, 18:02:38, 18:02:38, 18:02:38, 18:02:38, 0
>> Csmith, 15, checksum = B6EBA31, checksum = B6EBA31,  * Seed:      1632508005, 342562, 18:02:38, 18:02:48, 18:02:38, 18:02:45, 18:02:45, 18:02:48, 18:02:45, 18:02:46, 18:02:46, 18:02:46, 18:02:48, 18:02:48, 1
>> Csmith, 16, checksum = C02085F2, checksum = C02085F2,  * Seed:      3449089766, 122105, 18:02:48, 18:02:50, 18:02:48, 18:02:49, 18:02:49, 18:02:50, 18:02:49, 18:02:49, 18:02:49, 18:02:49, 18:02:50, 18:02:50, 1
>> Csmith, 17, checksum = 48219EAC, checksum = 48219EAC,  * Seed:      3124389325, 127758, 18:02:50, 18:02:53, 18:02:50, 18:02:52, 18:02:52, 18:02:53, 18:02:52, 18:02:52, 18:02:52, 18:02:52, 18:02:53, 18:02:53, 1
>> Csmith, 18, checksum = 0, checksum = 0,  * Seed:      3773545229, 2218, 18:02:53, 18:02:53, 18:02:53, 18:02:53, 18:02:53, 18:02:53, 18:02:53, 18:02:53, 18:02:53, 18:02:53, 18:02:53, 18:02:53, 1
>> Csmith, 19, checksum = A6B545D4, checksum = A6B545D4,  * Seed:      61185283, 74984, 18:02:53, 18:02:54, 18:02:53, 18:02:54, 18:02:54, 18:02:54, 18:02:54, 18:02:54, 18:02:54, 18:02:54, 18:02:54, 18:02:54, 1
>> Csmith, 20, checksum = 364AB2CF, checksum = 364AB2CF,  * Seed:      4181912383, 7424, 18:02:54, 18:02:55, 18:02:54, 18:02:54, 18:02:54, 18:02:55, 18:02:54, 18:02:54, 18:02:54, 18:02:54, 18:02:55, 18:02:55, 1
>> Csmith, 21, , ,  * Seed:      659493138, 119921, 18:02:55, 18:03:47, 18:02:55, 18:02:56, 18:02:56, 18:03:47, 18:02:56, 18:02:57, 18:03:47, 18:03:47, 18:03:47, 18:03:47, 0
>> Csmith, 22, checksum = 92B2BC4D, checksum = 92B2BC4D,  * Seed:      3467641269, 108933, 18:03:47, 18:03:49, 18:03:47, 18:03:48, 18:03:48, 18:03:49, 18:03:48, 18:03:48, 18:03:48, 18:03:48, 18:03:49, 18:03:49, 1
>> Csmith, 23, checksum = 39CF9EB8, checksum = 39CF9EB8,  * Seed:      3920397482, 3212, 18:03:49, 18:03:49, 18:03:49, 18:03:49, 18:03:49, 18:03:49, 18:03:49, 18:03:49, 18:03:49, 18:03:49, 18:03:49, 18:03:49, 1
>> Csmith, 24, checksum = 7988C94E, checksum = 7988C94E,  * Seed:      313351480, 144685, 18:03:49, 18:03:51, 18:03:49, 18:03:51, 18:03:51, 18:03:51, 18:03:51, 18:03:51, 18:03:51, 18:03:51, 18:03:51, 18:03:51, 1
>> Csmith, 25, checksum = 51463346, checksum = 51463346,  * Seed:      3747401253, 131224, 18:03:51, 18:03:55, 18:03:51, 18:03:54, 18:03:54, 18:03:55, 18:03:54, 18:03:55, 18:03:55, 18:03:55, 18:03:55, 18:03:55, 1
>> Csmith, 26, checksum = 48BAC261, checksum = 48BAC261,  * Seed:      1990831437, 234436, 18:03:55, 18:04:07, 18:03:55, 18:04:06, 18:04:06, 18:04:07, 18:04:06, 18:04:06, 18:04:06, 18:04:06, 18:04:07, 18:04:07, 1
>> Csmith, 27, checksum = 3ADF9D1A, checksum = 3ADF9D1A,  * Seed:      2935466734, 188114, 18:04:07, 18:04:09, 18:04:07, 18:04:09, 18:04:09, 18:04:09, 18:04:09, 18:04:09, 18:04:09, 18:04:09, 18:04:09, 18:04:09, 1
>> Csmith, 28, checksum = 0, checksum = 0,  * Seed:      1590801359, 2330, 18:04:09, 18:04:09, 18:04:09, 18:04:09, 18:04:09, 18:04:09, 18:04:09, 18:04:09, 18:04:09, 18:04:09, 18:04:09, 18:04:09, 1
>> Csmith, 29, checksum = 176A8CDF, checksum = 176A8CDF,  * Seed:      2178479570, 196518, 18:04:09, 18:04:15, 18:04:09, 18:04:14, 18:04:14, 18:04:15, 18:04:14, 18:04:15, 18:04:15, 18:04:15, 18:04:15, 18:04:15, 1
>> Csmith, 30, checksum = 3120C641, checksum = 3120C641,  * Seed:      1683489625, 178098, 18:04:15, 18:04:17, 18:04:15, 18:04:16, 18:04:16, 18:04:17, 18:04:16, 18:04:17, 18:04:17, 18:04:17, 18:04:17, 18:04:17, 1
>> Csmith, 31, checksum = 5DEC6929, checksum = 5DEC6929,  * Seed:      3408829431, 181235, 18:04:17, 18:04:20, 18:04:17, 18:04:19, 18:04:19, 18:04:20, 18:04:19, 18:04:19, 18:04:19, 18:04:19, 18:04:20, 18:04:20, 1
>> Csmith, 32, checksum = 9E6BC144, checksum = 9E6BC144,  * Seed:      2945847631, 268225, 18:04:20, 18:04:34, 18:04:20, 18:04:32, 18:04:32, 18:04:34, 18:04:32, 18:04:32, 18:04:32, 18:04:32, 18:04:34, 18:04:34, 1
>> Csmith, 33, checksum = 5308CC57, checksum = 5308CC57,  * Seed:      3143715543, 131048, 18:04:34, 18:04:37, 18:04:34, 18:04:36, 18:04:36, 18:04:37, 18:04:36, 18:04:36, 18:04:36, 18:04:36, 18:04:37, 18:04:37, 1
>> Csmith, 34, checksum = 3D5BEC59, checksum = 3D5BEC59,  * Seed:      2148778564, 2388, 18:04:37, 18:04:37, 18:04:37, 18:04:37, 18:04:37, 18:04:37, 18:04:37, 18:04:37, 18:04:37, 18:04:37, 18:04:37, 18:04:37, 1
>> Csmith, 35, , ,  * Seed:      2827915807, 154228, 18:04:37, 18:05:29, 18:04:37, 18:04:38, 18:04:38, 18:05:29, 18:04:38, 18:04:39, 18:05:29, 18:05:29, 18:05:29, 18:05:29, 0
>> Csmith, 36, checksum = D163C981, checksum = D163C981,  * Seed:      3991011568, 159538, 18:05:29, 18:05:32, 18:05:29, 18:05:31, 18:05:31, 18:05:32, 18:05:31, 18:05:31, 18:05:31, 18:05:31, 18:05:32, 18:05:32, 1
>> Csmith, 37, checksum = B93838ED, checksum = B93838ED,  * Seed:      4130604521, 159279, 18:05:32, 18:05:36, 18:05:32, 18:05:35, 18:05:35, 18:05:36, 18:05:35, 18:05:36, 18:05:36, 18:05:36, 18:05:36, 18:05:36, 1
>> Csmith, 38, checksum = 1C299FE3, checksum = 1C299FE3,  * Seed:      325253221, 329684, 18:05:36, 18:05:42, 18:05:36, 18:05:41, 18:05:41, 18:05:42, 18:05:41, 18:05:42, 18:05:42, 18:05:42, 18:05:42, 18:05:42, 1
>> Csmith, 39, , ,  * Seed:      521554803, 203909, 18:05:42, 18:06:37, 18:05:42, 18:05:47, 18:05:47, 18:06:37, 18:05:47, 18:05:47, 18:06:37, 18:06:37, 18:06:37, 18:06:37, 0
>> Csmith, 40, , ,  * Seed:      3791370412, 190599, 18:06:37, 18:07:33, 18:06:37, 18:06:42, 18:06:42, 18:07:33, 18:06:42, 18:06:42, 18:07:33, 18:07:33, 18:07:33, 18:07:33, 0
>> Csmith, 41, checksum = 5A48F46C, checksum = 5A48F46C,  * Seed:      1422343825, 72550, 18:07:33, 18:07:34, 18:07:33, 18:07:33, 18:07:33, 18:07:34, 18:07:33, 18:07:33, 18:07:33, 18:07:33, 18:07:34, 18:07:34, 1
>> Csmith, 42, checksum = D675FFC9, checksum = D675FFC9,  * Seed:      564926085, 348573, 18:07:34, 18:07:39, 18:07:34, 18:07:38, 18:07:38, 18:07:39, 18:07:38, 18:07:38, 18:07:38, 18:07:38, 18:07:39, 18:07:39, 1
>> Csmith, 43, checksum = AB985FD9, checksum = AB985FD9,  * Seed:      566208338, 196736, 18:07:39, 18:07:44, 18:07:39, 18:07:43, 18:07:43, 18:07:44, 18:07:43, 18:07:44, 18:07:44, 18:07:44, 18:07:44, 18:07:44, 1
>> Csmith, 44, checksum = D5CF12F1, checksum = D5CF12F1,  * Seed:      2889510884, 272813, 18:07:44, 18:07:54, 18:07:44, 18:07:53, 18:07:53, 18:07:54, 18:07:53, 18:07:53, 18:07:53, 18:07:53, 18:07:54, 18:07:54, 1
>> Csmith, 45, checksum = 16B5545E, checksum = 16B5545E,  * Seed:      239981305, 72798, 18:07:54, 18:07:59, 18:07:54, 18:07:58, 18:07:58, 18:07:59, 18:07:58, 18:07:58, 18:07:58, 18:07:58, 18:07:59, 18:07:59, 1
>> Csmith, 46, checksum = 8C648718, checksum = 8C648718,  * Seed:      2531358583, 202959, 18:07:59, 18:08:01, 18:07:59, 18:08:01, 18:08:01, 18:08:01, 18:08:01, 18:08:01, 18:08:01, 18:08:01, 18:08:01, 18:08:01, 1
>> Csmith, 47, checksum = 49CD35BB, checksum = 49CD35BB,  * Seed:      2195653781, 189786, 18:08:01, 18:08:11, 18:08:01, 18:08:10, 18:08:10, 18:08:11, 18:08:10, 18:08:11, 18:08:11, 18:08:11, 18:08:11, 18:08:11, 1
>> Csmith, 48, checksum = FE588E7E, checksum = FE588E7E,  * Seed:      2170706056, 91830, 18:08:11, 18:08:12, 18:08:11, 18:08:12, 18:08:12, 18:08:12, 18:08:12, 18:08:12, 18:08:12, 18:08:12, 18:08:12, 18:08:12, 1
>> Csmith, 49, checksum = 737DDA99, checksum = 737DDA99,  * Seed:      832357623, 164585, 18:08:12, 18:08:15, 18:08:12, 18:08:14, 18:08:14, 18:08:15, 18:08:14, 18:08:15, 18:08:15, 18:08:15, 18:08:15, 18:08:15, 1
>> Csmith, 50, checksum = A8BCE8BC, checksum = A8BCE8BC,  * Seed:      973232311, 278407, 18:08:15, 18:08:22, 18:08:15, 18:08:20, 18:08:20, 18:08:22, 18:08:20, 18:08:21, 18:08:21, 18:08:21, 18:08:22, 18:08:22, 1
>> Csmith, 51, checksum = D9CB09BA, checksum = D9CB09BA,  * Seed:      4279692936, 64523, 18:08:22, 18:08:23, 18:08:22, 18:08:23, 18:08:23, 18:08:23, 18:08:23, 18:08:23, 18:08:23, 18:08:23, 18:08:23, 18:08:23, 1
>> Csmith, 52, checksum = 36BB9CB6, checksum = 36BB9CB6,  * Seed:      3296832146, 216237, 18:08:23, 18:08:26, 18:08:23, 18:08:25, 18:08:25, 18:08:26, 18:08:25, 18:08:26, 18:08:26, 18:08:26, 18:08:26, 18:08:26, 1
>> Csmith, 53, checksum = 935E2A4F, checksum = 935E2A4F,  * Seed:      4072392732, 148569, 18:08:26, 18:08:30, 18:08:26, 18:08:29, 18:08:29, 18:08:30, 18:08:29, 18:08:29, 18:08:29, 18:08:29, 18:08:30, 18:08:30, 1
>> Csmith, 54, checksum = 2E7810BB, checksum = 2E7810BB,  * Seed:      834242376, 4481, 18:08:30, 18:08:30, 18:08:30, 18:08:30, 18:08:30, 18:08:30, 18:08:30, 18:08:30, 18:08:30, 18:08:30, 18:08:30, 18:08:30, 1
>> Csmith, 55, , ,  * Seed:      1562253246, 126476, 18:08:30, 18:09:22, 18:08:30, 18:08:31, 18:08:31, 18:09:22, 18:08:31, 18:08:32, 18:09:22, 18:09:22, 18:09:22, 18:09:22, 0
>> Csmith, 56, checksum = E4CE9EDE, checksum = E4CE9EDE,  * Seed:      3498942720, 202371, 18:09:22, 18:09:26, 18:09:22, 18:09:24, 18:09:24, 18:09:26, 18:09:24, 18:09:25, 18:09:25, 18:09:25, 18:09:26, 18:09:26, 1
>> Csmith, 57, checksum = B3958BE5, checksum = B3958BE5,  * Seed:      2015848710, 76730, 18:09:26, 18:09:28, 18:09:26, 18:09:28, 18:09:28, 18:09:28, 18:09:28, 18:09:28, 18:09:28, 18:09:28, 18:09:28, 18:09:28, 1
>> Csmith, 58, checksum = AD64C538, checksum = AD64C538,  * Seed:      3991276832, 205757, 18:09:28, 18:09:31, 18:09:28, 18:09:30, 18:09:30, 18:09:31, 18:09:30, 18:09:31, 18:09:31, 18:09:31, 18:09:31, 18:09:31, 1
>> Csmith, 59, checksum = 18ACC920, checksum = 18ACC920,  * Seed:      1350243443, 154786, 18:09:31, 18:09:33, 18:09:31, 18:09:33, 18:09:33, 18:09:33, 18:09:33, 18:09:33, 18:09:33, 18:09:33, 18:09:33, 18:09:33, 1
>> Csmith, 60, checksum = A61EF68E, checksum = A61EF68E,  * Seed:      3377814937, 119497, 18:09:33, 18:09:35, 18:09:33, 18:09:35, 18:09:35, 18:09:35, 18:09:35, 18:09:35, 18:09:35, 18:09:35, 18:09:35, 18:09:35, 1
>> Csmith, 61, , ,  * Seed:      4002365364, 77480, 18:09:35, 18:10:27, 18:09:35, 18:09:37, 18:09:37, 18:10:27, 18:09:37, 18:09:37, 18:10:27, 18:10:27, 18:10:27, 18:10:27, 0
>> Csmith, 62, checksum = B2761D0D, checksum = B2761D0D,  * Seed:      1346859452, 3457, 18:10:27, 18:10:27, 18:10:27, 18:10:27, 18:10:27, 18:10:27, 18:10:27, 18:10:27, 18:10:27, 18:10:27, 18:10:27, 18:10:27, 1
>> Csmith, 63, checksum = 3306A63E, checksum = 3306A63E,  * Seed:      2132424113, 81417, 18:10:27, 18:10:28, 18:10:27, 18:10:28, 18:10:28, 18:10:28, 18:10:28, 18:10:28, 18:10:28, 18:10:28, 18:10:28, 18:10:28, 1
>> Csmith, 64, checksum = C6C3380, checksum = C6C3380,  * Seed:      1002751966, 109125, 18:10:28, 18:10:31, 18:10:28, 18:10:30, 18:10:30, 18:10:31, 18:10:30, 18:10:31, 18:10:31, 18:10:31, 18:10:31, 18:10:31, 1
>> Csmith, 65, checksum = 1415E34B, checksum = 1415E34B,  * Seed:      4071053070, 167441, 18:10:31, 18:10:35, 18:10:31, 18:10:34, 18:10:34, 18:10:35, 18:10:34, 18:10:34, 18:10:34, 18:10:34, 18:10:35, 18:10:35, 1
>> Csmith, 66, checksum = 407B9C1E, checksum = 407B9C1E,  * Seed:      2187654591, 163318, 18:10:35, 18:10:37, 18:10:35, 18:10:36, 18:10:36, 18:10:37, 18:10:36, 18:10:37, 18:10:37, 18:10:37, 18:10:37, 18:10:37, 1
>> Csmith, 67, checksum = A2ED243A, checksum = A2ED243A,  * Seed:      344455417, 62687, 18:10:37, 18:10:38, 18:10:37, 18:10:37, 18:10:37, 18:10:38, 18:10:37, 18:10:37, 18:10:37, 18:10:37, 18:10:38, 18:10:38, 1
>> Csmith, 68, checksum = E332C5CA, checksum = E332C5CA,  * Seed:      2569526233, 128820, 18:10:38, 18:10:42, 18:10:38, 18:10:41, 18:10:41, 18:10:42, 18:10:41, 18:10:41, 18:10:41, 18:10:41, 18:10:42, 18:10:42, 1
>> Csmith, 69, checksum = 2AEFD559, checksum = 2AEFD559,  * Seed:      2058449620, 3498, 18:10:42, 18:10:42, 18:10:42, 18:10:42, 18:10:42, 18:10:42, 18:10:42, 18:10:42, 18:10:42, 18:10:42, 18:10:42, 18:10:42, 1
>> Csmith, 70, , ,  * Seed:      2764061833, 80671, 18:10:42, 18:11:33, 18:10:42, 18:10:43, 18:10:43, 18:11:33, 18:10:43, 18:10:43, 18:11:33, 18:11:33, 18:11:33, 18:11:33, 0
>> Csmith, 71, checksum = AB8185AD, checksum = AB8185AD,  * Seed:      1609388176, 208878, 18:11:33, 18:11:36, 18:11:33, 18:11:35, 18:11:35, 18:11:36, 18:11:35, 18:11:36, 18:11:36, 18:11:36, 18:11:36, 18:11:36, 1
>> Csmith, 72, checksum = 32044F34, checksum = 32044F34,  * Seed:      2517899276, 9219, 18:11:36, 18:11:37, 18:11:36, 18:11:36, 18:11:36, 18:11:37, 18:11:36, 18:11:36, 18:11:36, 18:11:36, 18:11:37, 18:11:37, 1
>> Csmith, 73, checksum = 3837DE28, checksum = 3837DE28,  * Seed:      3258033518, 193696, 18:11:37, 18:11:41, 18:11:37, 18:11:40, 18:11:40, 18:11:41, 18:11:40, 18:11:40, 18:11:40, 18:11:40, 18:11:41, 18:11:41, 1
>> Csmith, 74, checksum = E1FDC8DB, checksum = E1FDC8DB,  * Seed:      2445811535, 157450, 18:11:41, 18:11:46, 18:11:41, 18:11:45, 18:11:45, 18:11:46, 18:11:45, 18:11:46, 18:11:46, 18:11:46, 18:11:46, 18:11:46, 1
>> Csmith, 75, checksum = CC45DFAC, checksum = CC45DFAC,  * Seed:      2635875760, 163622, 18:11:46, 18:11:53, 18:11:46, 18:11:52, 18:11:52, 18:11:53, 18:11:52, 18:11:53, 18:11:53, 18:11:53, 18:11:53, 18:11:53, 1
>> Csmith, 76, checksum = 467A9389, checksum = 467A9389,  * Seed:      1130078858, 3687, 18:11:53, 18:11:53, 18:11:53, 18:11:53, 18:11:53, 18:11:53, 18:11:53, 18:11:53, 18:11:53, 18:11:53, 18:11:53, 18:11:53, 1
>> Csmith, 77, checksum = 2855EAD2, checksum = 2855EAD2,  * Seed:      1826998556, 170966, 18:11:53, 18:11:57, 18:11:53, 18:11:56, 18:11:56, 18:11:57, 18:11:56, 18:11:56, 18:11:56, 18:11:56, 18:11:57, 18:11:57, 1
>> Csmith, 78, checksum = 79A7B0FA, checksum = 79A7B0FA,  * Seed:      4067506917, 113668, 18:11:57, 18:11:58, 18:11:57, 18:11:58, 18:11:58, 18:11:58, 18:11:58, 18:11:58, 18:11:58, 18:11:58, 18:11:58, 18:11:58, 1
>> Csmith, 79, , ,  * Seed:      388410613, 123260, 18:11:58, 18:12:50, 18:11:58, 18:11:59, 18:11:59, 18:12:50, 18:11:59, 18:12:00, 18:12:50, 18:12:50, 18:12:50, 18:12:50, 0
>> Csmith, 80, checksum = 800DB3D5, checksum = 800DB3D5,  * Seed:      4143620882, 167484, 18:12:50, 18:12:52, 18:12:50, 18:12:52, 18:12:52, 18:12:52, 18:12:52, 18:12:52, 18:12:52, 18:12:52, 18:12:52, 18:12:52, 1
>> Csmith, 81, , ,  * Seed:      2258753553, 212760, 18:12:52, 18:13:45, 18:12:52, 18:12:54, 18:12:54, 18:13:45, 18:12:54, 18:12:54, 18:13:45, 18:13:45, 18:13:45, 18:13:45, 0
>> Csmith, 82, checksum = B91ADB7F, checksum = B91ADB7F,  * Seed:      896820218, 169728, 18:13:45, 18:13:48, 18:13:45, 18:13:47, 18:13:47, 18:13:48, 18:13:47, 18:13:47, 18:13:47, 18:13:47, 18:13:48, 18:13:48, 1
>> Csmith, 83, checksum = 4FFFEE0B, checksum = 4FFFEE0B,  * Seed:      1114507563, 118396, 18:13:48, 18:13:50, 18:13:48, 18:13:49, 18:13:49, 18:13:50, 18:13:49, 18:13:50, 18:13:50, 18:13:50, 18:13:50, 18:13:50, 1
>> Csmith, 84, checksum = 2D6FCF56, checksum = 2D6FCF56,  * Seed:      3746787215, 227287, 18:13:50, 18:13:53, 18:13:50, 18:13:53, 18:13:53, 18:13:53, 18:13:53, 18:13:53, 18:13:53, 18:13:53, 18:13:53, 18:13:53, 1
>> Csmith, 85, checksum = 97647226, checksum = 97647226,  * Seed:      1811103971, 64221, 18:13:53, 18:13:55, 18:13:53, 18:13:54, 18:13:54, 18:13:55, 18:13:54, 18:13:55, 18:13:55, 18:13:55, 18:13:55, 18:13:55, 1
>> Csmith, 86, checksum = E0E47DC6, checksum = E0E47DC6,  * Seed:      2141193664, 209157, 18:13:55, 18:14:01, 18:13:55, 18:14:00, 18:14:00, 18:14:01, 18:14:00, 18:14:00, 18:14:00, 18:14:00, 18:14:01, 18:14:01, 1
>> Csmith, 87, checksum = 0, checksum = 0,  * Seed:      1795620450, 2222, 18:14:01, 18:14:01, 18:14:01, 18:14:01, 18:14:01, 18:14:01, 18:14:01, 18:14:01, 18:14:01, 18:14:01, 18:14:01, 18:14:01, 1
>> Csmith, 88, checksum = DF6BA61E, checksum = DF6BA61E,  * Seed:      2358926451, 190108, 18:14:01, 18:14:04, 18:14:01, 18:14:03, 18:14:03, 18:14:04, 18:14:03, 18:14:03, 18:14:03, 18:14:03, 18:14:04, 18:14:04, 1
>> Csmith, 89, checksum = E009F03E, checksum = E009F03E,  * Seed:      2228243518, 173197, 18:14:04, 18:14:07, 18:14:04, 18:14:06, 18:14:06, 18:14:07, 18:14:06, 18:14:07, 18:14:07, 18:14:07, 18:14:07, 18:14:07, 1
>> Csmith, 90, checksum = 66C502F6, checksum = 66C502F6,  * Seed:      4235041061, 3667, 18:14:07, 18:14:07, 18:14:07, 18:14:07, 18:14:07, 18:14:07, 18:14:07, 18:14:07, 18:14:07, 18:14:07, 18:14:07, 18:14:07, 1
>> Csmith, 91, checksum = D91A183C, checksum = D91A183C,  * Seed:      615650323, 221329, 18:14:07, 18:14:10, 18:14:07, 18:14:09, 18:14:09, 18:14:10, 18:14:09, 18:14:10, 18:14:10, 18:14:10, 18:14:10, 18:14:10, 1
>> Csmith, 92, checksum = 512DEC2C, checksum = 512DEC2C,  * Seed:      912512057, 45560, 18:14:10, 18:14:11, 18:14:10, 18:14:11, 18:14:11, 18:14:11, 18:14:11, 18:14:11, 18:14:11, 18:14:11, 18:14:11, 18:14:11, 1
>> Csmith, 93, checksum = D26BDA08, checksum = D26BDA08,  * Seed:      2743637087, 108257, 18:14:11, 18:14:14, 18:14:11, 18:14:13, 18:14:13, 18:14:14, 18:14:13, 18:14:13, 18:14:13, 18:14:13, 18:14:14, 18:14:14, 1
>> Csmith, 94, checksum = 2711E5F3, checksum = 2711E5F3,  * Seed:      1866988932, 284002, 18:14:14, 18:14:18, 18:14:14, 18:14:17, 18:14:17, 18:14:18, 18:14:17, 18:14:17, 18:14:17, 18:14:17, 18:14:18, 18:14:18, 1
>> Csmith, 95, checksum = F2A1C4A9, checksum = F2A1C4A9,  * Seed:      3794246811, 3179, 18:14:18, 18:14:19, 18:14:18, 18:14:18, 18:14:18, 18:14:19, 18:14:18, 18:14:19, 18:14:19, 18:14:19, 18:14:19, 18:14:19, 1
>> Csmith, 96, , ,  * Seed:      292959668, 119824, 18:14:19, 18:15:10, 18:14:19, 18:14:20, 18:14:20, 18:15:10, 18:14:20, 18:14:20, 18:15:10, 18:15:10, 18:15:10, 18:15:10, 0
>> Csmith, 97, checksum = 36A8125C, checksum = 36A8125C,  * Seed:      352111310, 3124, 18:15:10, 18:15:11, 18:15:10, 18:15:10, 18:15:10, 18:15:11, 18:15:10, 18:15:10, 18:15:10, 18:15:10, 18:15:11, 18:15:11, 1
>> Csmith, 98, checksum = 9A1FED69, checksum = 9A1FED69,  * Seed:      1281292670, 3921, 18:15:11, 18:15:11, 18:15:11, 18:15:11, 18:15:11, 18:15:11, 18:15:11, 18:15:11, 18:15:11, 18:15:11, 18:15:11, 18:15:11, 1
>> Csmith, 99, checksum = C565BD79, checksum = C565BD79,  * Seed:      1990030412, 128792, 18:15:11, 18:15:13, 18:15:11, 18:15:12, 18:15:12, 18:15:13, 18:15:12, 18:15:13, 18:15:13, 18:15:13, 18:15:13, 18:15:13, 1
>> Csmith, 100, checksum = E70BF1C1, checksum = E70BF1C1,  * Seed:      3389402896, 4981, 18:15:13, 18:15:13, 18:15:13, 18:15:13, 18:15:13, 18:15:13, 18:15:13, 18:15:13, 18:15:13, 18:15:13, 18:15:13, 18:15:13, 1
>> Csmith, 101, checksum = 56EB903B, checksum = 56EB903B,  * Seed:      4213089628, 98551, 18:15:13, 18:15:15, 18:15:13, 18:15:14, 18:15:14, 18:15:15, 18:15:14, 18:15:14, 18:15:14, 18:15:14, 18:15:15, 18:15:15, 1
>> Csmith, 102, checksum = 655EB2B1, checksum = 655EB2B1,  * Seed:      432468812, 72502, 18:15:15, 18:15:17, 18:15:15, 18:15:16, 18:15:16, 18:15:17, 18:15:16, 18:15:16, 18:15:16, 18:15:16, 18:15:17, 18:15:17, 1
