>> Tool, Iteration, Result GCC O2, Result CLANG O2, SEED, File-Size, Start, End, Gen-Start, Gen-End, DIFF-Start, DIFF-END, TEST1-Comp-Start, TEST1-RUN-Start, TEST1-RUN-end, TEST2-Comp-Start, TEST2-Comp-end/TEST2-RUN-Start, TEST2-RUN-end, Valid?
>> Csmith, 39, checksum = F9262155, checksum = F9262155,  * Seed:      4173058118, 97823, 17:08:59, 17:09:00, 17:08:59, 17:09:00, 17:09:00, 17:09:00, 17:09:00, 17:09:00, 17:09:00, 17:09:00, 17:09:00, 17:09:00, 1
>> Csmith, 40, checksum = DC6E4764, checksum = DC6E4764,  * Seed:      2882268079, 165728, 17:09:00, 17:09:03, 17:09:00, 17:09:03, 17:09:03, 17:09:03, 17:09:03, 17:09:03, 17:09:03, 17:09:03, 17:09:03, 17:09:03, 1
>> Csmith, 41, checksum = 0, checksum = 0,  * Seed:      3316905419, 2247, 17:09:03, 17:09:04, 17:09:03, 17:09:03, 17:09:03, 17:09:04, 17:09:03, 17:09:04, 17:09:04, 17:09:04, 17:09:04, 17:09:04, 1
>> Csmith, 42, checksum = 3044023D, checksum = 3044023D,  * Seed:      3824029580, 113564, 17:09:04, 17:09:06, 17:09:04, 17:09:06, 17:09:06, 17:09:06, 17:09:06, 17:09:06, 17:09:06, 17:09:06, 17:09:06, 17:09:06, 1
>> Csmith, 43, checksum = 42194FE1, checksum = 42194FE1,  * Seed:      2552039322, 136107, 17:09:06, 17:09:10, 17:09:06, 17:09:10, 17:09:10, 17:09:10, 17:09:10, 17:09:10, 17:09:10, 17:09:10, 17:09:10, 17:09:10, 1
>> Csmith, 44, checksum = 82BA5D34, checksum = 82BA5D34,  * Seed:      1569655653, 106396, 17:09:10, 17:09:12, 17:09:10, 17:09:12, 17:09:12, 17:09:12, 17:09:12, 17:09:12, 17:09:12, 17:09:12, 17:09:12, 17:09:12, 1
>> Csmith, 45, checksum = 64A2D676, checksum = 64A2D676,  * Seed:      215154592, 121105, 17:09:12, 17:09:16, 17:09:12, 17:09:14, 17:09:14, 17:09:16, 17:09:14, 17:09:15, 17:09:15, 17:09:15, 17:09:16, 17:09:16, 1
>> Csmith, 46, checksum = 2B49EB99, checksum = 2B49EB99,  * Seed:      1965387635, 58303, 17:09:16, 17:09:17, 17:09:16, 17:09:16, 17:09:16, 17:09:17, 17:09:16, 17:09:16, 17:09:16, 17:09:16, 17:09:17, 17:09:17, 1
>> Csmith, 47, checksum = 2915BF3B, checksum = 2915BF3B,  * Seed:      130822972, 109488, 17:09:17, 17:09:18, 17:09:17, 17:09:17, 17:09:17, 17:09:18, 17:09:17, 17:09:18, 17:09:18, 17:09:18, 17:09:18, 17:09:18, 1
>> Csmith, 48, checksum = FF6586FD, checksum = FF6586FD,  * Seed:      3487630111, 106704, 17:09:18, 17:09:19, 17:09:18, 17:09:19, 17:09:19, 17:09:19, 17:09:19, 17:09:19, 17:09:19, 17:09:19, 17:09:19, 17:09:19, 1
>> Csmith, 49, checksum = C95947E, checksum = C95947E,  * Seed:      3685725207, 3745, 17:09:19, 17:09:20, 17:09:19, 17:09:19, 17:09:19, 17:09:20, 17:09:19, 17:09:19, 17:09:19, 17:09:19, 17:09:20, 17:09:20, 1
>> Csmith, 50, checksum = EBC85EF9, checksum = EBC85EF9,  * Seed:      164737427, 159809, 17:09:20, 17:09:23, 17:09:20, 17:09:22, 17:09:22, 17:09:23, 17:09:22, 17:09:22, 17:09:22, 17:09:22, 17:09:23, 17:09:23, 1
>> Csmith, 51, , ,  * Seed:      1762103310, 127171, 17:09:23, 17:11:25, 17:09:23, 17:09:25, 17:09:25, 17:11:25, 17:09:25, 17:09:25, 17:11:25, 17:11:25, 17:11:25, 17:11:25, 0
>> Csmith, 52, checksum = 68E3EB72, checksum = 68E3EB72,  * Seed:      3313785425, 87518, 17:11:25, 17:11:27, 17:11:25, 17:11:26, 17:11:26, 17:11:27, 17:11:26, 17:11:27, 17:11:27, 17:11:27, 17:11:27, 17:11:27, 1
>> Csmith, 53, checksum = 94D2DDAE, checksum = 94D2DDAE,  * Seed:      3947142331, 111912, 17:11:27, 17:11:28, 17:11:27, 17:11:28, 17:11:28, 17:11:28, 17:11:28, 17:11:28, 17:11:28, 17:11:28, 17:11:28, 17:11:28, 1
>> Csmith, 54, checksum = E353343D, checksum = E353343D,  * Seed:      74129138, 334476, 17:11:28, 17:11:35, 17:11:28, 17:11:33, 17:11:33, 17:11:35, 17:11:33, 17:11:34, 17:11:34, 17:11:34, 17:11:35, 17:11:35, 1
>> Csmith, 55, checksum = 71459E05, checksum = 71459E05,  * Seed:      1467997270, 201282, 17:11:35, 17:11:37, 17:11:35, 17:11:36, 17:11:36, 17:11:37, 17:11:36, 17:11:37, 17:11:37, 17:11:37, 17:11:37, 17:11:37, 1
>> Csmith, 56, checksum = 2F070B14, checksum = 2F070B14,  * Seed:      179387078, 146298, 17:11:37, 17:11:39, 17:11:37, 17:11:38, 17:11:38, 17:11:39, 17:11:38, 17:11:39, 17:11:39, 17:11:39, 17:11:39, 17:11:39, 1
>> Csmith, 57, checksum = C4ED5C00, checksum = C4ED5C00,  * Seed:      1100813125, 405086, 17:11:39, 17:11:49, 17:11:39, 17:11:47, 17:11:47, 17:11:49, 17:11:47, 17:11:48, 17:11:48, 17:11:48, 17:11:49, 17:11:49, 1
>> Csmith, 58, checksum = BEFFC3EC, checksum = BEFFC3EC,  * Seed:      2690902329, 254294, 17:11:49, 17:11:54, 17:11:49, 17:11:52, 17:11:52, 17:11:54, 17:11:52, 17:11:53, 17:11:53, 17:11:53, 17:11:54, 17:11:54, 1
>> Csmith, 59, checksum = 4A98AB9E, checksum = 4A98AB9E,  * Seed:      3377324475, 6749, 17:11:54, 17:11:54, 17:11:54, 17:11:54, 17:11:54, 17:11:54, 17:11:54, 17:11:54, 17:11:54, 17:11:54, 17:11:54, 17:11:54, 1
>> Csmith, 60, checksum = 75E23BB3, checksum = 75E23BB3,  * Seed:      4071278382, 142170, 17:11:54, 17:11:59, 17:11:54, 17:11:58, 17:11:58, 17:11:59, 17:11:58, 17:11:59, 17:11:59, 17:11:59, 17:11:59, 17:11:59, 1
>> Csmith, 61, checksum = E67E424C, checksum = E67E424C,  * Seed:      2366461487, 3223, 17:11:59, 17:11:59, 17:11:59, 17:11:59, 17:11:59, 17:11:59, 17:11:59, 17:11:59, 17:11:59, 17:11:59, 17:11:59, 17:11:59, 1
>> Csmith, 62, checksum = B30D88B6, checksum = B30D88B6,  * Seed:      3023432696, 209519, 17:11:59, 17:12:08, 17:11:59, 17:12:07, 17:12:07, 17:12:08, 17:12:07, 17:12:08, 17:12:08, 17:12:08, 17:12:08, 17:12:08, 1
>> Csmith, 63, checksum = 712F90DC, checksum = 712F90DC,  * Seed:      3351630302, 2383, 17:12:08, 17:12:08, 17:12:08, 17:12:08, 17:12:08, 17:12:08, 17:12:08, 17:12:08, 17:12:08, 17:12:08, 17:12:08, 17:12:08, 1
>> Csmith, 64, checksum = 0, checksum = 0,  * Seed:      3939840425, 2227, 17:12:08, 17:12:08, 17:12:08, 17:12:08, 17:12:08, 17:12:08, 17:12:08, 17:12:08, 17:12:08, 17:12:08, 17:12:08, 17:12:08, 1
>> Csmith, 65, checksum = FF7B4856, checksum = FF7B4856,  * Seed:      148547662, 169697, 17:12:08, 17:12:14, 17:12:08, 17:12:12, 17:12:12, 17:12:14, 17:12:12, 17:12:13, 17:12:13, 17:12:13, 17:12:14, 17:12:14, 1
>> Csmith, 66, checksum = C2EFB537, checksum = C2EFB537,  * Seed:      276980871, 97444, 17:12:14, 17:12:15, 17:12:14, 17:12:15, 17:12:15, 17:12:15, 17:12:15, 17:12:15, 17:12:15, 17:12:15, 17:12:15, 17:12:15, 1
>> Csmith, 67, checksum = F53675B8, checksum = F53675B8,  * Seed:      2892730878, 254214, 17:12:15, 17:12:19, 17:12:15, 17:12:18, 17:12:18, 17:12:19, 17:12:18, 17:12:18, 17:12:18, 17:12:18, 17:12:19, 17:12:19, 1
>> Csmith, 68, checksum = 52E4F1E5, checksum = 52E4F1E5,  * Seed:      1325754336, 256811, 17:12:19, 17:12:21, 17:12:19, 17:12:21, 17:12:21, 17:12:21, 17:12:21, 17:12:21, 17:12:21, 17:12:21, 17:12:21, 17:12:21, 1
>> Csmith, 69, checksum = 86887893, checksum = 86887893,  * Seed:      206720602, 4446, 17:12:21, 17:12:22, 17:12:21, 17:12:21, 17:12:21, 17:12:22, 17:12:21, 17:12:22, 17:12:22, 17:12:22, 17:12:22, 17:12:22, 1
>> Csmith, 70, checksum = F7014D6B, checksum = F7014D6B,  * Seed:      836051311, 78762, 17:12:22, 17:12:23, 17:12:22, 17:12:23, 17:12:23, 17:12:23, 17:12:23, 17:12:23, 17:12:23, 17:12:23, 17:12:23, 17:12:23, 1
>> Csmith, 71, checksum = 5EB53578, checksum = 5EB53578,  * Seed:      730124025, 131123, 17:12:23, 17:12:25, 17:12:23, 17:12:24, 17:12:24, 17:12:25, 17:12:24, 17:12:24, 17:12:24, 17:12:24, 17:12:25, 17:12:25, 1
>> Csmith, 72, checksum = F418898A, checksum = F418898A,  * Seed:      1783706705, 204400, 17:12:25, 17:12:29, 17:12:25, 17:12:28, 17:12:28, 17:12:29, 17:12:28, 17:12:28, 17:12:28, 17:12:28, 17:12:29, 17:12:29, 1
>> Csmith, 73, checksum = A88D1E89, checksum = A88D1E89,  * Seed:      848875679, 74446, 17:12:29, 17:12:30, 17:12:29, 17:12:30, 17:12:30, 17:12:30, 17:12:30, 17:12:30, 17:12:30, 17:12:30, 17:12:30, 17:12:30, 1
>> Csmith, 74, checksum = 538C24E1, checksum = 538C24E1,  * Seed:      1261132048, 153950, 17:12:30, 17:12:36, 17:12:30, 17:12:35, 17:12:35, 17:12:36, 17:12:35, 17:12:36, 17:12:36, 17:12:36, 17:12:36, 17:12:36, 1
>> Csmith, 75, , ,  * Seed:      1067245305, 87342, 17:12:36, 17:14:39, 17:12:36, 17:12:39, 17:12:39, 17:14:39, 17:12:39, 17:12:39, 17:14:39, 17:14:39, 17:14:39, 17:14:39, 0
>> Csmith, 76, , ,  * Seed:      589776343, 134335, 17:14:39, 17:16:42, 17:14:39, 17:14:41, 17:14:41, 17:16:42, 17:14:41, 17:14:41, 17:16:42, 17:16:42, 17:16:42, 17:16:42, 0
>> Csmith, 77, checksum = A988DFF7, checksum = A988DFF7,  * Seed:      3631574787, 2384, 17:16:42, 17:16:42, 17:16:42, 17:16:42, 17:16:42, 17:16:42, 17:16:42, 17:16:42, 17:16:42, 17:16:42, 17:16:42, 17:16:42, 1
>> Csmith, 78, checksum = 4B2C8A51, checksum = 4B2C8A51,  * Seed:      88306934, 75822, 17:16:42, 17:16:43, 17:16:42, 17:16:42, 17:16:42, 17:16:43, 17:16:42, 17:16:43, 17:16:43, 17:16:43, 17:16:43, 17:16:43, 1
>> Csmith, 79, checksum = 219B1103, checksum = 219B1103,  * Seed:      2580025865, 165343, 17:16:43, 17:16:46, 17:16:43, 17:16:45, 17:16:45, 17:16:46, 17:16:45, 17:16:45, 17:16:45, 17:16:45, 17:16:46, 17:16:46, 1
>> Csmith, 80, checksum = 4536CA37, checksum = 4536CA37,  * Seed:      3603180729, 74738, 17:16:46, 17:16:47, 17:16:46, 17:16:47, 17:16:47, 17:16:47, 17:16:47, 17:16:47, 17:16:47, 17:16:47, 17:16:47, 17:16:47, 1
>> Csmith, 81, checksum = B867C36D, checksum = B867C36D,  * Seed:      3331575374, 285806, 17:16:47, 17:16:53, 17:16:47, 17:16:52, 17:16:52, 17:16:53, 17:16:52, 17:16:52, 17:16:52, 17:16:52, 17:16:53, 17:16:53, 1
>> Csmith, 82, checksum = 69ADF6DF, checksum = 69ADF6DF,  * Seed:      2307554080, 125247, 17:16:53, 17:16:55, 17:16:53, 17:16:54, 17:16:54, 17:16:55, 17:16:54, 17:16:55, 17:16:55, 17:16:55, 17:16:55, 17:16:55, 1
>> Csmith, 83, checksum = 7A676622, checksum = 7A676622,  * Seed:      1327513505, 109865, 17:16:55, 17:16:57, 17:16:55, 17:16:56, 17:16:56, 17:16:57, 17:16:56, 17:16:57, 17:16:57, 17:16:57, 17:16:57, 17:16:57, 1
>> Csmith, 84, checksum = F4ACF735, checksum = F4ACF735,  * Seed:      2416696234, 217199, 17:16:57, 17:17:00, 17:16:57, 17:17:00, 17:17:00, 17:17:00, 17:17:00, 17:17:00, 17:17:00, 17:17:00, 17:17:00, 17:17:00, 1
>> Csmith, 85, checksum = 8194A2F0, checksum = 8194A2F0,  * Seed:      3775911446, 69891, 17:17:00, 17:17:01, 17:17:00, 17:17:01, 17:17:01, 17:17:01, 17:17:01, 17:17:01, 17:17:01, 17:17:01, 17:17:01, 17:17:01, 1
>> Csmith, 86, checksum = 87201747, checksum = 87201747,  * Seed:      1712389693, 341442, 17:17:01, 17:17:11, 17:17:01, 17:17:10, 17:17:10, 17:17:11, 17:17:10, 17:17:11, 17:17:11, 17:17:11, 17:17:11, 17:17:11, 1
>> Csmith, 87, checksum = EDFC01BD, checksum = EDFC01BD,  * Seed:      2087234523, 123325, 17:17:11, 17:17:14, 17:17:11, 17:17:13, 17:17:13, 17:17:14, 17:17:13, 17:17:13, 17:17:13, 17:17:13, 17:17:14, 17:17:14, 1
>> Csmith, 88, checksum = 12A9C2C0, checksum = 12A9C2C0,  * Seed:      1105056790, 2400, 17:17:14, 17:17:14, 17:17:14, 17:17:14, 17:17:14, 17:17:14, 17:17:14, 17:17:14, 17:17:14, 17:17:14, 17:17:14, 17:17:14, 1
>> Csmith, 89, , ,  * Seed:      1751459230, 146660, 17:17:14, 17:19:16, 17:17:14, 17:17:16, 17:17:16, 17:19:16, 17:17:16, 17:17:16, 17:19:16, 17:19:16, 17:19:16, 17:19:16, 0
>> Csmith, 90, checksum = F65E0F65, checksum = F65E0F65,  * Seed:      3260949150, 119827, 17:19:16, 17:19:18, 17:19:16, 17:19:18, 17:19:18, 17:19:18, 17:19:18, 17:19:18, 17:19:18, 17:19:18, 17:19:18, 17:19:18, 1
>> Csmith, 91, checksum = A988DFF7, checksum = A988DFF7,  * Seed:      841210342, 2373, 17:19:18, 17:19:18, 17:19:18, 17:19:18, 17:19:18, 17:19:18, 17:19:18, 17:19:18, 17:19:18, 17:19:18, 17:19:18, 17:19:18, 1
>> Csmith, 92, checksum = 6937A622, checksum = 6937A622,  * Seed:      1551405970, 149931, 17:19:18, 17:19:20, 17:19:18, 17:19:20, 17:19:20, 17:19:20, 17:19:20, 17:19:20, 17:19:20, 17:19:20, 17:19:20, 17:19:20, 1
>> Csmith, 93, checksum = 20A09819, checksum = 20A09819,  * Seed:      2630038275, 128319, 17:19:20, 17:19:24, 17:19:20, 17:19:23, 17:19:23, 17:19:24, 17:19:23, 17:19:23, 17:19:23, 17:19:23, 17:19:24, 17:19:24, 1
>> Csmith, 94, checksum = C5B5DC2C, checksum = C5B5DC2C,  * Seed:      362420898, 98709, 17:19:24, 17:19:26, 17:19:24, 17:19:25, 17:19:25, 17:19:26, 17:19:25, 17:19:26, 17:19:26, 17:19:26, 17:19:26, 17:19:26, 1
>> Csmith, 95, checksum = 6484009E, checksum = 6484009E,  * Seed:      2938174058, 222691, 17:19:26, 17:19:36, 17:19:26, 17:19:35, 17:19:35, 17:19:36, 17:19:35, 17:19:35, 17:19:35, 17:19:35, 17:19:36, 17:19:36, 1
>> Csmith, 96, checksum = F17F0F71, checksum = F17F0F71,  * Seed:      1844313706, 247012, 17:19:36, 17:19:41, 17:19:36, 17:19:40, 17:19:40, 17:19:41, 17:19:40, 17:19:40, 17:19:40, 17:19:40, 17:19:41, 17:19:41, 1
>> Csmith, 97, checksum = F45C5906, checksum = F45C5906,  * Seed:      577300257, 120781, 17:19:41, 17:19:46, 17:19:41, 17:19:45, 17:19:45, 17:19:46, 17:19:45, 17:19:46, 17:19:46, 17:19:46, 17:19:46, 17:19:46, 1
>> Csmith, 98, checksum = 45DFE1A0, checksum = 45DFE1A0,  * Seed:      2171552622, 138750, 17:19:46, 17:19:48, 17:19:46, 17:19:47, 17:19:47, 17:19:48, 17:19:47, 17:19:47, 17:19:47, 17:19:47, 17:19:48, 17:19:48, 1
>> Csmith, 99, checksum = 84EA55F7, checksum = 84EA55F7,  * Seed:      3296841305, 271748, 17:19:48, 17:20:00, 17:19:48, 17:19:58, 17:19:58, 17:20:00, 17:19:58, 17:19:59, 17:19:59, 17:19:59, 17:20:00, 17:20:00, 1
>> Csmith, 100, checksum = F0850516, checksum = F0850516,  * Seed:      1546807850, 427624, 17:20:00, 17:20:12, 17:20:00, 17:20:11, 17:20:11, 17:20:12, 17:20:11, 17:20:11, 17:20:11, 17:20:11, 17:20:12, 17:20:12, 1
>> Csmith, 101, checksum = B281ACA, checksum = B281ACA,  * Seed:      2555176230, 108945, 17:20:12, 17:20:15, 17:20:12, 17:20:15, 17:20:15, 17:20:15, 17:20:15, 17:20:15, 17:20:15, 17:20:15, 17:20:15, 17:20:15, 1
>> Csmith, 102, checksum = 7259DC32, checksum = 7259DC32,  * Seed:      498102150, 79025, 17:20:15, 17:20:19, 17:20:15, 17:20:18, 17:20:18, 17:20:19, 17:20:18, 17:20:18, 17:20:18, 17:20:18, 17:20:19, 17:20:19, 1
