>> Tool, Iteration, Result GCC O2, Result CLANG O2, SEED, File-Size, Start, End, Gen-Start, Gen-End, DIFF-Start, DIFF-END, TEST1-Comp-Start, TEST1-RUN-Start, TEST1-RUN-end, TEST2-Comp-Start, TEST2-Comp-end/TEST2-RUN-Start, TEST2-RUN-end, Valid?
>> Csmith, 15, checksum = B0B5972B, checksum = B0B5972B,  * Seed:      3927897439, 60859, 11:13:39, 11:13:40, 11:13:39, 11:13:40, 11:13:40, 11:13:40, 11:13:40, 11:13:40, 11:13:40, 11:13:40, 11:13:40, 11:13:40, 1
>> Csmith, 16, checksum = 33597498, checksum = 33597498,  * Seed:      2773166688, 2712, 11:13:40, 11:13:40, 11:13:40, 11:13:40, 11:13:40, 11:13:40, 11:13:40, 11:13:40, 11:13:40, 11:13:40, 11:13:40, 11:13:40, 1
>> Csmith, 17, , ,  * Seed:      3498270156, 184126, 11:13:40, 11:14:34, 11:13:40, 11:13:44, 11:13:44, 11:14:34, 11:13:44, 11:13:44, 11:14:34, 11:14:34, 11:14:34, 11:14:34, 0
>> Csmith, 18, checksum = 7FDA2494, checksum = 7FDA2494,  * Seed:      2312422807, 4279, 11:14:34, 11:14:35, 11:14:34, 11:14:34, 11:14:34, 11:14:35, 11:14:34, 11:14:35, 11:14:35, 11:14:35, 11:14:35, 11:14:35, 1
>> Csmith, 19, checksum = 5E24A9DB, checksum = 5E24A9DB,  * Seed:      3076867930, 157382, 11:14:35, 11:14:37, 11:14:35, 11:14:36, 11:14:36, 11:14:37, 11:14:36, 11:14:37, 11:14:37, 11:14:37, 11:14:37, 11:14:37, 1
>> Csmith, 20, checksum = 2E8F3637, checksum = 2E8F3637,  * Seed:      2276185778, 3203, 11:14:37, 11:14:37, 11:14:37, 11:14:37, 11:14:37, 11:14:37, 11:14:37, 11:14:37, 11:14:37, 11:14:37, 11:14:37, 11:14:37, 1
>> Csmith, 21, checksum = 8AB947B, checksum = 8AB947B,  * Seed:      2969163737, 52148, 11:14:37, 11:14:38, 11:14:37, 11:14:38, 11:14:38, 11:14:38, 11:14:38, 11:14:38, 11:14:38, 11:14:38, 11:14:38, 11:14:38, 1
>> Csmith, 22, checksum = 9391C556, checksum = 9391C556,  * Seed:      462596842, 158266, 11:14:38, 11:14:40, 11:14:38, 11:14:40, 11:14:40, 11:14:40, 11:14:40, 11:14:40, 11:14:40, 11:14:40, 11:14:40, 11:14:40, 1
>> Csmith, 23, checksum = A68894DE, checksum = A68894DE,  * Seed:      2473129461, 2556, 11:14:40, 11:14:40, 11:14:40, 11:14:40, 11:14:40, 11:14:40, 11:14:40, 11:14:40, 11:14:40, 11:14:40, 11:14:40, 11:14:40, 1
>> Csmith, 24, checksum = 54955E74, checksum = 54955E74,  * Seed:      3157442934, 3921, 11:14:40, 11:14:41, 11:14:40, 11:14:40, 11:14:40, 11:14:41, 11:14:40, 11:14:41, 11:14:41, 11:14:41, 11:14:41, 11:14:41, 1
>> Csmith, 25, checksum = 5FD0945C, checksum = 5FD0945C,  * Seed:      3848558238, 2388, 11:14:41, 11:14:41, 11:14:41, 11:14:41, 11:14:41, 11:14:41, 11:14:41, 11:14:41, 11:14:41, 11:14:41, 11:14:41, 11:14:41, 1
>> Csmith, 26, , ,  * Seed:      206190596, 93521, 11:14:41, 11:15:34, 11:14:41, 11:14:44, 11:14:44, 11:15:34, 11:14:44, 11:14:44, 11:15:34, 11:15:34, 11:15:34, 11:15:34, 0
>> Csmith, 27, checksum = 4099A0F4, checksum = 4099A0F4,  * Seed:      685294393, 86820, 11:15:34, 11:15:36, 11:15:34, 11:15:35, 11:15:35, 11:15:36, 11:15:35, 11:15:36, 11:15:36, 11:15:36, 11:15:36, 11:15:36, 1
>> Csmith, 28, , ,  * Seed:      1769967693, 166856, 11:15:36, 11:16:28, 11:15:36, 11:15:38, 11:15:38, 11:16:28, 11:15:38, 11:15:38, 11:16:28, 11:16:28, 11:16:28, 11:16:28, 0
>> Csmith, 29, checksum = 859E0C1E, checksum = 859E0C1E,  * Seed:      1039438583, 239159, 11:16:28, 11:16:45, 11:16:28, 11:16:43, 11:16:43, 11:16:45, 11:16:43, 11:16:44, 11:16:44, 11:16:44, 11:16:45, 11:16:45, 1
>> Csmith, 30, checksum = 0, checksum = 0,  * Seed:      1864822749, 2327, 11:16:45, 11:16:45, 11:16:45, 11:16:45, 11:16:45, 11:16:45, 11:16:45, 11:16:45, 11:16:45, 11:16:45, 11:16:45, 11:16:45, 1
>> Csmith, 31, checksum = A2196AC7, checksum = A2196AC7,  * Seed:      2510882898, 162533, 11:16:45, 11:16:47, 11:16:45, 11:16:47, 11:16:47, 11:16:47, 11:16:47, 11:16:47, 11:16:47, 11:16:47, 11:16:47, 11:16:47, 1
>> Csmith, 32, checksum = 6F20DF47, checksum = 6F20DF47,  * Seed:      2057122192, 258682, 11:16:47, 11:16:54, 11:16:47, 11:16:53, 11:16:53, 11:16:54, 11:16:53, 11:16:53, 11:16:53, 11:16:53, 11:16:54, 11:16:54, 1
>> Csmith, 33, checksum = 5198E6D2, checksum = 5198E6D2,  * Seed:      93227792, 99605, 11:16:54, 11:16:57, 11:16:54, 11:16:56, 11:16:56, 11:16:57, 11:16:56, 11:16:57, 11:16:57, 11:16:57, 11:16:57, 11:16:57, 1
>> Csmith, 34, checksum = AF56A988, checksum = AF56A988,  * Seed:      1383010776, 162865, 11:16:57, 11:17:01, 11:16:57, 11:17:00, 11:17:00, 11:17:01, 11:17:00, 11:17:00, 11:17:00, 11:17:00, 11:17:01, 11:17:01, 1
>> Csmith, 35, checksum = D1A8F943, checksum = D1A8F943,  * Seed:      3958209433, 178469, 11:17:01, 11:17:04, 11:17:01, 11:17:03, 11:17:03, 11:17:04, 11:17:03, 11:17:04, 11:17:04, 11:17:04, 11:17:04, 11:17:04, 1
>> Csmith, 36, checksum = AE31D23, checksum = AE31D23,  * Seed:      355067497, 86750, 11:17:04, 11:17:06, 11:17:04, 11:17:05, 11:17:05, 11:17:06, 11:17:05, 11:17:05, 11:17:05, 11:17:05, 11:17:06, 11:17:06, 1
>> Csmith, 37, checksum = 180CF9A9, checksum = 180CF9A9,  * Seed:      872434044, 352712, 11:17:06, 11:17:19, 11:17:06, 11:17:16, 11:17:16, 11:17:19, 11:17:16, 11:17:17, 11:17:17, 11:17:17, 11:17:19, 11:17:19, 1
>> Csmith, 38, checksum = 55468C99, checksum = 55468C99,  * Seed:      1334027844, 132792, 11:17:19, 11:17:21, 11:17:19, 11:17:20, 11:17:20, 11:17:21, 11:17:20, 11:17:21, 11:17:21, 11:17:21, 11:17:21, 11:17:21, 1
>> Csmith, 39, checksum = 0, checksum = 0,  * Seed:      3729715643, 2247, 11:17:21, 11:17:21, 11:17:21, 11:17:21, 11:17:21, 11:17:21, 11:17:21, 11:17:21, 11:17:21, 11:17:21, 11:17:21, 11:17:21, 1
>> Csmith, 40, checksum = 881486AE, checksum = 881486AE,  * Seed:      12795199, 97913, 11:17:21, 11:17:23, 11:17:21, 11:17:22, 11:17:22, 11:17:23, 11:17:22, 11:17:22, 11:17:22, 11:17:22, 11:17:23, 11:17:23, 1
>> Csmith, 41, checksum = 8BACADA, checksum = 8BACADA,  * Seed:      150360159, 221750, 11:17:23, 11:17:27, 11:17:23, 11:17:25, 11:17:25, 11:17:27, 11:17:25, 11:17:26, 11:17:26, 11:17:26, 11:17:27, 11:17:27, 1
>> Csmith, 42, checksum = 9BFBF5B1, checksum = 9BFBF5B1,  * Seed:      3756914131, 96866, 11:17:27, 11:17:30, 11:17:27, 11:17:29, 11:17:29, 11:17:30, 11:17:29, 11:17:30, 11:17:30, 11:17:30, 11:17:30, 11:17:30, 1
>> Csmith, 43, checksum = BEA04E8B, checksum = BEA04E8B,  * Seed:      773364772, 133201, 11:17:30, 11:17:43, 11:17:30, 11:17:42, 11:17:42, 11:17:43, 11:17:42, 11:17:42, 11:17:42, 11:17:42, 11:17:43, 11:17:43, 1
>> Csmith, 44, checksum = 738A2DFD, checksum = 738A2DFD,  * Seed:      1036740679, 101375, 11:17:43, 11:17:44, 11:17:43, 11:17:44, 11:17:44, 11:17:44, 11:17:44, 11:17:44, 11:17:44, 11:17:44, 11:17:44, 11:17:44, 1
>> Csmith, 45, checksum = 1000B362, checksum = 1000B362,  * Seed:      1152235632, 297626, 11:17:44, 11:17:54, 11:17:44, 11:17:52, 11:17:52, 11:17:54, 11:17:52, 11:17:53, 11:17:53, 11:17:53, 11:17:54, 11:17:54, 1
>> Csmith, 46, checksum = CF205513, checksum = CF205513,  * Seed:      2848091652, 2699, 11:17:54, 11:17:54, 11:17:54, 11:17:54, 11:17:54, 11:17:54, 11:17:54, 11:17:54, 11:17:54, 11:17:54, 11:17:54, 11:17:54, 1
>> Csmith, 47, checksum = 36F52205, checksum = 36F52205,  * Seed:      3521348262, 138772, 11:17:54, 11:17:56, 11:17:54, 11:17:55, 11:17:55, 11:17:56, 11:17:55, 11:17:55, 11:17:55, 11:17:55, 11:17:56, 11:17:56, 1
>> Csmith, 48, checksum = A589EC1C, checksum = A589EC1C,  * Seed:      205692736, 4910, 11:17:56, 11:17:56, 11:17:56, 11:17:56, 11:17:56, 11:17:56, 11:17:56, 11:17:56, 11:17:56, 11:17:56, 11:17:56, 11:17:56, 1
>> Csmith, 49, checksum = 668B1C7B, checksum = 668B1C7B,  * Seed:      949589275, 191964, 11:17:56, 11:18:00, 11:17:56, 11:17:59, 11:17:59, 11:18:00, 11:17:59, 11:18:00, 11:18:00, 11:18:00, 11:18:00, 11:18:00, 1
>> Csmith, 50, , ,  * Seed:      325708474, 180305, 11:18:00, 11:18:52, 11:18:00, 11:18:02, 11:18:02, 11:18:52, 11:18:02, 11:18:02, 11:18:52, 11:18:52, 11:18:52, 11:18:52, 0
>> Csmith, 51, checksum = 32520B24, checksum = 32520B24,  * Seed:      2996172361, 175986, 11:18:52, 11:19:01, 11:18:52, 11:18:59, 11:18:59, 11:19:01, 11:18:59, 11:19:00, 11:19:00, 11:19:00, 11:19:00, 11:19:00, 1
>> Csmith, 52, checksum = D2D183D4, checksum = D2D183D4,  * Seed:      1780546657, 133530, 11:19:01, 11:19:02, 11:19:01, 11:19:02, 11:19:02, 11:19:02, 11:19:02, 11:19:02, 11:19:02, 11:19:02, 11:19:02, 11:19:02, 1
>> Csmith, 53, checksum = E1321F63, checksum = E1321F63,  * Seed:      2182656219, 118015, 11:19:02, 11:19:04, 11:19:02, 11:19:03, 11:19:03, 11:19:04, 11:19:03, 11:19:03, 11:19:03, 11:19:03, 11:19:04, 11:19:04, 1
>> Csmith, 54, checksum = 9D3C2512, checksum = 9D3C2512,  * Seed:      3443720495, 381314, 11:19:04, 11:19:14, 11:19:04, 11:19:08, 11:19:08, 11:19:14, 11:19:08, 11:19:10, 11:19:10, 11:19:10, 11:19:14, 11:19:14, 1
>> Csmith, 55, checksum = 9BC084B6, checksum = 9BC084B6,  * Seed:      2444758477, 59237, 11:19:14, 11:19:15, 11:19:14, 11:19:14, 11:19:14, 11:19:15, 11:19:14, 11:19:14, 11:19:14, 11:19:14, 11:19:15, 11:19:15, 1
>> Csmith, 56, checksum = AB6968BE, checksum = AB6968BE,  * Seed:      1041114252, 169963, 11:19:15, 11:19:19, 11:19:15, 11:19:18, 11:19:18, 11:19:19, 11:19:18, 11:19:19, 11:19:19, 11:19:19, 11:19:19, 11:19:19, 1
>> Csmith, 57, checksum = 8435C1FA, checksum = 8435C1FA,  * Seed:      2054519826, 115110, 11:19:19, 11:19:22, 11:19:19, 11:19:22, 11:19:22, 11:19:22, 11:19:22, 11:19:22, 11:19:22, 11:19:22, 11:19:22, 11:19:22, 1
>> Csmith, 58, , ,  * Seed:      3272279281, 423224, 11:19:22, 11:20:18, 11:19:22, 11:19:28, 11:19:28, 11:20:18, 11:19:28, 11:19:28, 11:20:18, 11:20:18, 11:20:18, 11:20:18, 0
>> Csmith, 59, , ,  * Seed:      3631246303, 271179, 11:20:18, 11:21:16, 11:20:18, 11:20:24, 11:20:24, 11:21:16, 11:20:24, 11:20:25, 11:21:16, 11:21:16, 11:21:16, 11:21:16, 0
>> Csmith, 60, checksum = 123FE26A, checksum = 123FE26A,  * Seed:      3353291799, 89953, 11:21:16, 11:21:18, 11:21:16, 11:21:17, 11:21:17, 11:21:18, 11:21:17, 11:21:18, 11:21:18, 11:21:18, 11:21:18, 11:21:18, 1
>> Csmith, 61, , ,  * Seed:      1633544185, 211136, 11:21:18, 11:22:10, 11:21:18, 11:21:20, 11:21:20, 11:22:10, 11:21:20, 11:21:20, 11:22:10, 11:22:10, 11:22:10, 11:22:10, 0
>> Csmith, 62, checksum = C20B7045, checksum = C20B7045,  * Seed:      4108102576, 61941, 11:22:10, 11:22:13, 11:22:10, 11:22:12, 11:22:12, 11:22:13, 11:22:12, 11:22:12, 11:22:12, 11:22:12, 11:22:13, 11:22:13, 1
>> Csmith, 63, checksum = 700E6E84, checksum = 700E6E84,  * Seed:      2814825881, 6133, 11:22:13, 11:22:13, 11:22:13, 11:22:13, 11:22:13, 11:22:13, 11:22:13, 11:22:13, 11:22:13, 11:22:13, 11:22:13, 11:22:13, 1
>> Csmith, 64, checksum = A4605754, checksum = A4605754,  * Seed:      3592021970, 139616, 11:22:13, 11:22:15, 11:22:13, 11:22:15, 11:22:15, 11:22:15, 11:22:15, 11:22:15, 11:22:15, 11:22:15, 11:22:15, 11:22:15, 1
>> Csmith, 65, checksum = 7D12373E, checksum = 7D12373E,  * Seed:      2426258193, 85668, 11:22:15, 11:22:17, 11:22:15, 11:22:17, 11:22:17, 11:22:17, 11:22:17, 11:22:17, 11:22:17, 11:22:17, 11:22:17, 11:22:17, 1
>> Csmith, 66, , ,  * Seed:      4288657568, 104196, 11:22:17, 11:23:10, 11:22:17, 11:22:20, 11:22:20, 11:23:10, 11:22:20, 11:22:20, 11:23:10, 11:23:10, 11:23:10, 11:23:10, 0
>> Csmith, 67, checksum = 34FFF281, checksum = 34FFF281,  * Seed:      4097861743, 79920, 11:23:10, 11:23:12, 11:23:10, 11:23:11, 11:23:11, 11:23:12, 11:23:11, 11:23:12, 11:23:12, 11:23:12, 11:23:12, 11:23:12, 1
>> Csmith, 68, checksum = 909BD71B, checksum = 909BD71B,  * Seed:      4172727927, 179519, 11:23:12, 11:23:16, 11:23:12, 11:23:16, 11:23:16, 11:23:16, 11:23:16, 11:23:16, 11:23:16, 11:23:16, 11:23:16, 11:23:16, 1
>> Csmith, 69, , ,  * Seed:      248502032, 228203, 11:23:16, 11:24:09, 11:23:16, 11:23:18, 11:23:18, 11:24:09, 11:23:18, 11:23:19, 11:24:09, 11:24:09, 11:24:09, 11:24:09, 0
>> Csmith, 70, checksum = B1D620B4, checksum = B1D620B4,  * Seed:      2770503944, 131725, 11:24:09, 11:24:13, 11:24:09, 11:24:12, 11:24:12, 11:24:13, 11:24:12, 11:24:12, 11:24:13, 11:24:13, 11:24:13, 11:24:13, 1
>> Csmith, 71, checksum = 92D12B07, checksum = 92D12B07,  * Seed:      2745463004, 167807, 11:24:13, 11:24:17, 11:24:13, 11:24:16, 11:24:16, 11:24:17, 11:24:16, 11:24:17, 11:24:17, 11:24:17, 11:24:17, 11:24:17, 1
>> Csmith, 72, checksum = 6522DF69, checksum = 6522DF69,  * Seed:      3234584045, 2274, 11:24:17, 11:24:18, 11:24:17, 11:24:17, 11:24:17, 11:24:18, 11:24:17, 11:24:18, 11:24:18, 11:24:18, 11:24:18, 11:24:18, 1
>> Csmith, 73, checksum = 29912A37, checksum = 29912A37,  * Seed:      3885210512, 355947, 11:24:18, 11:24:31, 11:24:18, 11:24:28, 11:24:28, 11:24:31, 11:24:28, 11:24:29, 11:24:29, 11:24:29, 11:24:31, 11:24:31, 1
>> Csmith, 74, checksum = 7D0F7CAB, checksum = 7D0F7CAB,  * Seed:      1476829981, 93092, 11:24:31, 11:24:33, 11:24:31, 11:24:32, 11:24:32, 11:24:33, 11:24:32, 11:24:33, 11:24:33, 11:24:33, 11:24:33, 11:24:33, 1
>> Csmith, 75, checksum = 5BF4BC27, checksum = 5BF4BC27,  * Seed:      2512055205, 2469, 11:24:33, 11:24:33, 11:24:33, 11:24:33, 11:24:33, 11:24:33, 11:24:33, 11:24:33, 11:24:33, 11:24:33, 11:24:33, 11:24:33, 1
>> Csmith, 76, checksum = 0, checksum = 0,  * Seed:      3200509029, 2239, 11:24:33, 11:24:33, 11:24:33, 11:24:33, 11:24:33, 11:24:33, 11:24:33, 11:24:33, 11:24:33, 11:24:33, 11:24:33, 11:24:33, 1
>> Csmith, 77, checksum = 80C1215B, checksum = 80C1215B,  * Seed:      3774249549, 353451, 11:24:33, 11:24:40, 11:24:33, 11:24:38, 11:24:38, 11:24:40, 11:24:38, 11:24:39, 11:24:39, 11:24:39, 11:24:40, 11:24:40, 1
>> Csmith, 78, checksum = E4B8317B, checksum = E4B8317B,  * Seed:      2118774799, 92237, 11:24:40, 11:24:41, 11:24:40, 11:24:41, 11:24:41, 11:24:41, 11:24:41, 11:24:41, 11:24:41, 11:24:41, 11:24:41, 11:24:41, 1
>> Csmith, 79, checksum = 0, checksum = 0,  * Seed:      1074709164, 2218, 11:24:41, 11:24:41, 11:24:41, 11:24:41, 11:24:41, 11:24:41, 11:24:41, 11:24:41, 11:24:41, 11:24:41, 11:24:41, 11:24:41, 1
>> Csmith, 80, checksum = 76DFE5F7, checksum = 76DFE5F7,  * Seed:      1655166507, 117498, 11:24:41, 11:24:44, 11:24:41, 11:24:43, 11:24:43, 11:24:44, 11:24:43, 11:24:43, 11:24:43, 11:24:43, 11:24:44, 11:24:44, 1
>> Csmith, 81, checksum = CBA2357, checksum = CBA2357,  * Seed:      475723525, 133029, 11:24:44, 11:24:46, 11:24:44, 11:24:45, 11:24:45, 11:24:46, 11:24:45, 11:24:46, 11:24:46, 11:24:46, 11:24:46, 11:24:46, 1
>> Csmith, 82, checksum = 874C1765, checksum = 874C1765,  * Seed:      3131276100, 141744, 11:24:46, 11:24:49, 11:24:46, 11:24:47, 11:24:47, 11:24:49, 11:24:47, 11:24:48, 11:24:48, 11:24:48, 11:24:49, 11:24:49, 1
>> Csmith, 83, checksum = 6522DF69, checksum = 6522DF69,  * Seed:      2472214957, 2384, 11:24:49, 11:24:49, 11:24:49, 11:24:49, 11:24:49, 11:24:49, 11:24:49, 11:24:49, 11:24:49, 11:24:49, 11:24:49, 11:24:49, 1
>> Csmith, 84, checksum = 7581774B, checksum = 7581774B,  * Seed:      3124487707, 102483, 11:24:49, 11:24:50, 11:24:49, 11:24:50, 11:24:50, 11:24:50, 11:24:50, 11:24:50, 11:24:50, 11:24:50, 11:24:50, 11:24:50, 1
>> Csmith, 85, checksum = 40F19348, checksum = 40F19348,  * Seed:      3301158345, 283714, 11:24:50, 11:24:56, 11:24:50, 11:24:54, 11:24:54, 11:24:56, 11:24:54, 11:24:55, 11:24:55, 11:24:55, 11:24:56, 11:24:56, 1
>> Csmith, 86, checksum = A358D799, checksum = A358D799,  * Seed:      2162701700, 183662, 11:24:56, 11:24:58, 11:24:56, 11:24:57, 11:24:57, 11:24:58, 11:24:57, 11:24:58, 11:24:58, 11:24:58, 11:24:58, 11:24:58, 1
>> Csmith, 87, checksum = 6522DF69, checksum = 6522DF69,  * Seed:      202560417, 2274, 11:24:58, 11:24:58, 11:24:58, 11:24:58, 11:24:58, 11:24:58, 11:24:58, 11:24:58, 11:24:58, 11:24:58, 11:24:58, 11:24:58, 1
>> Csmith, 88, checksum = 3D3B65C4, checksum = 3D3B65C4,  * Seed:      851616174, 154454, 11:24:58, 11:25:01, 11:24:58, 11:25:00, 11:25:00, 11:25:01, 11:25:00, 11:25:00, 11:25:00, 11:25:00, 11:25:01, 11:25:01, 1
>> Csmith, 89, checksum = 52964C00, checksum = 52964C00,  * Seed:      4110328778, 119588, 11:25:01, 11:25:03, 11:25:01, 11:25:02, 11:25:02, 11:25:03, 11:25:02, 11:25:02, 11:25:02, 11:25:02, 11:25:03, 11:25:03, 1
>> Csmith, 90, checksum = C3B49146, checksum = C3B49146,  * Seed:      1409275908, 187059, 11:25:03, 11:25:06, 11:25:03, 11:25:05, 11:25:05, 11:25:06, 11:25:05, 11:25:06, 11:25:06, 11:25:06, 11:25:06, 11:25:06, 1
>> Csmith, 91, checksum = 6091FAE2, checksum = 6091FAE2,  * Seed:      3442688590, 99719, 11:25:06, 11:25:08, 11:25:06, 11:25:07, 11:25:07, 11:25:08, 11:25:07, 11:25:08, 11:25:08, 11:25:08, 11:25:08, 11:25:08, 1
>> Csmith, 92, checksum = 6EAA99CA, checksum = 6EAA99CA,  * Seed:      4262423253, 147671, 11:25:08, 11:25:10, 11:25:08, 11:25:09, 11:25:09, 11:25:10, 11:25:09, 11:25:09, 11:25:09, 11:25:09, 11:25:10, 11:25:10, 1
>> Csmith, 93, checksum = 5C81A73D, checksum = 5C81A73D,  * Seed:      1639850137, 88654, 11:25:10, 11:25:12, 11:25:10, 11:25:12, 11:25:12, 11:25:12, 11:25:12, 11:25:12, 11:25:12, 11:25:12, 11:25:12, 11:25:12, 1
>> Csmith, 94, checksum = 2EAF8F76, checksum = 2EAF8F76,  * Seed:      789396965, 311847, 11:25:12, 11:25:20, 11:25:12, 11:25:19, 11:25:19, 11:25:20, 11:25:19, 11:25:20, 11:25:20, 11:25:20, 11:25:20, 11:25:20, 1
>> Csmith, 95, checksum = 5AD2B727, checksum = 5AD2B727,  * Seed:      2814049581, 100547, 11:25:20, 11:25:22, 11:25:20, 11:25:21, 11:25:21, 11:25:22, 11:25:21, 11:25:22, 11:25:22, 11:25:22, 11:25:22, 11:25:22, 1
>> Csmith, 96, , ,  * Seed:      3878106530, 250566, 11:25:22, 11:26:16, 11:25:22, 11:25:25, 11:25:25, 11:26:16, 11:25:25, 11:25:26, 11:26:16, 11:26:16, 11:26:16, 11:26:16, 0
>> Csmith, 97, checksum = 6C1F365E, checksum = 6C1F365E,  * Seed:      1640917923, 5668, 11:26:16, 11:26:16, 11:26:16, 11:26:16, 11:26:16, 11:26:16, 11:26:16, 11:26:16, 11:26:16, 11:26:16, 11:26:16, 11:26:16, 1
>> Csmith, 98, checksum = E622AD71, checksum = E622AD71,  * Seed:      2550914490, 90476, 11:26:16, 11:26:18, 11:26:16, 11:26:18, 11:26:18, 11:26:18, 11:26:18, 11:26:18, 11:26:18, 11:26:18, 11:26:18, 11:26:18, 1
>> Csmith, 99, checksum = 97FDE101, checksum = 97FDE101,  * Seed:      392120704, 118097, 11:26:18, 11:26:23, 11:26:18, 11:26:22, 11:26:22, 11:26:23, 11:26:22, 11:26:23, 11:26:23, 11:26:23, 11:26:23, 11:26:23, 1
>> Csmith, 100, checksum = 5657C498, checksum = 5657C498,  * Seed:      2606701984, 2282, 11:26:23, 11:26:23, 11:26:23, 11:26:23, 11:26:23, 11:26:23, 11:26:23, 11:26:23, 11:26:23, 11:26:23, 11:26:23, 11:26:23, 1
>> Csmith, 101, checksum = BAAE3930, checksum = BAAE3930,  * Seed:      3255789094, 109400, 11:26:23, 11:26:25, 11:26:23, 11:26:24, 11:26:24, 11:26:25, 11:26:24, 11:26:25, 11:26:25, 11:26:25, 11:26:25, 11:26:25, 1
>> Csmith, 102, checksum = 9E7E11BA, checksum = 9E7E11BA,  * Seed:      3975124770, 164310, 11:26:25, 11:26:27, 11:26:25, 11:26:27, 11:26:27, 11:26:27, 11:26:27, 11:26:27, 11:26:27, 11:26:27, 11:26:27, 11:26:27, 1
>> Csmith, 103, checksum = B34F038, checksum = B34F038,  * Seed:      1988488564, 142939, 11:26:27, 11:26:32, 11:26:27, 11:26:30, 11:26:30, 11:26:32, 11:26:30, 11:26:31, 11:26:31, 11:26:31, 11:26:32, 11:26:32, 1
