>> Tool, Iteration, Result GCC O2, Result CLANG O2, SEED, File-Size, Start, End, Gen-Start, Gen-End, DIFF-Start, DIFF-END, TEST1-Comp-Start, TEST1-RUN-Start, TEST1-RUN-end, TEST2-Comp-Start, TEST2-Comp-end/TEST2-RUN-Start, TEST2-RUN-end, Valid?
>> Csmith, 13, checksum = 336F2587, checksum = 336F2587,  * Seed:      1453967685, 163705, 11:15:40, 11:15:43, 11:15:40, 11:15:42, 11:15:42, 11:15:43, 11:15:42, 11:15:42, 11:15:42, 11:15:42, 11:15:43, 11:15:43, 1
>> Csmith, 14, checksum = 9171C87E, checksum = 9171C87E,  * Seed:      2482735327, 64404, 11:15:43, 11:15:44, 11:15:43, 11:15:44, 11:15:44, 11:15:44, 11:15:44, 11:15:44, 11:15:44, 11:15:44, 11:15:44, 11:15:44, 1
>> Csmith, 15, checksum = BC8E1140, checksum = BC8E1140,  * Seed:      1316868045, 2283, 11:15:44, 11:15:44, 11:15:44, 11:15:44, 11:15:44, 11:15:44, 11:15:44, 11:15:44, 11:15:44, 11:15:44, 11:15:44, 11:15:44, 1
>> Csmith, 16, checksum = A225856A, checksum = A225856A,  * Seed:      1944252474, 242741, 11:15:44, 11:15:51, 11:15:44, 11:15:48, 11:15:48, 11:15:51, 11:15:48, 11:15:49, 11:15:49, 11:15:49, 11:15:51, 11:15:51, 1
>> Csmith, 17, checksum = 84BD1EE1, checksum = 84BD1EE1,  * Seed:      99421327, 86705, 11:15:51, 11:15:52, 11:15:51, 11:15:52, 11:15:52, 11:15:52, 11:15:52, 11:15:52, 11:15:52, 11:15:52, 11:15:52, 11:15:52, 1
>> Csmith, 18, checksum = 4F1A0E47, checksum = 4F1A0E47,  * Seed:      639143247, 214357, 11:15:52, 11:15:55, 11:15:52, 11:15:54, 11:15:54, 11:15:55, 11:15:54, 11:15:55, 11:15:55, 11:15:55, 11:15:55, 11:15:55, 1
>> Csmith, 19, , ,  * Seed:      4214010992, 90675, 11:15:55, 11:17:56, 11:15:55, 11:15:56, 11:15:56, 11:17:56, 11:15:56, 11:15:56, 11:17:56, 11:17:56, 11:17:56, 11:17:56, 0
>> Csmith, 20, checksum = 33C0A4DA, checksum = 33C0A4DA,  * Seed:      2887278691, 3225, 11:17:56, 11:17:56, 11:17:56, 11:17:56, 11:17:56, 11:17:56, 11:17:56, 11:17:56, 11:17:56, 11:17:56, 11:17:56, 11:17:56, 1
>> Csmith, 21, checksum = 6C25B1A1, checksum = 6C25B1A1,  * Seed:      3682563445, 247363, 11:17:56, 11:18:03, 11:17:56, 11:18:01, 11:18:01, 11:18:03, 11:18:01, 11:18:02, 11:18:02, 11:18:02, 11:18:03, 11:18:03, 1
>> Csmith, 22, checksum = AA23224F, checksum = AA23224F,  * Seed:      2292421322, 165628, 11:18:03, 11:18:06, 11:18:03, 11:18:06, 11:18:06, 11:18:06, 11:18:06, 11:18:06, 11:18:06, 11:18:06, 11:18:06, 11:18:06, 1
>> Csmith, 23, checksum = B28C3C76, checksum = B28C3C76,  * Seed:      2775690585, 104719, 11:18:06, 11:18:08, 11:18:06, 11:18:07, 11:18:07, 11:18:08, 11:18:07, 11:18:08, 11:18:08, 11:18:08, 11:18:08, 11:18:08, 1
>> Csmith, 24, checksum = BFFF3713, checksum = BFFF3713,  * Seed:      3874436423, 198262, 11:18:08, 11:18:15, 11:18:08, 11:18:13, 11:18:13, 11:18:15, 11:18:13, 11:18:14, 11:18:14, 11:18:14, 11:18:15, 11:18:15, 1
>> Csmith, 25, checksum = A658B046, checksum = A658B046,  * Seed:      2454057531, 147171, 11:18:15, 11:18:16, 11:18:15, 11:18:16, 11:18:16, 11:18:16, 11:18:16, 11:18:16, 11:18:16, 11:18:16, 11:18:16, 11:18:16, 1
>> Csmith, 26, checksum = E1BFD1D4, checksum = E1BFD1D4,  * Seed:      2889709007, 176248, 11:18:16, 11:18:19, 11:18:16, 11:18:18, 11:18:18, 11:18:19, 11:18:18, 11:18:19, 11:18:19, 11:18:19, 11:18:19, 11:18:19, 1
>> Csmith, 27, checksum = 92040191, checksum = 92040191,  * Seed:      3249002277, 67488, 11:18:19, 11:18:20, 11:18:19, 11:18:20, 11:18:20, 11:18:20, 11:18:20, 11:18:20, 11:18:20, 11:18:20, 11:18:20, 11:18:20, 1
>> Csmith, 28, checksum = 785F3C52, checksum = 785F3C52,  * Seed:      2255359475, 203470, 11:18:20, 11:18:26, 11:18:20, 11:18:25, 11:18:25, 11:18:26, 11:18:25, 11:18:25, 11:18:25, 11:18:25, 11:18:26, 11:18:26, 1
>> Csmith, 29, checksum = AD1F8A3F, checksum = AD1F8A3F,  * Seed:      2181212065, 325593, 11:18:26, 11:18:39, 11:18:26, 11:18:37, 11:18:37, 11:18:39, 11:18:37, 11:18:38, 11:18:38, 11:18:38, 11:18:39, 11:18:39, 1
>> Csmith, 30, checksum = B6CEDF12, checksum = B6CEDF12,  * Seed:      2527774339, 185370, 11:18:39, 11:18:45, 11:18:39, 11:18:44, 11:18:44, 11:18:45, 11:18:44, 11:18:45, 11:18:45, 11:18:45, 11:18:45, 11:18:45, 1
>> Csmith, 31, , ,  * Seed:      3365287164, 131762, 11:18:45, 11:20:47, 11:18:45, 11:18:47, 11:18:47, 11:20:47, 11:18:47, 11:18:47, 11:20:47, 11:20:47, 11:20:47, 11:20:47, 0
>> Csmith, 32, checksum = 80F1DD02, checksum = 80F1DD02,  * Seed:      954340927, 140715, 11:20:47, 11:20:50, 11:20:47, 11:20:49, 11:20:49, 11:20:50, 11:20:49, 11:20:49, 11:20:49, 11:20:49, 11:20:50, 11:20:50, 1
>> Csmith, 33, checksum = 82BD44AD, checksum = 82BD44AD,  * Seed:      3392861046, 130294, 11:20:50, 11:20:52, 11:20:50, 11:20:52, 11:20:52, 11:20:52, 11:20:52, 11:20:52, 11:20:52, 11:20:52, 11:20:52, 11:20:52, 1
>> Csmith, 34, checksum = 1DFCADB1, checksum = 1DFCADB1,  * Seed:      3163100419, 103772, 11:20:52, 11:20:54, 11:20:52, 11:20:53, 11:20:53, 11:20:54, 11:20:53, 11:20:54, 11:20:54, 11:20:54, 11:20:54, 11:20:54, 1
>> Csmith, 35, , ,  * Seed:      4187261013, 513877, 11:20:54, 11:23:19, 11:20:54, 11:21:16, 11:21:16, 11:23:19, 11:21:16, 11:21:19, 11:23:19, 11:23:19, 11:23:19, 11:23:19, 0
>> Csmith, 36, checksum = 939C6F96, checksum = 939C6F96,  * Seed:      632799651, 243905, 11:23:19, 11:23:24, 11:23:19, 11:23:23, 11:23:23, 11:23:24, 11:23:23, 11:23:24, 11:23:24, 11:23:24, 11:23:24, 11:23:24, 1
>> Csmith, 37, checksum = 1D3E2526, checksum = 1D3E2526,  * Seed:      2852898441, 150031, 11:23:24, 11:23:27, 11:23:24, 11:23:27, 11:23:27, 11:23:27, 11:23:27, 11:23:27, 11:23:27, 11:23:27, 11:23:27, 11:23:27, 1
>> Csmith, 38, , ,  * Seed:      4053154888, 80986, 11:23:27, 11:25:29, 11:23:27, 11:23:28, 11:23:28, 11:25:29, 11:23:28, 11:23:28, 11:25:29, 11:25:29, 11:25:29, 11:25:29, 0
>> Csmith, 39, , ,  * Seed:      2917728906, 66721, 11:25:29, 11:27:30, 11:25:29, 11:25:29, 11:25:29, 11:27:30, 11:25:29, 11:25:29, 11:27:30, 11:27:30, 11:27:30, 11:27:30, 0
>> Csmith, 40, checksum = DC23719A, checksum = DC23719A,  * Seed:      729193667, 202013, 11:27:30, 11:27:33, 11:27:30, 11:27:32, 11:27:32, 11:27:33, 11:27:32, 11:27:33, 11:27:33, 11:27:33, 11:27:33, 11:27:33, 1
>> Csmith, 41, checksum = FED61948, checksum = FED61948,  * Seed:      2614694826, 102000, 11:27:33, 11:27:35, 11:27:33, 11:27:34, 11:27:34, 11:27:35, 11:27:34, 11:27:34, 11:27:34, 11:27:34, 11:27:35, 11:27:35, 1
>> Csmith, 42, checksum = A86970D, checksum = A86970D,  * Seed:      3287175545, 79142, 11:27:35, 11:27:37, 11:27:35, 11:27:37, 11:27:37, 11:27:37, 11:27:37, 11:27:37, 11:27:37, 11:27:37, 11:27:37, 11:27:37, 1
>> Csmith, 43, , ,  * Seed:      2210660625, 119235, 11:27:37, 11:29:39, 11:27:37, 11:27:38, 11:27:38, 11:29:39, 11:27:38, 11:27:39, 11:29:39, 11:29:39, 11:29:39, 11:29:39, 0
>> Csmith, 44, checksum = 6BF1433F, checksum = 6BF1433F,  * Seed:      2194140467, 3763, 11:29:39, 11:29:39, 11:29:39, 11:29:39, 11:29:39, 11:29:39, 11:29:39, 11:29:39, 11:29:39, 11:29:39, 11:29:39, 11:29:39, 1
>> Csmith, 45, checksum = 19160241, checksum = 19160241,  * Seed:      3034712990, 57262, 11:29:39, 11:29:40, 11:29:39, 11:29:40, 11:29:40, 11:29:40, 11:29:40, 11:29:40, 11:29:40, 11:29:40, 11:29:40, 11:29:40, 1
>> Csmith, 46, checksum = 2A3FA3FA, checksum = 2A3FA3FA,  * Seed:      1720635781, 3399, 11:29:40, 11:29:40, 11:29:40, 11:29:40, 11:29:40, 11:29:40, 11:29:40, 11:29:40, 11:29:40, 11:29:40, 11:29:40, 11:29:40, 1
>> Csmith, 47, checksum = 871FA05E, checksum = 871FA05E,  * Seed:      2374179772, 3077, 11:29:40, 11:29:41, 11:29:40, 11:29:40, 11:29:40, 11:29:41, 11:29:40, 11:29:41, 11:29:41, 11:29:41, 11:29:41, 11:29:41, 1
>> Csmith, 48, checksum = D3208ED6, checksum = D3208ED6,  * Seed:      3028273345, 196020, 11:29:41, 11:29:45, 11:29:41, 11:29:44, 11:29:44, 11:29:45, 11:29:44, 11:29:45, 11:29:45, 11:29:45, 11:29:45, 11:29:45, 1
>> Csmith, 49, checksum = 9C8897EF, checksum = 9C8897EF,  * Seed:      3364810177, 186143, 11:29:45, 11:29:50, 11:29:45, 11:29:48, 11:29:48, 11:29:50, 11:29:48, 11:29:49, 11:29:49, 11:29:49, 11:29:50, 11:29:50, 1
>> Csmith, 50, checksum = 275FF741, checksum = 275FF741,  * Seed:      4183200100, 146167, 11:29:50, 11:29:52, 11:29:50, 11:29:51, 11:29:51, 11:29:52, 11:29:51, 11:29:51, 11:29:51, 11:29:51, 11:29:52, 11:29:52, 1
>> Csmith, 51, checksum = 3E31B90A, checksum = 3E31B90A,  * Seed:      2002140770, 137045, 11:29:52, 11:29:54, 11:29:52, 11:29:53, 11:29:53, 11:29:54, 11:29:53, 11:29:53, 11:29:53, 11:29:53, 11:29:54, 11:29:54, 1
>> Csmith, 52, checksum = 9B0AA88A, checksum = 9B0AA88A,  * Seed:      3134033563, 187220, 11:29:54, 11:29:56, 11:29:54, 11:29:55, 11:29:55, 11:29:56, 11:29:55, 11:29:55, 11:29:55, 11:29:55, 11:29:56, 11:29:56, 1
>> Csmith, 53, checksum = 1C53E5CD, checksum = 1C53E5CD,  * Seed:      932113076, 152127, 11:29:56, 11:29:58, 11:29:56, 11:29:57, 11:29:57, 11:29:58, 11:29:57, 11:29:58, 11:29:58, 11:29:58, 11:29:58, 11:29:58, 1
>> Csmith, 54, checksum = F85E6A08, checksum = F85E6A08,  * Seed:      3667297390, 260262, 11:29:58, 11:30:05, 11:29:58, 11:30:03, 11:30:03, 11:30:05, 11:30:03, 11:30:04, 11:30:04, 11:30:04, 11:30:05, 11:30:05, 1
>> Csmith, 55, checksum = 694179ED, checksum = 694179ED,  * Seed:      187507789, 91758, 11:30:05, 11:30:08, 11:30:05, 11:30:07, 11:30:07, 11:30:08, 11:30:07, 11:30:07, 11:30:07, 11:30:07, 11:30:08, 11:30:08, 1
>> Csmith, 56, checksum = 79C37CC5, checksum = 79C37CC5,  * Seed:      2408348718, 234977, 11:30:08, 11:30:12, 11:30:08, 11:30:11, 11:30:11, 11:30:12, 11:30:11, 11:30:11, 11:30:11, 11:30:11, 11:30:12, 11:30:12, 1
>> Csmith, 57, checksum = E0C48C58, checksum = E0C48C58,  * Seed:      1845223707, 470475, 11:30:12, 11:30:38, 11:30:12, 11:30:31, 11:30:31, 11:30:38, 11:30:31, 11:30:34, 11:30:34, 11:30:34, 11:30:38, 11:30:38, 1
>> Csmith, 58, checksum = AB694F73, checksum = AB694F73,  * Seed:      110758022, 169414, 11:30:38, 11:30:42, 11:30:38, 11:30:41, 11:30:41, 11:30:42, 11:30:41, 11:30:42, 11:30:42, 11:30:42, 11:30:42, 11:30:42, 1
>> Csmith, 59, checksum = 0, checksum = 0,  * Seed:      2380320963, 2326, 11:30:42, 11:30:42, 11:30:42, 11:30:42, 11:30:42, 11:30:42, 11:30:42, 11:30:42, 11:30:42, 11:30:42, 11:30:42, 11:30:42, 1
>> Csmith, 60, checksum = 736ABDA6, checksum = 736ABDA6,  * Seed:      2956403295, 111131, 11:30:42, 11:30:44, 11:30:42, 11:30:43, 11:30:43, 11:30:44, 11:30:43, 11:30:44, 11:30:44, 11:30:44, 11:30:44, 11:30:44, 1
>> Csmith, 61, checksum = 18D303FB, checksum = 18D303FB,  * Seed:      4183357775, 69224, 11:30:44, 11:30:45, 11:30:44, 11:30:45, 11:30:45, 11:30:45, 11:30:45, 11:30:45, 11:30:45, 11:30:45, 11:30:45, 11:30:45, 1
>> Csmith, 62, checksum = 16775969, checksum = 16775969,  * Seed:      3908119645, 53017, 11:30:45, 11:30:46, 11:30:45, 11:30:46, 11:30:46, 11:30:46, 11:30:46, 11:30:46, 11:30:46, 11:30:46, 11:30:46, 11:30:46, 1
>> Csmith, 63, checksum = 47E47B38, checksum = 47E47B38,  * Seed:      2713668105, 94804, 11:30:46, 11:30:48, 11:30:46, 11:30:47, 11:30:47, 11:30:48, 11:30:47, 11:30:48, 11:30:48, 11:30:48, 11:30:48, 11:30:48, 1
>> Csmith, 64, checksum = C2803A83, checksum = C2803A83,  * Seed:      3579460430, 116675, 11:30:48, 11:30:50, 11:30:48, 11:30:49, 11:30:49, 11:30:50, 11:30:49, 11:30:49, 11:30:49, 11:30:49, 11:30:50, 11:30:50, 1
>> Csmith, 65, checksum = 5FEBED08, checksum = 5FEBED08,  * Seed:      4144275145, 106285, 11:30:50, 11:30:51, 11:30:50, 11:30:50, 11:30:50, 11:30:51, 11:30:50, 11:30:51, 11:30:51, 11:30:51, 11:30:51, 11:30:51, 1
>> Csmith, 66, checksum = 99BF9DDB, checksum = 99BF9DDB,  * Seed:      4244999943, 2406, 11:30:51, 11:30:51, 11:30:51, 11:30:51, 11:30:51, 11:30:51, 11:30:51, 11:30:51, 11:30:51, 11:30:51, 11:30:51, 11:30:51, 1
>> Csmith, 67, checksum = 4C8EE36E, checksum = 4C8EE36E,  * Seed:      676704749, 86193, 11:30:51, 11:30:52, 11:30:51, 11:30:52, 11:30:52, 11:30:52, 11:30:52, 11:30:52, 11:30:52, 11:30:52, 11:30:52, 11:30:52, 1
>> Csmith, 68, checksum = 258C2941, checksum = 258C2941,  * Seed:      3644268761, 118524, 11:30:52, 11:30:55, 11:30:52, 11:30:54, 11:30:54, 11:30:55, 11:30:54, 11:30:54, 11:30:54, 11:30:54, 11:30:55, 11:30:55, 1
>> Csmith, 69, checksum = 88F369B0, checksum = 88F369B0,  * Seed:      2027645325, 169570, 11:30:55, 11:30:58, 11:30:55, 11:30:58, 11:30:58, 11:30:58, 11:30:58, 11:30:58, 11:30:58, 11:30:58, 11:30:58, 11:30:58, 1
>> Csmith, 70, checksum = DA499768, checksum = DA499768,  * Seed:      98425362, 76995, 11:30:58, 11:30:59, 11:30:58, 11:30:59, 11:30:59, 11:30:59, 11:30:59, 11:30:59, 11:30:59, 11:30:59, 11:30:59, 11:30:59, 1
>> Csmith, 71, checksum = 68A1DAB0, checksum = 68A1DAB0,  * Seed:      3154126890, 59279, 11:30:59, 11:31:00, 11:30:59, 11:31:00, 11:31:00, 11:31:00, 11:31:00, 11:31:00, 11:31:00, 11:31:00, 11:31:00, 11:31:00, 1
>> Csmith, 72, checksum = A8A83DE8, checksum = A8A83DE8,  * Seed:      1181258636, 413059, 11:31:00, 11:31:09, 11:31:00, 11:31:06, 11:31:06, 11:31:09, 11:31:06, 11:31:07, 11:31:07, 11:31:07, 11:31:09, 11:31:09, 1
>> Csmith, 73, checksum = 480C8021, checksum = 480C8021,  * Seed:      2141245391, 55326, 11:31:09, 11:31:10, 11:31:09, 11:31:10, 11:31:10, 11:31:10, 11:31:10, 11:31:10, 11:31:10, 11:31:10, 11:31:10, 11:31:10, 1
>> Csmith, 74, checksum = FEAEE2A6, checksum = FEAEE2A6,  * Seed:      1620173710, 111402, 11:31:10, 11:31:12, 11:31:10, 11:31:11, 11:31:11, 11:31:12, 11:31:11, 11:31:12, 11:31:12, 11:31:12, 11:31:12, 11:31:12, 1
>> Csmith, 75, , ,  * Seed:      2301119343, 152175, 11:31:12, 11:33:15, 11:31:12, 11:31:14, 11:31:14, 11:33:15, 11:31:14, 11:31:15, 11:33:15, 11:33:15, 11:33:15, 11:33:15, 0
>> Csmith, 76, checksum = AEA66BD7, checksum = AEA66BD7,  * Seed:      1115720932, 111429, 11:33:15, 11:33:18, 11:33:15, 11:33:18, 11:33:18, 11:33:18, 11:33:18, 11:33:18, 11:33:18, 11:33:18, 11:33:18, 11:33:18, 1
>> Csmith, 77, checksum = 89F44BDF, checksum = 89F44BDF,  * Seed:      3720894590, 144800, 11:33:18, 11:33:22, 11:33:18, 11:33:21, 11:33:21, 11:33:22, 11:33:21, 11:33:21, 11:33:21, 11:33:21, 11:33:22, 11:33:22, 1
>> Csmith, 78, checksum = B25774BC, checksum = B25774BC,  * Seed:      627553334, 74218, 11:33:22, 11:33:24, 11:33:22, 11:33:23, 11:33:23, 11:33:24, 11:33:23, 11:33:24, 11:33:24, 11:33:24, 11:33:24, 11:33:24, 1
>> Csmith, 79, checksum = E27484DE, checksum = E27484DE,  * Seed:      2256512029, 103821, 11:33:24, 11:33:25, 11:33:24, 11:33:24, 11:33:24, 11:33:25, 11:33:24, 11:33:25, 11:33:25, 11:33:25, 11:33:25, 11:33:25, 1
>> Csmith, 80, checksum = ED1F8393, checksum = ED1F8393,  * Seed:      1680277116, 134833, 11:33:25, 11:33:28, 11:33:25, 11:33:27, 11:33:27, 11:33:28, 11:33:27, 11:33:28, 11:33:28, 11:33:28, 11:33:28, 11:33:28, 1
>> Csmith, 81, checksum = D2F02BBC, checksum = D2F02BBC,  * Seed:      1506539557, 122582, 11:33:28, 11:33:31, 11:33:28, 11:33:30, 11:33:30, 11:33:31, 11:33:30, 11:33:31, 11:33:31, 11:33:31, 11:33:31, 11:33:31, 1
>> Csmith, 82, checksum = DBE1E0B, checksum = DBE1E0B,  * Seed:      2295933320, 202017, 11:33:31, 11:33:35, 11:33:31, 11:33:34, 11:33:34, 11:33:35, 11:33:34, 11:33:34, 11:33:34, 11:33:34, 11:33:35, 11:33:35, 1
>> Csmith, 83, , ,  * Seed:      458592428, 132245, 11:33:35, 11:35:38, 11:33:35, 11:33:38, 11:33:38, 11:35:38, 11:33:38, 11:33:38, 11:35:38, 11:35:38, 11:35:38, 11:35:38, 0
>> Csmith, 84, checksum = 670C57E, checksum = 670C57E,  * Seed:      2170218078, 148604, 11:35:38, 11:35:42, 11:35:38, 11:35:41, 11:35:41, 11:35:42, 11:35:41, 11:35:42, 11:35:42, 11:35:42, 11:35:42, 11:35:42, 1
>> Csmith, 85, checksum = 3D85251C, checksum = 3D85251C,  * Seed:      807384108, 191001, 11:35:42, 11:35:46, 11:35:42, 11:35:45, 11:35:45, 11:35:46, 11:35:45, 11:35:45, 11:35:45, 11:35:45, 11:35:46, 11:35:46, 1
>> Csmith, 86, checksum = D058054F, checksum = D058054F,  * Seed:      2701912621, 158716, 11:35:46, 11:35:49, 11:35:46, 11:35:48, 11:35:48, 11:35:49, 11:35:48, 11:35:49, 11:35:49, 11:35:49, 11:35:49, 11:35:49, 1
>> Csmith, 87, checksum = F856D322, checksum = F856D322,  * Seed:      3737247908, 141419, 11:35:49, 11:35:52, 11:35:49, 11:35:51, 11:35:51, 11:35:52, 11:35:51, 11:35:51, 11:35:51, 11:35:51, 11:35:52, 11:35:52, 1
>> Csmith, 88, checksum = B5C790D2, checksum = B5C790D2,  * Seed:      188591747, 142344, 11:35:52, 11:35:56, 11:35:52, 11:35:55, 11:35:55, 11:35:56, 11:35:55, 11:35:56, 11:35:56, 11:35:56, 11:35:56, 11:35:56, 1
>> Csmith, 89, checksum = 3B7EAE44, checksum = 3B7EAE44,  * Seed:      3522874800, 115090, 11:35:56, 11:35:59, 11:35:56, 11:35:59, 11:35:59, 11:35:59, 11:35:59, 11:35:59, 11:35:59, 11:35:59, 11:35:59, 11:35:59, 1
>> Csmith, 90, checksum = A79D24C6, checksum = A79D24C6,  * Seed:      1463468115, 2391, 11:35:59, 11:36:00, 11:35:59, 11:36:00, 11:36:00, 11:36:00, 11:36:00, 11:36:00, 11:36:00, 11:36:00, 11:36:00, 11:36:00, 1
>> Csmith, 91, checksum = 5BBAAF58, checksum = 5BBAAF58,  * Seed:      2107284720, 58275, 11:36:00, 11:36:01, 11:36:00, 11:36:00, 11:36:00, 11:36:01, 11:36:00, 11:36:00, 11:36:00, 11:36:00, 11:36:01, 11:36:01, 1
>> Csmith, 92, checksum = 82D2B123, checksum = 82D2B123,  * Seed:      441979202, 193286, 11:36:01, 11:36:03, 11:36:01, 11:36:02, 11:36:02, 11:36:03, 11:36:02, 11:36:02, 11:36:02, 11:36:02, 11:36:03, 11:36:03, 1
>> Csmith, 93, checksum = BF142233, checksum = BF142233,  * Seed:      3447242002, 120534, 11:36:03, 11:36:05, 11:36:03, 11:36:04, 11:36:04, 11:36:05, 11:36:04, 11:36:05, 11:36:05, 11:36:05, 11:36:05, 11:36:05, 1
>> Csmith, 94, checksum = 0, checksum = 0,  * Seed:      819077621, 2342, 11:36:05, 11:36:05, 11:36:05, 11:36:05, 11:36:05, 11:36:05, 11:36:05, 11:36:05, 11:36:05, 11:36:05, 11:36:05, 11:36:05, 1
>> Csmith, 95, , ,  * Seed:      1365041348, 242496, 11:36:05, 11:38:11, 11:36:05, 11:36:10, 11:36:10, 11:38:11, 11:36:10, 11:36:11, 11:38:11, 11:38:11, 11:38:11, 11:38:11, 0
>> Csmith, 96, checksum = 26DE3F5, checksum = 26DE3F5,  * Seed:      1524556714, 2570, 11:38:11, 11:38:11, 11:38:11, 11:38:11, 11:38:11, 11:38:11, 11:38:11, 11:38:11, 11:38:11, 11:38:11, 11:38:11, 11:38:11, 1
>> Csmith, 97, checksum = 9A0EFA51, checksum = 9A0EFA51,  * Seed:      2208320089, 120343, 11:38:11, 11:38:14, 11:38:11, 11:38:13, 11:38:13, 11:38:14, 11:38:13, 11:38:14, 11:38:14, 11:38:14, 11:38:14, 11:38:14, 1
>> Csmith, 98, checksum = 25059F49, checksum = 25059F49,  * Seed:      1008200513, 170233, 11:38:14, 11:38:19, 11:38:14, 11:38:18, 11:38:18, 11:38:19, 11:38:18, 11:38:18, 11:38:18, 11:38:18, 11:38:19, 11:38:19, 1
>> Csmith, 99, , ,  * Seed:      2144651348, 124785, 11:38:19, 11:40:21, 11:38:19, 11:38:20, 11:38:20, 11:40:21, 11:38:20, 11:38:21, 11:40:21, 11:40:21, 11:40:21, 11:40:21, 0
>> Csmith, 100, checksum = D70DCD3D, checksum = D70DCD3D,  * Seed:      4274170897, 198074, 11:40:21, 11:40:26, 11:40:21, 11:40:25, 11:40:25, 11:40:26, 11:40:25, 11:40:26, 11:40:26, 11:40:26, 11:40:26, 11:40:26, 1
>> Csmith, 101, , ,  * Seed:      2625713259, 186648, 11:40:26, 11:42:30, 11:40:26, 11:40:29, 11:40:29, 11:42:30, 11:40:29, 11:40:29, 11:42:30, 11:42:30, 11:42:30, 11:42:30, 0
>> Csmith, 102, checksum = 0, checksum = 0,  * Seed:      3275200828, 2340, 11:42:30, 11:42:30, 11:42:30, 11:42:30, 11:42:30, 11:42:30, 11:42:30, 11:42:30, 11:42:30, 11:42:30, 11:42:30, 11:42:30, 1
>> Csmith, 103, checksum = 3639DF9E, checksum = 3639DF9E,  * Seed:      3933826378, 179412, 11:42:30, 11:42:34, 11:42:30, 11:42:33, 11:42:33, 11:42:34, 11:42:33, 11:42:34, 11:42:34, 11:42:34, 11:42:34, 11:42:34, 1
