>> Tool, Iteration, Result GCC O2, Result CLANG O2, SEED, File-Size, Start, End, Gen-Start, Gen-End, DIFF-Start, DIFF-END, TEST1-Comp-Start, TEST1-RUN-Start, TEST1-RUN-end, TEST2-Comp-Start, TEST2-Comp-end/TEST2-RUN-Start, TEST2-RUN-end, Valid?
>> Csmith, 9602, checksum = 0, checksum = 0,  * Seed:      3509466328, 2495, 16:58:35, 16:58:35, 16:58:35, 16:58:35, 16:58:35, 16:58:35, 16:58:35, 16:58:35, 16:58:35, 16:58:35, 16:58:35, 16:58:35, 1
>> Csmith, 9603, checksum = D1ED9456, checksum = D1ED9456,  * Seed:      4098897223, 77160, 16:58:35, 16:58:38, 16:58:35, 16:58:37, 16:58:37, 16:58:38, 16:58:37, 16:58:37, 16:58:37, 16:58:37, 16:58:38, 16:58:38, 1
>> Csmith, 9604, checksum = 21767A44, checksum = 21767A44,  * Seed:      3618175994, 150211, 16:58:38, 16:58:40, 16:58:38, 16:58:39, 16:58:39, 16:58:40, 16:58:39, 16:58:40, 16:58:40, 16:58:40, 16:58:40, 16:58:40, 1
>> Csmith, 9605, checksum = 0, checksum = 0,  * Seed:      3667398336, 2254, 16:58:40, 16:58:41, 16:58:40, 16:58:41, 16:58:41, 16:58:41, 16:58:41, 16:58:41, 16:58:41, 16:58:41, 16:58:41, 16:58:41, 1
>> Csmith, 9606, checksum = 3794040D, checksum = 3794040D,  * Seed:      4211192526, 66024, 16:58:41, 16:58:42, 16:58:41, 16:58:42, 16:58:42, 16:58:42, 16:58:42, 16:58:42, 16:58:42, 16:58:42, 16:58:42, 16:58:42, 1
>> Csmith, 9607, checksum = 55E5E0E5, checksum = 55E5E0E5,  * Seed:      570825001, 132301, 16:58:42, 16:58:44, 16:58:42, 16:58:43, 16:58:43, 16:58:44, 16:58:43, 16:58:44, 16:58:44, 16:58:44, 16:58:44, 16:58:44, 1
>> Csmith, 9608, checksum = 33065155, checksum = 33065155,  * Seed:      1122738945, 114637, 16:58:44, 16:58:46, 16:58:44, 16:58:46, 16:58:46, 16:58:46, 16:58:46, 16:58:46, 16:58:46, 16:58:46, 16:58:46, 16:58:46, 1
>> Csmith, 9609, checksum = 0, checksum = 0,  * Seed:      3368282558, 2514, 16:58:46, 16:58:46, 16:58:46, 16:58:46, 16:58:46, 16:58:46, 16:58:46, 16:58:46, 16:58:46, 16:58:46, 16:58:46, 16:58:46, 1
>> Csmith, 9610, checksum = B756708D, checksum = B756708D,  * Seed:      3912134642, 180477, 16:58:46, 16:58:49, 16:58:46, 16:58:48, 16:58:48, 16:58:49, 16:58:48, 16:58:48, 16:58:48, 16:58:48, 16:58:49, 16:58:49, 1
>> Csmith, 9611, , ,  * Seed:      3379256859, 136078, 16:58:49, 17:00:52, 16:58:49, 16:58:51, 16:58:51, 17:00:52, 16:58:51, 16:58:52, 17:00:52, 17:00:52, 17:00:52, 17:00:52, 0
>> Csmith, 9612, checksum = 2C6D57F7, checksum = 2C6D57F7,  * Seed:      2190202144, 2707, 17:00:52, 17:00:52, 17:00:52, 17:00:52, 17:00:52, 17:00:52, 17:00:52, 17:00:52, 17:00:52, 17:00:52, 17:00:52, 17:00:52, 1
>> Csmith, 9613, checksum = F4140C50, checksum = F4140C50,  * Seed:      3020016055, 135563, 17:00:52, 17:00:56, 17:00:52, 17:00:56, 17:00:56, 17:00:56, 17:00:56, 17:00:56, 17:00:56, 17:00:56, 17:00:56, 17:00:56, 1
>> Csmith, 9614, checksum = 0, checksum = 0,  * Seed:      2990843449, 2222, 17:00:56, 17:00:56, 17:00:56, 17:00:56, 17:00:56, 17:00:56, 17:00:56, 17:00:56, 17:00:56, 17:00:56, 17:00:56, 17:00:56, 1
>> Csmith, 9615, checksum = 948D7B51, checksum = 948D7B51,  * Seed:      3524424949, 229721, 17:00:56, 17:01:02, 17:00:56, 17:01:00, 17:01:00, 17:01:02, 17:01:00, 17:01:01, 17:01:01, 17:01:01, 17:01:02, 17:01:02, 1
>> Csmith, 9616, checksum = D31D8B0F, checksum = D31D8B0F,  * Seed:      2365373511, 149733, 17:01:02, 17:01:05, 17:01:02, 17:01:04, 17:01:04, 17:01:05, 17:01:04, 17:01:05, 17:01:05, 17:01:05, 17:01:05, 17:01:05, 1
>> Csmith, 9617, checksum = 7A46E125, checksum = 7A46E125,  * Seed:      4101893677, 177574, 17:01:05, 17:01:10, 17:01:05, 17:01:09, 17:01:09, 17:01:10, 17:01:09, 17:01:09, 17:01:09, 17:01:09, 17:01:10, 17:01:10, 1
>> Csmith, 9618, checksum = 367D7EC9, checksum = 367D7EC9,  * Seed:      127044951, 109551, 17:01:10, 17:01:11, 17:01:10, 17:01:10, 17:01:10, 17:01:11, 17:01:10, 17:01:11, 17:01:11, 17:01:11, 17:01:11, 17:01:11, 1
>> Csmith, 9619, checksum = 8DB9E7E7, checksum = 8DB9E7E7,  * Seed:      3750529281, 318288, 17:01:11, 17:01:16, 17:01:11, 17:01:14, 17:01:14, 17:01:16, 17:01:14, 17:01:15, 17:01:15, 17:01:15, 17:01:16, 17:01:16, 1
>> Csmith, 9620, checksum = 2A1374DB, checksum = 2A1374DB,  * Seed:      3334676180, 80642, 17:01:16, 17:01:21, 17:01:16, 17:01:20, 17:01:20, 17:01:21, 17:01:20, 17:01:20, 17:01:20, 17:01:20, 17:01:21, 17:01:21, 1
>> Csmith, 9621, checksum = 902C0901, checksum = 902C0901,  * Seed:      3088846898, 3400, 17:01:21, 17:01:21, 17:01:21, 17:01:21, 17:01:21, 17:01:21, 17:01:21, 17:01:21, 17:01:21, 17:01:21, 17:01:21, 17:01:21, 1
>> Csmith, 9622, checksum = D8F70201, checksum = D8F70201,  * Seed:      3855483350, 86772, 17:01:21, 17:01:23, 17:01:21, 17:01:22, 17:01:22, 17:01:23, 17:01:22, 17:01:22, 17:01:22, 17:01:22, 17:01:23, 17:01:23, 1
>> Csmith, 9623, checksum = 0, checksum = 0,  * Seed:      199385712, 2219, 17:01:23, 17:01:23, 17:01:23, 17:01:23, 17:01:23, 17:01:23, 17:01:23, 17:01:23, 17:01:23, 17:01:23, 17:01:23, 17:01:23, 1
>> Csmith, 9624, checksum = E9E2657D, checksum = E9E2657D,  * Seed:      744580407, 137171, 17:01:23, 17:01:28, 17:01:23, 17:01:27, 17:01:27, 17:01:28, 17:01:27, 17:01:28, 17:01:28, 17:01:28, 17:01:28, 17:01:28, 1
>> Csmith, 9625, checksum = 6280FEB3, checksum = 6280FEB3,  * Seed:      60821654, 209663, 17:01:28, 17:01:32, 17:01:28, 17:01:31, 17:01:31, 17:01:32, 17:01:31, 17:01:32, 17:01:32, 17:01:32, 17:01:32, 17:01:32, 1
>> Csmith, 9626, checksum = 5E01F7EF, checksum = 5E01F7EF,  * Seed:      3007957074, 3773, 17:01:32, 17:01:33, 17:01:32, 17:01:32, 17:01:32, 17:01:33, 17:01:32, 17:01:32, 17:01:32, 17:01:32, 17:01:33, 17:01:33, 1
>> Csmith, 9627, , ,  * Seed:      194518943, 234130, 17:01:33, 17:03:37, 17:01:33, 17:01:36, 17:01:36, 17:03:37, 17:01:36, 17:01:37, 17:03:37, 17:03:37, 17:03:37, 17:03:37, 0
>> Csmith, 9628, checksum = A289DC44, checksum = A289DC44,  * Seed:      133053470, 78878, 17:03:37, 17:03:38, 17:03:37, 17:03:38, 17:03:38, 17:03:38, 17:03:38, 17:03:38, 17:03:38, 17:03:38, 17:03:38, 17:03:38, 1
>> Csmith, 9629, checksum = D6411F6E, checksum = D6411F6E,  * Seed:      3141959807, 4977, 17:03:38, 17:03:38, 17:03:38, 17:03:38, 17:03:38, 17:03:38, 17:03:38, 17:03:38, 17:03:38, 17:03:38, 17:03:38, 17:03:38, 1
>> Csmith, 9630, checksum = F755C0FE, checksum = F755C0FE,  * Seed:      3816569156, 37409, 17:03:38, 17:03:39, 17:03:38, 17:03:39, 17:03:39, 17:03:39, 17:03:39, 17:03:39, 17:03:39, 17:03:39, 17:03:39, 17:03:39, 1
>> Csmith, 9631, checksum = 0, checksum = 0,  * Seed:      2469663775, 2324, 17:03:39, 17:03:40, 17:03:39, 17:03:39, 17:03:39, 17:03:40, 17:03:39, 17:03:39, 17:03:39, 17:03:39, 17:03:40, 17:03:40, 1
>> Csmith, 9632, checksum = 6974DD7F, checksum = 6974DD7F,  * Seed:      3729443488, 2284, 17:03:40, 17:03:40, 17:03:40, 17:03:40, 17:03:40, 17:03:40, 17:03:40, 17:03:40, 17:03:40, 17:03:40, 17:03:40, 17:03:40, 1
>> Csmith, 9633, checksum = 2A39BAF2, checksum = 2A39BAF2,  * Seed:      70079829, 175192, 17:03:40, 17:03:44, 17:03:40, 17:03:43, 17:03:43, 17:03:44, 17:03:43, 17:03:43, 17:03:43, 17:03:43, 17:03:44, 17:03:44, 1
>> Csmith, 9634, checksum = DC36CAC0, checksum = DC36CAC0,  * Seed:      2694229666, 228257, 17:03:44, 17:03:50, 17:03:44, 17:03:48, 17:03:48, 17:03:50, 17:03:48, 17:03:49, 17:03:49, 17:03:49, 17:03:50, 17:03:50, 1
>> Csmith, 9635, checksum = A7B5476F, checksum = A7B5476F,  * Seed:      607352102, 3202, 17:03:50, 17:03:50, 17:03:50, 17:03:50, 17:03:50, 17:03:50, 17:03:50, 17:03:50, 17:03:50, 17:03:50, 17:03:50, 17:03:50, 1
>> Csmith, 9636, checksum = 35B43F8B, checksum = 35B43F8B,  * Seed:      1273052318, 322268, 17:03:50, 17:04:03, 17:03:50, 17:04:00, 17:04:00, 17:04:03, 17:04:00, 17:04:01, 17:04:01, 17:04:01, 17:04:03, 17:04:03, 1
>> Csmith, 9637, checksum = B9370677, checksum = B9370677,  * Seed:      3962240163, 223678, 17:04:03, 17:04:08, 17:04:03, 17:04:07, 17:04:07, 17:04:08, 17:04:07, 17:04:07, 17:04:07, 17:04:07, 17:04:08, 17:04:08, 1
>> Csmith, 9638, checksum = 5907083D, checksum = 5907083D,  * Seed:      2794743668, 122290, 17:04:08, 17:04:12, 17:04:08, 17:04:11, 17:04:11, 17:04:12, 17:04:11, 17:04:12, 17:04:12, 17:04:12, 17:04:12, 17:04:12, 1
>> Csmith, 9639, checksum = 47AB2CB4, checksum = 47AB2CB4,  * Seed:      1817336849, 180064, 17:04:12, 17:04:16, 17:04:12, 17:04:15, 17:04:15, 17:04:16, 17:04:15, 17:04:15, 17:04:15, 17:04:15, 17:04:16, 17:04:16, 1
>> Csmith, 9640, checksum = FB9BEE10, checksum = FB9BEE10,  * Seed:      1130477312, 220906, 17:04:16, 17:04:24, 17:04:16, 17:04:21, 17:04:21, 17:04:24, 17:04:21, 17:04:22, 17:04:22, 17:04:22, 17:04:24, 17:04:24, 1
>> Csmith, 9641, checksum = 623FD605, checksum = 623FD605,  * Seed:      1977760305, 97276, 17:04:24, 17:04:25, 17:04:24, 17:04:25, 17:04:25, 17:04:25, 17:04:25, 17:04:25, 17:04:25, 17:04:25, 17:04:25, 17:04:25, 1
>> Csmith, 9642, checksum = 7D50E847, checksum = 7D50E847,  * Seed:      2509727582, 161822, 17:04:25, 17:04:27, 17:04:25, 17:04:26, 17:04:26, 17:04:27, 17:04:26, 17:04:27, 17:04:27, 17:04:27, 17:04:27, 17:04:27, 1
>> Csmith, 9643, checksum = E37B62AB, checksum = E37B62AB,  * Seed:      415600950, 211487, 17:04:27, 17:04:31, 17:04:27, 17:04:30, 17:04:30, 17:04:31, 17:04:30, 17:04:31, 17:04:31, 17:04:31, 17:04:31, 17:04:31, 1
>> Csmith, 9644, checksum = 7F211A22, checksum = 7F211A22,  * Seed:      3330599644, 152493, 17:04:31, 17:04:36, 17:04:31, 17:04:35, 17:04:35, 17:04:36, 17:04:35, 17:04:36, 17:04:36, 17:04:36, 17:04:36, 17:04:36, 1
>> Csmith, 9645, checksum = AA57EEE, checksum = AA57EEE,  * Seed:      871595670, 65188, 17:04:36, 17:04:37, 17:04:36, 17:04:36, 17:04:36, 17:04:37, 17:04:36, 17:04:37, 17:04:37, 17:04:37, 17:04:37, 17:04:37, 1
>> Csmith, 9646, checksum = 26D2ECDD, checksum = 26D2ECDD,  * Seed:      2907723321, 78887, 17:04:37, 17:04:38, 17:04:37, 17:04:37, 17:04:37, 17:04:38, 17:04:37, 17:04:38, 17:04:38, 17:04:38, 17:04:38, 17:04:38, 1
>> Csmith, 9647, checksum = 353C42A, checksum = 353C42A,  * Seed:      2665502525, 125267, 17:04:38, 17:04:40, 17:04:38, 17:04:39, 17:04:39, 17:04:40, 17:04:39, 17:04:40, 17:04:40, 17:04:40, 17:04:40, 17:04:40, 1
>> Csmith, 9648, checksum = 4A7BA5B2, checksum = 4A7BA5B2,  * Seed:      243087681, 104555, 17:04:40, 17:04:43, 17:04:40, 17:04:43, 17:04:43, 17:04:43, 17:04:43, 17:04:43, 17:04:43, 17:04:43, 17:04:43, 17:04:43, 1
>> Csmith, 9649, checksum = 80630C9E, checksum = 80630C9E,  * Seed:      1417912243, 4471, 17:04:43, 17:04:44, 17:04:43, 17:04:43, 17:04:43, 17:04:44, 17:04:43, 17:04:44, 17:04:44, 17:04:44, 17:04:44, 17:04:44, 1
>> Csmith, 9650, , ,  * Seed:      2100768127, 201921, 17:04:44, 17:06:48, 17:04:44, 17:04:48, 17:04:48, 17:06:48, 17:04:48, 17:04:48, 17:06:48, 17:06:48, 17:06:48, 17:06:48, 0
>> Csmith, 9651, checksum = 6B1B6E36, checksum = 6B1B6E36,  * Seed:      2509430842, 3518, 17:06:48, 17:06:49, 17:06:48, 17:06:48, 17:06:48, 17:06:49, 17:06:48, 17:06:48, 17:06:48, 17:06:48, 17:06:49, 17:06:49, 1
>> Csmith, 9652, checksum = 6C25BA52, checksum = 6C25BA52,  * Seed:      3327707107, 200188, 17:06:49, 17:06:52, 17:06:49, 17:06:51, 17:06:51, 17:06:52, 17:06:51, 17:06:51, 17:06:51, 17:06:51, 17:06:52, 17:06:52, 1
>> Csmith, 9653, checksum = 2BB6C6AF, checksum = 2BB6C6AF,  * Seed:      3813442601, 151503, 17:06:52, 17:06:56, 17:06:52, 17:06:55, 17:06:55, 17:06:56, 17:06:55, 17:06:56, 17:06:56, 17:06:56, 17:06:56, 17:06:56, 1
>> Csmith, 9654, checksum = 40890E5E, checksum = 40890E5E,  * Seed:      3877936742, 253912, 17:06:56, 17:07:01, 17:06:56, 17:07:00, 17:07:00, 17:07:01, 17:07:00, 17:07:01, 17:07:01, 17:07:01, 17:07:01, 17:07:01, 1
>> Csmith, 9655, checksum = 373029AF, checksum = 373029AF,  * Seed:      3370099510, 3197, 17:07:01, 17:07:02, 17:07:01, 17:07:01, 17:07:01, 17:07:02, 17:07:01, 17:07:02, 17:07:02, 17:07:02, 17:07:02, 17:07:02, 1
>> Csmith, 9656, checksum = 280D14C9, checksum = 280D14C9,  * Seed:      4023799789, 195452, 17:07:02, 17:07:05, 17:07:02, 17:07:04, 17:07:04, 17:07:05, 17:07:04, 17:07:04, 17:07:04, 17:07:04, 17:07:05, 17:07:05, 1
>> Csmith, 9657, checksum = BFA2F45D, checksum = BFA2F45D,  * Seed:      1189833592, 64468, 17:07:05, 17:07:06, 17:07:05, 17:07:06, 17:07:06, 17:07:06, 17:07:06, 17:07:06, 17:07:06, 17:07:06, 17:07:06, 17:07:06, 1
>> Csmith, 9658, checksum = D7B3A217, checksum = D7B3A217,  * Seed:      40095642, 78031, 17:07:06, 17:07:08, 17:07:06, 17:07:07, 17:07:07, 17:07:08, 17:07:07, 17:07:08, 17:07:08, 17:07:08, 17:07:08, 17:07:08, 1
>> Csmith, 9659, checksum = A127DE33, checksum = A127DE33,  * Seed:      1132474055, 226090, 17:07:08, 17:07:11, 17:07:08, 17:07:10, 17:07:10, 17:07:11, 17:07:10, 17:07:10, 17:07:10, 17:07:10, 17:07:11, 17:07:11, 1
>> Csmith, 9660, checksum = 4A674649, checksum = 4A674649,  * Seed:      2525556105, 7525, 17:07:11, 17:07:11, 17:07:11, 17:07:11, 17:07:11, 17:07:11, 17:07:11, 17:07:11, 17:07:11, 17:07:11, 17:07:11, 17:07:11, 1
>> Csmith, 9661, checksum = 21215736, checksum = 21215736,  * Seed:      3342826464, 142077, 17:07:11, 17:07:15, 17:07:11, 17:07:14, 17:07:14, 17:07:15, 17:07:14, 17:07:15, 17:07:15, 17:07:15, 17:07:15, 17:07:15, 1
>> Csmith, 9662, checksum = E22F5E64, checksum = E22F5E64,  * Seed:      854030415, 111703, 17:07:15, 17:07:17, 17:07:15, 17:07:16, 17:07:16, 17:07:17, 17:07:16, 17:07:17, 17:07:17, 17:07:17, 17:07:17, 17:07:17, 1
>> Csmith, 9663, checksum = E23FD800, checksum = E23FD800,  * Seed:      2186665916, 382737, 17:07:17, 17:07:32, 17:07:17, 17:07:30, 17:07:30, 17:07:32, 17:07:30, 17:07:31, 17:07:31, 17:07:31, 17:07:32, 17:07:32, 1
>> Csmith, 9664, checksum = C473B8FF, checksum = C473B8FF,  * Seed:      1726169925, 110443, 17:07:32, 17:07:34, 17:07:32, 17:07:34, 17:07:34, 17:07:34, 17:07:34, 17:07:34, 17:07:34, 17:07:34, 17:07:34, 17:07:34, 1
>> Csmith, 9665, checksum = 70739097, checksum = 70739097,  * Seed:      2995762133, 114387, 17:07:34, 17:07:36, 17:07:34, 17:07:36, 17:07:36, 17:07:36, 17:07:36, 17:07:36, 17:07:36, 17:07:36, 17:07:36, 17:07:36, 1
>> Csmith, 9666, checksum = 48CB507B, checksum = 48CB507B,  * Seed:      885988551, 169336, 17:07:36, 17:07:40, 17:07:36, 17:07:39, 17:07:39, 17:07:40, 17:07:39, 17:07:40, 17:07:40, 17:07:40, 17:07:40, 17:07:40, 1
>> Csmith, 9667, checksum = C2E9ED2, checksum = C2E9ED2,  * Seed:      4087754464, 316242, 17:07:40, 17:07:53, 17:07:40, 17:07:51, 17:07:51, 17:07:53, 17:07:51, 17:07:52, 17:07:52, 17:07:52, 17:07:53, 17:07:53, 1
>> Csmith, 9668, checksum = 330A97A1, checksum = 330A97A1,  * Seed:      2948400268, 2279, 17:07:53, 17:07:53, 17:07:53, 17:07:53, 17:07:53, 17:07:53, 17:07:53, 17:07:53, 17:07:53, 17:07:53, 17:07:53, 17:07:53, 1
>> Csmith, 9669, checksum = 9600CB37, checksum = 9600CB37,  * Seed:      3573332881, 3057, 17:07:53, 17:07:53, 17:07:53, 17:07:53, 17:07:53, 17:07:53, 17:07:53, 17:07:53, 17:07:53, 17:07:53, 17:07:53, 17:07:53, 1
>> Csmith, 9670, checksum = 956BE7C8, checksum = 956BE7C8,  * Seed:      4204870690, 109604, 17:07:53, 17:07:58, 17:07:53, 17:07:58, 17:07:58, 17:07:58, 17:07:58, 17:07:58, 17:07:58, 17:07:58, 17:07:58, 17:07:58, 1
>> Csmith, 9671, checksum = 9FD0A31A, checksum = 9FD0A31A,  * Seed:      1939762956, 79434, 17:07:58, 17:08:00, 17:07:58, 17:07:59, 17:07:59, 17:08:00, 17:07:59, 17:08:00, 17:08:00, 17:08:00, 17:08:00, 17:08:00, 1
>> Csmith, 9672, checksum = B34E793F, checksum = B34E793F,  * Seed:      2803343351, 132395, 17:08:00, 17:08:02, 17:08:00, 17:08:02, 17:08:02, 17:08:02, 17:08:02, 17:08:02, 17:08:02, 17:08:02, 17:08:02, 17:08:02, 1
>> Csmith, 9673, checksum = 9B81A707, checksum = 9B81A707,  * Seed:      1044029865, 399144, 17:08:02, 17:08:10, 17:08:02, 17:08:06, 17:08:06, 17:08:10, 17:08:06, 17:08:07, 17:08:07, 17:08:07, 17:08:10, 17:08:10, 1
>> Csmith, 9674, checksum = C34F35A7, checksum = C34F35A7,  * Seed:      4026539119, 95636, 17:08:10, 17:08:13, 17:08:10, 17:08:12, 17:08:12, 17:08:13, 17:08:12, 17:08:12, 17:08:12, 17:08:12, 17:08:13, 17:08:13, 1
>> Csmith, 9675, checksum = 90BA272, checksum = 90BA272,  * Seed:      2427841925, 90373, 17:08:13, 17:08:14, 17:08:13, 17:08:14, 17:08:14, 17:08:14, 17:08:14, 17:08:14, 17:08:14, 17:08:14, 17:08:14, 17:08:14, 1
>> Csmith, 9676, checksum = 3ADC269, checksum = 3ADC269,  * Seed:      2942030548, 145581, 17:08:14, 17:08:16, 17:08:14, 17:08:15, 17:08:15, 17:08:16, 17:08:15, 17:08:16, 17:08:16, 17:08:16, 17:08:16, 17:08:16, 1
>> Csmith, 9677, checksum = 1117C7A4, checksum = 1117C7A4,  * Seed:      3215142153, 168245, 17:08:16, 17:08:19, 17:08:16, 17:08:18, 17:08:18, 17:08:19, 17:08:18, 17:08:18, 17:08:18, 17:08:18, 17:08:19, 17:08:19, 1
>> Csmith, 9678, checksum = 13E4B3A3, checksum = 13E4B3A3,  * Seed:      4161482881, 92728, 17:08:19, 17:08:20, 17:08:19, 17:08:20, 17:08:20, 17:08:20, 17:08:20, 17:08:20, 17:08:20, 17:08:20, 17:08:20, 17:08:20, 1
>> Csmith, 9679, , ,  * Seed:      4064526045, 178313, 17:08:20, 17:10:22, 17:08:20, 17:08:22, 17:08:22, 17:10:22, 17:08:22, 17:08:22, 17:10:22, 17:10:22, 17:10:22, 17:10:22, 0
>> Csmith, 9680, checksum = 65E7855C, checksum = 65E7855C,  * Seed:      503903569, 84207, 17:10:22, 17:10:24, 17:10:22, 17:10:24, 17:10:24, 17:10:24, 17:10:24, 17:10:24, 17:10:24, 17:10:24, 17:10:24, 17:10:24, 1
>> Csmith, 9681, checksum = E5956A4D, checksum = E5956A4D,  * Seed:      2072749734, 259031, 17:10:24, 17:10:30, 17:10:24, 17:10:28, 17:10:28, 17:10:30, 17:10:28, 17:10:29, 17:10:29, 17:10:29, 17:10:30, 17:10:30, 1
>> Csmith, 9682, checksum = D9C6223F, checksum = D9C6223F,  * Seed:      1334070029, 134757, 17:10:30, 17:10:34, 17:10:30, 17:10:33, 17:10:33, 17:10:34, 17:10:33, 17:10:34, 17:10:34, 17:10:34, 17:10:34, 17:10:34, 1
>> Csmith, 9683, checksum = 1B688B98, checksum = 1B688B98,  * Seed:      1442384126, 132567, 17:10:34, 17:10:36, 17:10:34, 17:10:35, 17:10:35, 17:10:36, 17:10:35, 17:10:35, 17:10:35, 17:10:35, 17:10:36, 17:10:36, 1
>> Csmith, 9684, checksum = 964FC142, checksum = 964FC142,  * Seed:      2456032438, 349893, 17:10:36, 17:10:43, 17:10:36, 17:10:42, 17:10:42, 17:10:43, 17:10:42, 17:10:43, 17:10:43, 17:10:43, 17:10:43, 17:10:43, 1
>> Csmith, 9685, checksum = 9AD8B902, checksum = 9AD8B902,  * Seed:      3664721975, 3235, 17:10:43, 17:10:44, 17:10:43, 17:10:43, 17:10:43, 17:10:44, 17:10:43, 17:10:44, 17:10:44, 17:10:44, 17:10:44, 17:10:44, 1
>> Csmith, 9686, checksum = 479455BB, checksum = 479455BB,  * Seed:      32633920, 90209, 17:10:44, 17:10:45, 17:10:44, 17:10:44, 17:10:44, 17:10:45, 17:10:44, 17:10:45, 17:10:45, 17:10:45, 17:10:45, 17:10:45, 1
>> Csmith, 9687, checksum = 84B94885, checksum = 84B94885,  * Seed:      3551777371, 59936, 17:10:45, 17:10:46, 17:10:45, 17:10:45, 17:10:45, 17:10:46, 17:10:45, 17:10:45, 17:10:45, 17:10:45, 17:10:46, 17:10:46, 1
>> Csmith, 9688, checksum = D6C378F2, checksum = D6C378F2,  * Seed:      1446200226, 240493, 17:10:46, 17:10:50, 17:10:46, 17:10:49, 17:10:49, 17:10:50, 17:10:49, 17:10:50, 17:10:50, 17:10:50, 17:10:50, 17:10:50, 1
>> Csmith, 9689, checksum = 6498DC22, checksum = 6498DC22,  * Seed:      2807885934, 5171, 17:10:50, 17:10:51, 17:10:50, 17:10:50, 17:10:50, 17:10:51, 17:10:50, 17:10:50, 17:10:50, 17:10:50, 17:10:51, 17:10:51, 1
>> Csmith, 9690, checksum = 0, checksum = 0,  * Seed:      3515079201, 2325, 17:10:51, 17:10:51, 17:10:51, 17:10:51, 17:10:51, 17:10:51, 17:10:51, 17:10:51, 17:10:51, 17:10:51, 17:10:51, 17:10:51, 1
>> Csmith, 9691, , ,  * Seed:      4065100527, 158227, 17:10:51, 17:12:54, 17:10:51, 17:10:54, 17:10:54, 17:12:54, 17:10:54, 17:10:54, 17:12:54, 17:12:54, 17:12:54, 17:12:54, 0
>> Csmith, 9692, checksum = 5BFFAB2E, checksum = 5BFFAB2E,  * Seed:      104297973, 4615, 17:12:54, 17:12:54, 17:12:54, 17:12:54, 17:12:54, 17:12:54, 17:12:54, 17:12:54, 17:12:54, 17:12:54, 17:12:54, 17:12:54, 1
