>> Tool, Iteration, Result GCC O2, Result CLANG O2, SEED, File-Size, Start, End, Gen-Start, Gen-End, DIFF-Start, DIFF-END, TEST1-Comp-Start, TEST1-RUN-Start, TEST1-RUN-end, TEST2-Comp-Start, TEST2-Comp-end/TEST2-RUN-Start, TEST2-RUN-end, Valid?
>> Csmith, 19265, checksum = A2E20CF5, checksum = A2E20CF5,  * Seed:      2141238556, 119731, 16:59:16, 16:59:19, 16:59:16, 16:59:18, 16:59:18, 16:59:19, 16:59:18, 16:59:18, 16:59:18, 16:59:18, 16:59:19, 16:59:19, 1
>> Csmith, 19266, , ,  * Seed:      647771363, 593056, 16:59:19, 17:00:25, 16:59:19, 16:59:32, 16:59:32, 17:00:25, 16:59:32, 16:59:35, 17:00:25, 17:00:25, 17:00:25, 17:00:25, 0
>> Csmith, 19267, checksum = 43E4FD49, checksum = 43E4FD49,  * Seed:      2993101018, 225392, 17:00:25, 17:00:28, 17:00:25, 17:00:27, 17:00:27, 17:00:28, 17:00:27, 17:00:27, 17:00:27, 17:00:27, 17:00:28, 17:00:28, 1
>> Csmith, 19268, checksum = 6854DFA6, checksum = 6854DFA6,  * Seed:      2099039477, 116390, 17:00:28, 17:00:30, 17:00:28, 17:00:29, 17:00:29, 17:00:30, 17:00:29, 17:00:29, 17:00:29, 17:00:29, 17:00:30, 17:00:30, 1
>> Csmith, 19269, checksum = 9CFECD86, checksum = 9CFECD86,  * Seed:      3558418225, 3542, 17:00:30, 17:00:30, 17:00:30, 17:00:30, 17:00:30, 17:00:30, 17:00:30, 17:00:30, 17:00:30, 17:00:30, 17:00:30, 17:00:30, 1
>> Csmith, 19270, checksum = EEC1ADF6, checksum = EEC1ADF6,  * Seed:      4163726728, 129588, 17:00:30, 17:00:32, 17:00:30, 17:00:31, 17:00:31, 17:00:32, 17:00:31, 17:00:31, 17:00:31, 17:00:31, 17:00:32, 17:00:32, 1
>> Csmith, 19271, checksum = 42B6A79B, checksum = 42B6A79B,  * Seed:      968497133, 98800, 17:00:32, 17:00:34, 17:00:32, 17:00:33, 17:00:33, 17:00:34, 17:00:33, 17:00:33, 17:00:33, 17:00:33, 17:00:34, 17:00:34, 1
>> Csmith, 19272, checksum = CCD700CE, checksum = CCD700CE,  * Seed:      2429575318, 101399, 17:00:34, 17:00:35, 17:00:34, 17:00:35, 17:00:35, 17:00:35, 17:00:35, 17:00:35, 17:00:35, 17:00:35, 17:00:35, 17:00:35, 1
>> Csmith, 19273, checksum = ECBB4B55, checksum = ECBB4B55,  * Seed:      2807065635, 2439, 17:00:35, 17:00:35, 17:00:35, 17:00:35, 17:00:35, 17:00:35, 17:00:35, 17:00:35, 17:00:35, 17:00:35, 17:00:35, 17:00:35, 1
>> Csmith, 19274, checksum = 2888C09F, checksum = 2888C09F,  * Seed:      3411312516, 135249, 17:00:35, 17:00:37, 17:00:35, 17:00:36, 17:00:36, 17:00:37, 17:00:36, 17:00:36, 17:00:36, 17:00:36, 17:00:37, 17:00:37, 1
>> Csmith, 19275, checksum = CDA19B2, checksum = CDA19B2,  * Seed:      3046911086, 197292, 17:00:37, 17:00:40, 17:00:37, 17:00:39, 17:00:39, 17:00:40, 17:00:39, 17:00:39, 17:00:39, 17:00:39, 17:00:40, 17:00:40, 1
>> Csmith, 19276, checksum = 16304759, checksum = 16304759,  * Seed:      4276282362, 145009, 17:00:40, 17:00:46, 17:00:40, 17:00:45, 17:00:45, 17:00:46, 17:00:45, 17:00:46, 17:00:46, 17:00:46, 17:00:46, 17:00:46, 1
>> Csmith, 19277, checksum = C67563D5, checksum = C67563D5,  * Seed:      2062273339, 102662, 17:00:46, 17:00:49, 17:00:46, 17:00:48, 17:00:48, 17:00:49, 17:00:48, 17:00:49, 17:00:49, 17:00:49, 17:00:49, 17:00:49, 1
>> Csmith, 19278, checksum = A90FD9E5, checksum = A90FD9E5,  * Seed:      1648738640, 3672, 17:00:49, 17:00:49, 17:00:49, 17:00:49, 17:00:49, 17:00:49, 17:00:49, 17:00:49, 17:00:49, 17:00:49, 17:00:49, 17:00:49, 1
>> Csmith, 19279, checksum = 2ED11CD3, checksum = 2ED11CD3,  * Seed:      2270861699, 141826, 17:00:49, 17:00:52, 17:00:49, 17:00:51, 17:00:51, 17:00:52, 17:00:51, 17:00:51, 17:00:51, 17:00:51, 17:00:52, 17:00:52, 1
>> Csmith, 19280, checksum = 1DB9375E, checksum = 1DB9375E,  * Seed:      1063065117, 234949, 17:00:52, 17:00:58, 17:00:52, 17:00:57, 17:00:57, 17:00:58, 17:00:57, 17:00:57, 17:00:57, 17:00:57, 17:00:58, 17:00:58, 1
>> Csmith, 19281, checksum = A0C47BCC, checksum = A0C47BCC,  * Seed:      2493445280, 126492, 17:00:58, 17:01:01, 17:00:58, 17:01:00, 17:01:00, 17:01:01, 17:01:00, 17:01:00, 17:01:00, 17:01:00, 17:01:01, 17:01:01, 1
>> Csmith, 19282, , ,  * Seed:      2226394194, 105424, 17:01:01, 17:01:53, 17:01:01, 17:01:02, 17:01:02, 17:01:53, 17:01:02, 17:01:02, 17:01:53, 17:01:53, 17:01:53, 17:01:53, 0
>> Csmith, 19283, checksum = FE42D7FC, checksum = FE42D7FC,  * Seed:      3313966176, 169690, 17:01:53, 17:01:56, 17:01:53, 17:01:55, 17:01:55, 17:01:56, 17:01:55, 17:01:55, 17:01:55, 17:01:55, 17:01:56, 17:01:56, 1
>> Csmith, 19284, checksum = 75C67BA4, checksum = 75C67BA4,  * Seed:      148905582, 192862, 17:01:56, 17:02:07, 17:01:56, 17:02:05, 17:02:05, 17:02:07, 17:02:05, 17:02:06, 17:02:06, 17:02:06, 17:02:07, 17:02:07, 1
>> Csmith, 19285, checksum = 17C58C79, checksum = 17C58C79,  * Seed:      3966017552, 64051, 17:02:07, 17:02:08, 17:02:07, 17:02:08, 17:02:08, 17:02:08, 17:02:08, 17:02:08, 17:02:08, 17:02:08, 17:02:08, 17:02:08, 1
>> Csmith, 19286, checksum = 3C6C7058, checksum = 3C6C7058,  * Seed:      3720528901, 114303, 17:02:08, 17:02:10, 17:02:08, 17:02:10, 17:02:10, 17:02:10, 17:02:10, 17:02:10, 17:02:10, 17:02:10, 17:02:10, 17:02:10, 1
>> Csmith, 19287, , ,  * Seed:      632309333, 35538, 17:02:10, 17:03:01, 17:02:10, 17:02:11, 17:02:11, 17:03:01, 17:02:11, 17:02:11, 17:03:01, 17:03:01, 17:03:01, 17:03:01, 0
>> Csmith, 19288, checksum = BC9DEF1D, checksum = BC9DEF1D,  * Seed:      2014171761, 140724, 17:03:01, 17:03:03, 17:03:01, 17:03:03, 17:03:03, 17:03:03, 17:03:03, 17:03:03, 17:03:03, 17:03:03, 17:03:03, 17:03:03, 1
>> Csmith, 19289, checksum = 12023069, checksum = 12023069,  * Seed:      616770139, 5375, 17:03:03, 17:03:04, 17:03:03, 17:03:03, 17:03:03, 17:03:04, 17:03:03, 17:03:03, 17:03:03, 17:03:03, 17:03:04, 17:03:04, 1
>> Csmith, 19290, checksum = B5AEBA92, checksum = B5AEBA92,  * Seed:      1348140928, 134635, 17:03:04, 17:03:06, 17:03:04, 17:03:05, 17:03:05, 17:03:06, 17:03:05, 17:03:05, 17:03:05, 17:03:05, 17:03:06, 17:03:06, 1
>> Csmith, 19291, checksum = 8750EAE1, checksum = 8750EAE1,  * Seed:      3350357925, 70133, 17:03:06, 17:03:07, 17:03:06, 17:03:06, 17:03:06, 17:03:07, 17:03:06, 17:03:06, 17:03:06, 17:03:06, 17:03:07, 17:03:07, 1
>> Csmith, 19292, checksum = 1C132884, checksum = 1C132884,  * Seed:      2341684928, 369206, 17:03:07, 17:03:16, 17:03:07, 17:03:13, 17:03:13, 17:03:16, 17:03:13, 17:03:14, 17:03:14, 17:03:14, 17:03:16, 17:03:16, 1
>> Csmith, 19293, checksum = 3480B1A6, checksum = 3480B1A6,  * Seed:      3253150493, 155295, 17:03:16, 17:03:18, 17:03:16, 17:03:18, 17:03:18, 17:03:18, 17:03:18, 17:03:18, 17:03:18, 17:03:18, 17:03:18, 17:03:18, 1
>> Csmith, 19294, checksum = 11F7493F, checksum = 11F7493F,  * Seed:      3085019118, 4151, 17:03:18, 17:03:19, 17:03:18, 17:03:18, 17:03:18, 17:03:19, 17:03:18, 17:03:19, 17:03:19, 17:03:19, 17:03:19, 17:03:19, 1
>> Csmith, 19295, checksum = E88E2A28, checksum = E88E2A28,  * Seed:      3740552166, 210552, 17:03:19, 17:03:23, 17:03:19, 17:03:21, 17:03:21, 17:03:23, 17:03:21, 17:03:22, 17:03:22, 17:03:22, 17:03:23, 17:03:23, 1
>> Csmith, 19296, checksum = 2E0075F1, checksum = 2E0075F1,  * Seed:      2671938546, 145365, 17:03:23, 17:03:25, 17:03:23, 17:03:25, 17:03:25, 17:03:25, 17:03:25, 17:03:25, 17:03:25, 17:03:25, 17:03:25, 17:03:25, 1
>> Csmith, 19297, checksum = 597FA5F1, checksum = 597FA5F1,  * Seed:      2687369338, 53196, 17:03:25, 17:03:27, 17:03:25, 17:03:26, 17:03:26, 17:03:27, 17:03:26, 17:03:27, 17:03:27, 17:03:27, 17:03:27, 17:03:27, 1
>> Csmith, 19298, , ,  * Seed:      2637180750, 105955, 17:03:27, 17:04:21, 17:03:27, 17:03:30, 17:03:30, 17:04:21, 17:03:30, 17:03:30, 17:04:21, 17:04:21, 17:04:21, 17:04:21, 0
>> Csmith, 19299, checksum = 5B0149BC, checksum = 5B0149BC,  * Seed:      831794194, 59494, 17:04:21, 17:04:22, 17:04:21, 17:04:21, 17:04:21, 17:04:22, 17:04:21, 17:04:22, 17:04:22, 17:04:22, 17:04:22, 17:04:22, 1
>> Csmith, 19300, checksum = 5E93ABA5, checksum = 5E93ABA5,  * Seed:      404816946, 234944, 17:04:22, 17:04:32, 17:04:22, 17:04:31, 17:04:31, 17:04:32, 17:04:31, 17:04:32, 17:04:32, 17:04:32, 17:04:32, 17:04:32, 1
>> Csmith, 19301, checksum = 5E81031F, checksum = 5E81031F,  * Seed:      634451105, 72930, 17:04:32, 17:04:33, 17:04:32, 17:04:32, 17:04:32, 17:04:33, 17:04:32, 17:04:33, 17:04:33, 17:04:33, 17:04:33, 17:04:33, 1
>> Csmith, 19302, checksum = E91469D1, checksum = E91469D1,  * Seed:      3286421387, 3374, 17:04:33, 17:04:33, 17:04:33, 17:04:33, 17:04:33, 17:04:33, 17:04:33, 17:04:33, 17:04:33, 17:04:33, 17:04:33, 17:04:33, 1
>> Csmith, 19303, checksum = 296D0C16, checksum = 296D0C16,  * Seed:      3890577215, 110235, 17:04:33, 17:04:36, 17:04:33, 17:04:35, 17:04:35, 17:04:36, 17:04:35, 17:04:35, 17:04:35, 17:04:35, 17:04:36, 17:04:36, 1
>> Csmith, 19304, checksum = F6053146, checksum = F6053146,  * Seed:      3089621955, 149065, 17:04:36, 17:04:40, 17:04:36, 17:04:39, 17:04:39, 17:04:40, 17:04:39, 17:04:39, 17:04:39, 17:04:39, 17:04:40, 17:04:40, 1
>> Csmith, 19305, checksum = 71A5FDA1, checksum = 71A5FDA1,  * Seed:      2146252296, 173082, 17:04:40, 17:04:43, 17:04:40, 17:04:42, 17:04:42, 17:04:43, 17:04:42, 17:04:43, 17:04:43, 17:04:43, 17:04:43, 17:04:43, 1
>> Csmith, 19306, , ,  * Seed:      3141941449, 368351, 17:04:43, 17:05:43, 17:04:43, 17:04:52, 17:04:52, 17:05:43, 17:04:52, 17:04:53, 17:05:43, 17:05:43, 17:05:43, 17:05:43, 0
>> Csmith, 19307, checksum = 8A5FB291, checksum = 8A5FB291,  * Seed:      2838564136, 144526, 17:05:43, 17:05:45, 17:05:43, 17:05:44, 17:05:44, 17:05:45, 17:05:44, 17:05:45, 17:05:45, 17:05:45, 17:05:45, 17:05:45, 1
>> Csmith, 19308, checksum = 538680B4, checksum = 538680B4,  * Seed:      367101608, 104084, 17:05:45, 17:05:46, 17:05:45, 17:05:46, 17:05:46, 17:05:46, 17:05:46, 17:05:46, 17:05:46, 17:05:46, 17:05:46, 17:05:46, 1
>> Csmith, 19309, checksum = B307DC4B, checksum = B307DC4B,  * Seed:      3409846565, 61287, 17:05:46, 17:05:47, 17:05:46, 17:05:46, 17:05:46, 17:05:47, 17:05:46, 17:05:47, 17:05:47, 17:05:47, 17:05:47, 17:05:47, 1
>> Csmith, 19310, checksum = 12A65A0F, checksum = 12A65A0F,  * Seed:      1288563859, 154367, 17:05:47, 17:05:49, 17:05:47, 17:05:48, 17:05:48, 17:05:49, 17:05:48, 17:05:48, 17:05:48, 17:05:48, 17:05:49, 17:05:49, 1
>> Csmith, 19311, checksum = 90941E83, checksum = 90941E83,  * Seed:      2573927931, 139799, 17:05:49, 17:05:50, 17:05:49, 17:05:49, 17:05:49, 17:05:50, 17:05:49, 17:05:50, 17:05:50, 17:05:50, 17:05:50, 17:05:50, 1
>> Csmith, 19312, checksum = 4AABEA6B, checksum = 4AABEA6B,  * Seed:      3616727651, 120839, 17:05:50, 17:05:52, 17:05:50, 17:05:52, 17:05:52, 17:05:52, 17:05:52, 17:05:52, 17:05:52, 17:05:52, 17:05:52, 17:05:52, 1
>> Csmith, 19313, checksum = CB30A6B1, checksum = CB30A6B1,  * Seed:      903280890, 72875, 17:05:52, 17:05:53, 17:05:52, 17:05:53, 17:05:53, 17:05:53, 17:05:53, 17:05:53, 17:05:53, 17:05:53, 17:05:53, 17:05:53, 1
>> Csmith, 19314, checksum = 6A439F93, checksum = 6A439F93,  * Seed:      68255420, 202182, 17:05:53, 17:05:56, 17:05:53, 17:05:55, 17:05:55, 17:05:56, 17:05:55, 17:05:56, 17:05:56, 17:05:56, 17:05:56, 17:05:56, 1
>> Csmith, 19315, checksum = B503FD28, checksum = B503FD28,  * Seed:      2726436829, 104008, 17:05:56, 17:05:57, 17:05:56, 17:05:56, 17:05:56, 17:05:57, 17:05:56, 17:05:57, 17:05:57, 17:05:57, 17:05:57, 17:05:57, 1
>> Csmith, 19316, checksum = A5FFCB41, checksum = A5FFCB41,  * Seed:      1746305373, 109658, 17:05:57, 17:05:58, 17:05:57, 17:05:58, 17:05:58, 17:05:58, 17:05:58, 17:05:58, 17:05:58, 17:05:58, 17:05:58, 17:05:58, 1
>> Csmith, 19317, checksum = 96E29643, checksum = 96E29643,  * Seed:      1960050089, 2781, 17:05:58, 17:05:59, 17:05:58, 17:05:58, 17:05:58, 17:05:59, 17:05:58, 17:05:58, 17:05:59, 17:05:59, 17:05:59, 17:05:59, 1
>> Csmith, 19318, checksum = E57DA20F, checksum = E57DA20F,  * Seed:      2577947387, 124870, 17:05:59, 17:06:00, 17:05:59, 17:06:00, 17:06:00, 17:06:00, 17:06:00, 17:06:00, 17:06:00, 17:06:00, 17:06:00, 17:06:00, 1
>> Csmith, 19319, checksum = DFB82155, checksum = DFB82155,  * Seed:      3691667086, 174102, 17:06:00, 17:06:04, 17:06:00, 17:06:03, 17:06:03, 17:06:04, 17:06:03, 17:06:03, 17:06:03, 17:06:03, 17:06:04, 17:06:04, 1
>> Csmith, 19320, checksum = 6EDDDE8A, checksum = 6EDDDE8A,  * Seed:      601092667, 171153, 17:06:04, 17:06:07, 17:06:04, 17:06:05, 17:06:05, 17:06:07, 17:06:05, 17:06:06, 17:06:06, 17:06:06, 17:06:07, 17:06:07, 1
>> Csmith, 19321, checksum = DD35B09, checksum = DD35B09,  * Seed:      3055046363, 3699, 17:06:07, 17:06:08, 17:06:07, 17:06:07, 17:06:07, 17:06:08, 17:06:07, 17:06:07, 17:06:07, 17:06:07, 17:06:08, 17:06:08, 1
>> Csmith, 19322, checksum = 68D406A3, checksum = 68D406A3,  * Seed:      3663169583, 130679, 17:06:08, 17:06:10, 17:06:08, 17:06:10, 17:06:10, 17:06:10, 17:06:10, 17:06:10, 17:06:10, 17:06:10, 17:06:10, 17:06:10, 1
>> Csmith, 19323, checksum = 455858, checksum = 455858,  * Seed:      3895176771, 178349, 17:06:10, 17:06:17, 17:06:10, 17:06:16, 17:06:16, 17:06:17, 17:06:16, 17:06:17, 17:06:17, 17:06:17, 17:06:17, 17:06:17, 1
>> Csmith, 19324, checksum = AFEA9AE0, checksum = AFEA9AE0,  * Seed:      1660421731, 25224, 17:06:17, 17:06:17, 17:06:17, 17:06:17, 17:06:17, 17:06:17, 17:06:17, 17:06:17, 17:06:17, 17:06:17, 17:06:17, 17:06:17, 1
>> Csmith, 19325, checksum = B732EC9F, checksum = B732EC9F,  * Seed:      3362621191, 198510, 17:06:17, 17:06:21, 17:06:17, 17:06:20, 17:06:20, 17:06:21, 17:06:20, 17:06:20, 17:06:20, 17:06:20, 17:06:21, 17:06:21, 1
>> Csmith, 19326, checksum = 1CDF55CB, checksum = 1CDF55CB,  * Seed:      607664098, 122123, 17:06:21, 17:06:22, 17:06:21, 17:06:22, 17:06:22, 17:06:22, 17:06:22, 17:06:22, 17:06:22, 17:06:22, 17:06:22, 17:06:22, 1
>> Csmith, 19327, checksum = 840FBA2A, checksum = 840FBA2A,  * Seed:      887585406, 194112, 17:06:22, 17:06:26, 17:06:22, 17:06:26, 17:06:26, 17:06:26, 17:06:26, 17:06:26, 17:06:26, 17:06:26, 17:06:26, 17:06:26, 1
>> Csmith, 19328, checksum = 403F0F06, checksum = 403F0F06,  * Seed:      3736357543, 170014, 17:06:26, 17:06:31, 17:06:26, 17:06:31, 17:06:31, 17:06:31, 17:06:31, 17:06:31, 17:06:31, 17:06:31, 17:06:31, 17:06:31, 1
>> Csmith, 19329, , ,  * Seed:      2342774733, 281775, 17:06:31, 17:07:25, 17:06:31, 17:06:34, 17:06:34, 17:07:25, 17:06:34, 17:06:35, 17:07:25, 17:07:25, 17:07:25, 17:07:25, 0
>> Csmith, 19330, checksum = B4004819, checksum = B4004819,  * Seed:      3750411461, 218481, 17:07:25, 17:07:28, 17:07:25, 17:07:27, 17:07:27, 17:07:28, 17:07:27, 17:07:27, 17:07:27, 17:07:27, 17:07:28, 17:07:28, 1
>> Csmith, 19331, checksum = 690B4902, checksum = 690B4902,  * Seed:      3459139857, 3104, 17:07:28, 17:07:28, 17:07:28, 17:07:28, 17:07:28, 17:07:28, 17:07:28, 17:07:28, 17:07:28, 17:07:28, 17:07:28, 17:07:28, 1
>> Csmith, 19332, checksum = 12EEA835, checksum = 12EEA835,  * Seed:      4126735785, 105504, 17:07:28, 17:07:29, 17:07:28, 17:07:29, 17:07:29, 17:07:29, 17:07:29, 17:07:29, 17:07:29, 17:07:29, 17:07:29, 17:07:29, 1
>> Csmith, 19333, checksum = 58CB12F0, checksum = 58CB12F0,  * Seed:      3424137332, 2401, 17:07:29, 17:07:29, 17:07:29, 17:07:29, 17:07:29, 17:07:29, 17:07:29, 17:07:29, 17:07:29, 17:07:29, 17:07:29, 17:07:29, 1
>> Csmith, 19334, , ,  * Seed:      4020663212, 211918, 17:07:29, 17:08:22, 17:07:29, 17:07:32, 17:07:32, 17:08:22, 17:07:32, 17:07:32, 17:08:22, 17:08:22, 17:08:22, 17:08:22, 0
>> Csmith, 19335, checksum = 85C2DD99, checksum = 85C2DD99,  * Seed:      269466423, 3483, 17:08:22, 17:08:23, 17:08:22, 17:08:22, 17:08:22, 17:08:23, 17:08:22, 17:08:23, 17:08:23, 17:08:23, 17:08:23, 17:08:23, 1
>> Csmith, 19336, checksum = 62CA2000, checksum = 62CA2000,  * Seed:      988316274, 124053, 17:08:23, 17:08:25, 17:08:23, 17:08:24, 17:08:24, 17:08:25, 17:08:24, 17:08:24, 17:08:24, 17:08:24, 17:08:25, 17:08:25, 1
>> Csmith, 19337, checksum = 8A773410, checksum = 8A773410,  * Seed:      3388007468, 7238, 17:08:25, 17:08:25, 17:08:25, 17:08:25, 17:08:25, 17:08:25, 17:08:25, 17:08:25, 17:08:25, 17:08:25, 17:08:25, 17:08:25, 1
>> Csmith, 19338, , ,  * Seed:      4106753963, 153123, 17:08:25, 17:09:17, 17:08:25, 17:08:27, 17:08:27, 17:09:17, 17:08:27, 17:08:27, 17:09:17, 17:09:17, 17:09:17, 17:09:17, 0
>> Csmith, 19339, , ,  * Seed:      1826022172, 201607, 17:09:17, 17:10:10, 17:09:17, 17:09:19, 17:09:19, 17:10:10, 17:09:19, 17:09:19, 17:10:10, 17:10:10, 17:10:10, 17:10:10, 0
>> Csmith, 19340, checksum = 6360D358, checksum = 6360D358,  * Seed:      4062010510, 143399, 17:10:10, 17:10:12, 17:10:10, 17:10:11, 17:10:11, 17:10:12, 17:10:11, 17:10:12, 17:10:12, 17:10:12, 17:10:12, 17:10:12, 1
>> Csmith, 19341, checksum = 0, checksum = 0,  * Seed:      2984838710, 2352, 17:10:12, 17:10:12, 17:10:12, 17:10:12, 17:10:12, 17:10:12, 17:10:12, 17:10:12, 17:10:12, 17:10:12, 17:10:12, 17:10:12, 1
>> Csmith, 19342, checksum = 38DFC23B, checksum = 38DFC23B,  * Seed:      3489496598, 155271, 17:10:12, 17:10:14, 17:10:12, 17:10:13, 17:10:13, 17:10:14, 17:10:13, 17:10:14, 17:10:14, 17:10:14, 17:10:14, 17:10:14, 1
>> Csmith, 19343, checksum = 42ABD2F5, checksum = 42ABD2F5,  * Seed:      76309068, 105220, 17:10:14, 17:10:17, 17:10:14, 17:10:16, 17:10:16, 17:10:17, 17:10:16, 17:10:16, 17:10:16, 17:10:16, 17:10:17, 17:10:17, 1
>> Csmith, 19344, checksum = 8E10B4C1, checksum = 8E10B4C1,  * Seed:      3229935917, 154751, 17:10:17, 17:10:18, 17:10:17, 17:10:17, 17:10:17, 17:10:18, 17:10:17, 17:10:18, 17:10:18, 17:10:18, 17:10:18, 17:10:18, 1
>> Csmith, 19345, checksum = F127600A, checksum = F127600A,  * Seed:      462614100, 130448, 17:10:18, 17:10:22, 17:10:18, 17:10:21, 17:10:21, 17:10:22, 17:10:21, 17:10:22, 17:10:22, 17:10:22, 17:10:22, 17:10:22, 1
