>> Tool, Iteration, Result GCC O2, Result CLANG O2, SEED, File-Size, Start, End, Gen-Start, Gen-End, DIFF-Start, DIFF-END, TEST1-Comp-Start, TEST1-RUN-Start, TEST1-RUN-end, TEST2-Comp-Start, TEST2-Comp-end/TEST2-RUN-Start, TEST2-RUN-end, Valid?
>> Csmith, 15, checksum = 65AA6A0C, checksum = 65AA6A0C,  * Seed:      2053089839, 94658, 19:31:15, 19:31:16, 19:31:15, 19:31:16, 19:31:16, 19:31:16, 19:31:16, 19:31:16, 19:31:16, 19:31:16, 19:31:16, 19:31:16, 1
>> Csmith, 16, checksum = CDC7699E, checksum = CDC7699E,  * Seed:      2231530822, 194166, 19:31:16, 19:31:20, 19:31:16, 19:31:19, 19:31:19, 19:31:20, 19:31:19, 19:31:19, 19:31:20, 19:31:20, 19:31:20, 19:31:20, 1
>> Csmith, 17, checksum = A5B8FF95, checksum = A5B8FF95,  * Seed:      153521188, 292591, 19:31:20, 19:31:26, 19:31:20, 19:31:25, 19:31:25, 19:31:26, 19:31:25, 19:31:26, 19:31:26, 19:31:26, 19:31:26, 19:31:26, 1
>> Csmith, 18, , ,  * Seed:      2213074194, 186794, 19:31:26, 19:32:19, 19:31:26, 19:31:29, 19:31:29, 19:32:19, 19:31:29, 19:31:29, 19:32:19, 19:32:19, 19:32:19, 19:32:19, 0
>> Csmith, 19, checksum = FD7BB02C, checksum = FD7BB02C,  * Seed:      1977567986, 113736, 19:32:19, 19:32:23, 19:32:19, 19:32:22, 19:32:22, 19:32:23, 19:32:22, 19:32:22, 19:32:22, 19:32:22, 19:32:23, 19:32:23, 1
>> Csmith, 20, checksum = 0, checksum = 0,  * Seed:      3839245209, 2332, 19:32:23, 19:32:23, 19:32:23, 19:32:23, 19:32:23, 19:32:23, 19:32:23, 19:32:23, 19:32:23, 19:32:23, 19:32:23, 19:32:23, 1
>> Csmith, 21, checksum = BC9662E1, checksum = BC9662E1,  * Seed:      127408814, 149555, 19:32:23, 19:32:28, 19:32:23, 19:32:27, 19:32:27, 19:32:28, 19:32:27, 19:32:27, 19:32:27, 19:32:27, 19:32:28, 19:32:28, 1
>> Csmith, 22, checksum = 0, checksum = 0,  * Seed:      1814484995, 2322, 19:32:28, 19:32:28, 19:32:28, 19:32:28, 19:32:28, 19:32:28, 19:32:28, 19:32:28, 19:32:28, 19:32:28, 19:32:28, 19:32:28, 1
>> Csmith, 23, checksum = 1130AD22, checksum = 1130AD22,  * Seed:      2392660265, 106435, 19:32:28, 19:32:31, 19:32:28, 19:32:30, 19:32:30, 19:32:31, 19:32:30, 19:32:30, 19:32:30, 19:32:30, 19:32:31, 19:32:31, 1
>> Csmith, 24, checksum = 22EEE313, checksum = 22EEE313,  * Seed:      2296578720, 158627, 19:32:31, 19:32:34, 19:32:31, 19:32:34, 19:32:34, 19:32:34, 19:32:34, 19:32:34, 19:32:34, 19:32:34, 19:32:34, 19:32:34, 1
>> Csmith, 25, checksum = 15D1CFA4, checksum = 15D1CFA4,  * Seed:      4276925017, 221974, 19:32:34, 19:32:44, 19:32:34, 19:32:43, 19:32:43, 19:32:44, 19:32:43, 19:32:44, 19:32:44, 19:32:44, 19:32:44, 19:32:44, 1
>> Csmith, 26, checksum = F25700A7, checksum = F25700A7,  * Seed:      3133702308, 182593, 19:32:44, 19:32:46, 19:32:44, 19:32:45, 19:32:45, 19:32:46, 19:32:45, 19:32:46, 19:32:46, 19:32:46, 19:32:46, 19:32:46, 1
>> Csmith, 27, checksum = 0, checksum = 0,  * Seed:      637841506, 2222, 19:32:46, 19:32:46, 19:32:46, 19:32:46, 19:32:46, 19:32:46, 19:32:46, 19:32:46, 19:32:46, 19:32:46, 19:32:46, 19:32:46, 1
>> Csmith, 28, checksum = 13CE5D25, checksum = 13CE5D25,  * Seed:      1272902920, 152748, 19:32:46, 19:32:51, 19:32:46, 19:32:50, 19:32:50, 19:32:51, 19:32:50, 19:32:50, 19:32:50, 19:32:50, 19:32:51, 19:32:51, 1
>> Csmith, 29, checksum = 5A8413BB, checksum = 5A8413BB,  * Seed:      1833858043, 75731, 19:32:51, 19:32:52, 19:32:51, 19:32:51, 19:32:51, 19:32:52, 19:32:51, 19:32:52, 19:32:52, 19:32:52, 19:32:52, 19:32:52, 1
>> Csmith, 30, checksum = BB7D4D1D, checksum = BB7D4D1D,  * Seed:      759050469, 165578, 19:32:52, 19:32:56, 19:32:52, 19:32:55, 19:32:55, 19:32:56, 19:32:55, 19:32:55, 19:32:55, 19:32:55, 19:32:56, 19:32:56, 1
>> Csmith, 31, checksum = 902D53B0, checksum = 902D53B0,  * Seed:      3637623934, 88015, 19:32:56, 19:33:00, 19:32:56, 19:32:59, 19:32:59, 19:33:00, 19:32:59, 19:33:00, 19:33:00, 19:33:00, 19:33:00, 19:33:00, 1
>> Csmith, 32, checksum = 8C6AC6E, checksum = 8C6AC6E,  * Seed:      3683972437, 115308, 19:33:00, 19:33:01, 19:33:00, 19:33:00, 19:33:00, 19:33:01, 19:33:00, 19:33:01, 19:33:01, 19:33:01, 19:33:01, 19:33:01, 1
>> Csmith, 33, checksum = EB25A90B, checksum = EB25A90B,  * Seed:      3159556743, 119005, 19:33:01, 19:33:03, 19:33:01, 19:33:03, 19:33:03, 19:33:03, 19:33:03, 19:33:03, 19:33:03, 19:33:03, 19:33:03, 19:33:03, 1
>> Csmith, 34, checksum = 6A7D82BB, checksum = 6A7D82BB,  * Seed:      179889643, 96442, 19:33:03, 19:33:05, 19:33:03, 19:33:04, 19:33:04, 19:33:05, 19:33:04, 19:33:04, 19:33:04, 19:33:04, 19:33:05, 19:33:05, 1
>> Csmith, 35, checksum = B481CC2B, checksum = B481CC2B,  * Seed:      475641957, 95570, 19:33:05, 19:33:06, 19:33:05, 19:33:05, 19:33:05, 19:33:06, 19:33:05, 19:33:06, 19:33:06, 19:33:06, 19:33:06, 19:33:06, 1
>> Csmith, 36, checksum = B98ECA3A, checksum = B98ECA3A,  * Seed:      302544101, 182197, 19:33:06, 19:33:11, 19:33:06, 19:33:10, 19:33:10, 19:33:11, 19:33:10, 19:33:10, 19:33:11, 19:33:11, 19:33:11, 19:33:11, 1
>> Csmith, 37, checksum = DCB1E37E, checksum = DCB1E37E,  * Seed:      4133192465, 193163, 19:33:11, 19:33:16, 19:33:11, 19:33:15, 19:33:15, 19:33:16, 19:33:15, 19:33:16, 19:33:16, 19:33:16, 19:33:16, 19:33:16, 1
>> Csmith, 38, checksum = 22A7ACA, checksum = 22A7ACA,  * Seed:      884841397, 121092, 19:33:16, 19:33:18, 19:33:16, 19:33:17, 19:33:17, 19:33:18, 19:33:17, 19:33:18, 19:33:18, 19:33:18, 19:33:18, 19:33:18, 1
>> Csmith, 39, checksum = 9CC61DAF, checksum = 9CC61DAF,  * Seed:      2040816789, 2667, 19:33:18, 19:33:18, 19:33:18, 19:33:18, 19:33:18, 19:33:18, 19:33:18, 19:33:18, 19:33:18, 19:33:18, 19:33:18, 19:33:18, 1
>> Csmith, 40, , ,  * Seed:      2725524009, 96044, 19:33:18, 19:34:09, 19:33:18, 19:33:19, 19:33:19, 19:34:09, 19:33:19, 19:33:19, 19:34:09, 19:34:09, 19:34:09, 19:34:09, 0
>> Csmith, 41, checksum = 22BEDE80, checksum = 22BEDE80,  * Seed:      1965014799, 127133, 19:34:09, 19:34:13, 19:34:09, 19:34:12, 19:34:12, 19:34:13, 19:34:12, 19:34:13, 19:34:13, 19:34:13, 19:34:13, 19:34:13, 1
>> Csmith, 42, checksum = 91945143, checksum = 91945143,  * Seed:      4165373878, 108349, 19:34:13, 19:34:15, 19:34:13, 19:34:14, 19:34:14, 19:34:15, 19:34:14, 19:34:14, 19:34:14, 19:34:14, 19:34:15, 19:34:15, 1
>> Csmith, 43, , ,  * Seed:      261553757, 168490, 19:34:15, 19:35:07, 19:34:15, 19:34:17, 19:34:17, 19:35:07, 19:34:17, 19:34:17, 19:35:07, 19:35:07, 19:35:07, 19:35:07, 0
>> Csmith, 44, checksum = 9851246D, checksum = 9851246D,  * Seed:      3924029450, 94214, 19:35:07, 19:35:10, 19:35:07, 19:35:10, 19:35:10, 19:35:10, 19:35:10, 19:35:10, 19:35:10, 19:35:10, 19:35:10, 19:35:10, 1
>> Csmith, 45, checksum = 185AF207, checksum = 185AF207,  * Seed:      135278291, 3821, 19:35:10, 19:35:11, 19:35:10, 19:35:10, 19:35:10, 19:35:11, 19:35:10, 19:35:11, 19:35:11, 19:35:11, 19:35:11, 19:35:11, 1
>> Csmith, 46, , ,  * Seed:      847145261, 109728, 19:35:11, 19:36:02, 19:35:11, 19:35:11, 19:35:11, 19:36:02, 19:35:11, 19:35:12, 19:36:02, 19:36:02, 19:36:02, 19:36:02, 0
>> Csmith, 47, , ,  * Seed:      208802975, 233006, 19:36:02, 19:36:55, 19:36:02, 19:36:05, 19:36:05, 19:36:55, 19:36:05, 19:36:05, 19:36:55, 19:36:55, 19:36:55, 19:36:55, 0
>> Csmith, 48, checksum = 2772439C, checksum = 2772439C,  * Seed:      1356567748, 4611, 19:36:55, 19:36:56, 19:36:55, 19:36:55, 19:36:55, 19:36:56, 19:36:55, 19:36:56, 19:36:56, 19:36:56, 19:36:56, 19:36:56, 1
>> Csmith, 49, checksum = 89F2B170, checksum = 89F2B170,  * Seed:      2280079597, 123957, 19:36:56, 19:36:58, 19:36:56, 19:36:57, 19:36:57, 19:36:58, 19:36:57, 19:36:58, 19:36:58, 19:36:58, 19:36:58, 19:36:58, 1
>> Csmith, 50, checksum = 5D84E67, checksum = 5D84E67,  * Seed:      661173173, 2381, 19:36:58, 19:36:58, 19:36:58, 19:36:58, 19:36:58, 19:36:58, 19:36:58, 19:36:58, 19:36:58, 19:36:58, 19:36:58, 19:36:58, 1
>> Csmith, 51, checksum = C355A1A, checksum = C355A1A,  * Seed:      1318864187, 107607, 19:36:58, 19:37:00, 19:36:58, 19:36:59, 19:36:59, 19:37:00, 19:36:59, 19:37:00, 19:37:00, 19:37:00, 19:37:00, 19:37:00, 1
>> Csmith, 52, checksum = 206EF477, checksum = 206EF477,  * Seed:      1937001088, 165339, 19:37:00, 19:37:03, 19:37:00, 19:37:01, 19:37:01, 19:37:03, 19:37:01, 19:37:02, 19:37:02, 19:37:02, 19:37:03, 19:37:03, 1
>> Csmith, 53, checksum = 942594F1, checksum = 942594F1,  * Seed:      1513027190, 136920, 19:37:03, 19:37:07, 19:37:03, 19:37:06, 19:37:06, 19:37:07, 19:37:06, 19:37:07, 19:37:07, 19:37:07, 19:37:07, 19:37:07, 1
>> Csmith, 54, checksum = 78DB6CCC, checksum = 78DB6CCC,  * Seed:      1648772225, 232497, 19:37:07, 19:37:11, 19:37:07, 19:37:10, 19:37:10, 19:37:11, 19:37:10, 19:37:10, 19:37:10, 19:37:10, 19:37:11, 19:37:11, 1
>> Csmith, 55, checksum = C8084390, checksum = C8084390,  * Seed:      353474633, 132564, 19:37:11, 19:37:13, 19:37:11, 19:37:12, 19:37:12, 19:37:13, 19:37:12, 19:37:13, 19:37:13, 19:37:13, 19:37:13, 19:37:13, 1
>> Csmith, 56, checksum = 1FC3D82A, checksum = 1FC3D82A,  * Seed:      2261354398, 209827, 19:37:13, 19:37:17, 19:37:13, 19:37:16, 19:37:16, 19:37:17, 19:37:16, 19:37:16, 19:37:16, 19:37:16, 19:37:17, 19:37:17, 1
>> Csmith, 57, , ,  * Seed:      1865881084, 316235, 19:37:17, 19:38:15, 19:37:17, 19:37:24, 19:37:24, 19:38:15, 19:37:24, 19:37:25, 19:38:15, 19:38:15, 19:38:15, 19:38:15, 0
>> Csmith, 58, checksum = D9CDA4BE, checksum = D9CDA4BE,  * Seed:      80392208, 2390, 19:38:15, 19:38:15, 19:38:15, 19:38:15, 19:38:15, 19:38:15, 19:38:15, 19:38:15, 19:38:15, 19:38:15, 19:38:15, 19:38:15, 1
>> Csmith, 59, , ,  * Seed:      960126086, 252277, 19:38:15, 19:39:11, 19:38:15, 19:38:20, 19:38:20, 19:39:11, 19:38:20, 19:38:21, 19:39:11, 19:39:11, 19:39:11, 19:39:11, 0
>> Csmith, 60, , ,  * Seed:      1326881612, 247304, 19:39:11, 19:40:04, 19:39:11, 19:39:14, 19:39:14, 19:40:04, 19:39:14, 19:39:14, 19:40:04, 19:40:04, 19:40:04, 19:40:04, 0
>> Csmith, 61, checksum = 213C19BB, checksum = 213C19BB,  * Seed:      1143880162, 99504, 19:40:04, 19:40:07, 19:40:04, 19:40:06, 19:40:06, 19:40:07, 19:40:06, 19:40:07, 19:40:07, 19:40:07, 19:40:07, 19:40:07, 1
>> Csmith, 62, checksum = 9F2D72B9, checksum = 9F2D72B9,  * Seed:      648600215, 85926, 19:40:07, 19:40:08, 19:40:07, 19:40:07, 19:40:07, 19:40:08, 19:40:07, 19:40:08, 19:40:08, 19:40:08, 19:40:08, 19:40:08, 1
>> Csmith, 63, checksum = 60B5F866, checksum = 60B5F866,  * Seed:      4097711681, 104251, 19:40:08, 19:40:13, 19:40:08, 19:40:12, 19:40:12, 19:40:13, 19:40:12, 19:40:13, 19:40:13, 19:40:13, 19:40:13, 19:40:13, 1
>> Csmith, 64, checksum = D733FFB5, checksum = D733FFB5,  * Seed:      2496672820, 520548, 19:40:13, 19:40:42, 19:40:13, 19:40:33, 19:40:33, 19:40:42, 19:40:33, 19:40:35, 19:40:35, 19:40:35, 19:40:42, 19:40:42, 1
>> Csmith, 65, checksum = 6BE7DEDF, checksum = 6BE7DEDF,  * Seed:      2819777825, 161389, 19:40:42, 19:40:44, 19:40:42, 19:40:44, 19:40:44, 19:40:44, 19:40:44, 19:40:44, 19:40:44, 19:40:44, 19:40:44, 19:40:44, 1
>> Csmith, 66, checksum = 12DB6603, checksum = 12DB6603,  * Seed:      589467681, 105405, 19:40:44, 19:40:46, 19:40:44, 19:40:45, 19:40:45, 19:40:46, 19:40:45, 19:40:45, 19:40:45, 19:40:45, 19:40:46, 19:40:46, 1
>> Csmith, 67, checksum = EE659322, checksum = EE659322,  * Seed:      482668031, 6930, 19:40:46, 19:40:46, 19:40:46, 19:40:46, 19:40:46, 19:40:46, 19:40:46, 19:40:46, 19:40:46, 19:40:46, 19:40:46, 19:40:46, 1
>> Csmith, 68, checksum = FCB69687, checksum = FCB69687,  * Seed:      1302086540, 106935, 19:40:46, 19:40:48, 19:40:46, 19:40:47, 19:40:47, 19:40:48, 19:40:47, 19:40:47, 19:40:47, 19:40:47, 19:40:48, 19:40:48, 1
>> Csmith, 69, checksum = 6522DF69, checksum = 6522DF69,  * Seed:      2115208609, 2459, 19:40:48, 19:40:48, 19:40:48, 19:40:48, 19:40:48, 19:40:48, 19:40:48, 19:40:48, 19:40:48, 19:40:48, 19:40:48, 19:40:48, 1
>> Csmith, 70, checksum = FE1D0D10, checksum = FE1D0D10,  * Seed:      2771350318, 68876, 19:40:48, 19:40:49, 19:40:48, 19:40:49, 19:40:49, 19:40:49, 19:40:49, 19:40:49, 19:40:49, 19:40:49, 19:40:49, 19:40:49, 1
>> Csmith, 71, checksum = 8DC295E5, checksum = 8DC295E5,  * Seed:      1946227224, 222096, 19:40:49, 19:40:55, 19:40:49, 19:40:54, 19:40:54, 19:40:55, 19:40:54, 19:40:54, 19:40:54, 19:40:54, 19:40:55, 19:40:55, 1
>> Csmith, 72, checksum = 1C62B85A, checksum = 1C62B85A,  * Seed:      2374693775, 228598, 19:40:55, 19:41:00, 19:40:55, 19:40:57, 19:40:57, 19:41:00, 19:40:57, 19:40:58, 19:40:58, 19:40:58, 19:41:00, 19:41:00, 1
>> Csmith, 73, checksum = 18DA05A4, checksum = 18DA05A4,  * Seed:      495357850, 98704, 19:41:00, 19:41:02, 19:41:00, 19:41:02, 19:41:02, 19:41:02, 19:41:02, 19:41:02, 19:41:02, 19:41:02, 19:41:02, 19:41:02, 1
>> Csmith, 74, checksum = D34E2D76, checksum = D34E2D76,  * Seed:      3782885427, 181826, 19:41:02, 19:41:10, 19:41:02, 19:41:09, 19:41:09, 19:41:10, 19:41:09, 19:41:09, 19:41:09, 19:41:09, 19:41:10, 19:41:10, 1
>> Csmith, 75, checksum = A4ABFA1C, checksum = A4ABFA1C,  * Seed:      3988631350, 201234, 19:41:10, 19:41:12, 19:41:10, 19:41:12, 19:41:12, 19:41:12, 19:41:12, 19:41:12, 19:41:12, 19:41:12, 19:41:12, 19:41:12, 1
>> Csmith, 76, checksum = A30A3A4D, checksum = A30A3A4D,  * Seed:      3711867647, 83812, 19:41:12, 19:41:14, 19:41:12, 19:41:13, 19:41:13, 19:41:14, 19:41:13, 19:41:14, 19:41:14, 19:41:14, 19:41:14, 19:41:14, 1
>> Csmith, 77, checksum = 4A7603D8, checksum = 4A7603D8,  * Seed:      4104642823, 128248, 19:41:14, 19:41:16, 19:41:14, 19:41:15, 19:41:15, 19:41:16, 19:41:15, 19:41:15, 19:41:15, 19:41:15, 19:41:16, 19:41:16, 1
>> Csmith, 78, checksum = E8324FD5, checksum = E8324FD5,  * Seed:      191465690, 2285, 19:41:16, 19:41:16, 19:41:16, 19:41:16, 19:41:16, 19:41:16, 19:41:16, 19:41:16, 19:41:16, 19:41:16, 19:41:16, 19:41:16, 1
>> Csmith, 79, checksum = 65C91474, checksum = 65C91474,  * Seed:      842259245, 137530, 19:41:16, 19:41:17, 19:41:16, 19:41:17, 19:41:17, 19:41:17, 19:41:17, 19:41:17, 19:41:17, 19:41:17, 19:41:17, 19:41:17, 1
>> Csmith, 80, checksum = C081752F, checksum = C081752F,  * Seed:      1723692358, 141938, 19:41:17, 19:41:21, 19:41:17, 19:41:20, 19:41:20, 19:41:21, 19:41:20, 19:41:20, 19:41:20, 19:41:20, 19:41:21, 19:41:21, 1
>> Csmith, 81, checksum = 82154D02, checksum = 82154D02,  * Seed:      2767822160, 161126, 19:41:21, 19:41:24, 19:41:21, 19:41:23, 19:41:23, 19:41:24, 19:41:23, 19:41:23, 19:41:23, 19:41:23, 19:41:24, 19:41:24, 1
>> Csmith, 82, checksum = 3AB803D6, checksum = 3AB803D6,  * Seed:      3174222978, 84747, 19:41:24, 19:41:28, 19:41:24, 19:41:27, 19:41:27, 19:41:28, 19:41:27, 19:41:27, 19:41:27, 19:41:27, 19:41:28, 19:41:28, 1
>> Csmith, 83, checksum = A988DFF7, checksum = A988DFF7,  * Seed:      2169782934, 2275, 19:41:28, 19:41:28, 19:41:28, 19:41:28, 19:41:28, 19:41:28, 19:41:28, 19:41:28, 19:41:28, 19:41:28, 19:41:28, 19:41:28, 1
>> Csmith, 84, checksum = 2EFF9128, checksum = 2EFF9128,  * Seed:      2820811968, 100245, 19:41:28, 19:41:30, 19:41:28, 19:41:30, 19:41:30, 19:41:30, 19:41:30, 19:41:30, 19:41:30, 19:41:30, 19:41:30, 19:41:30, 1
>> Csmith, 85, , ,  * Seed:      2169887101, 85215, 19:41:30, 19:42:22, 19:41:30, 19:41:31, 19:41:31, 19:42:22, 19:41:31, 19:41:32, 19:42:22, 19:42:22, 19:42:22, 19:42:22, 0
>> Csmith, 86, checksum = 0, checksum = 0,  * Seed:      1185645937, 2329, 19:42:22, 19:42:22, 19:42:22, 19:42:22, 19:42:22, 19:42:22, 19:42:22, 19:42:22, 19:42:22, 19:42:22, 19:42:22, 19:42:22, 1
>> Csmith, 87, checksum = 6522DF69, checksum = 6522DF69,  * Seed:      1772702134, 3452, 19:42:22, 19:42:22, 19:42:22, 19:42:22, 19:42:22, 19:42:22, 19:42:22, 19:42:22, 19:42:22, 19:42:22, 19:42:22, 19:42:22, 1
>> Csmith, 88, checksum = 6E76611D, checksum = 6E76611D,  * Seed:      2439229948, 59869, 19:42:22, 19:42:23, 19:42:22, 19:42:23, 19:42:23, 19:42:23, 19:42:23, 19:42:23, 19:42:23, 19:42:23, 19:42:23, 19:42:23, 1
>> Csmith, 89, checksum = E34F172B, checksum = E34F172B,  * Seed:      1435990179, 278582, 19:42:23, 19:42:29, 19:42:23, 19:42:27, 19:42:27, 19:42:29, 19:42:27, 19:42:28, 19:42:28, 19:42:28, 19:42:29, 19:42:29, 1
>> Csmith, 90, checksum = 7B7EBEE8, checksum = 7B7EBEE8,  * Seed:      1275286397, 207314, 19:42:29, 19:42:39, 19:42:29, 19:42:36, 19:42:36, 19:42:39, 19:42:36, 19:42:37, 19:42:37, 19:42:37, 19:42:39, 19:42:39, 1
>> Csmith, 91, checksum = BA10337, checksum = BA10337,  * Seed:      1234754203, 96360, 19:42:39, 19:42:41, 19:42:39, 19:42:41, 19:42:41, 19:42:41, 19:42:41, 19:42:41, 19:42:41, 19:42:41, 19:42:41, 19:42:41, 1
>> Csmith, 92, checksum = 43C0CA5F, checksum = 43C0CA5F,  * Seed:      3645865383, 95121, 19:42:41, 19:42:45, 19:42:41, 19:42:44, 19:42:44, 19:42:45, 19:42:44, 19:42:45, 19:42:45, 19:42:45, 19:42:45, 19:42:45, 1
>> Csmith, 93, checksum = 47E61F6, checksum = 47E61F6,  * Seed:      2391600177, 47040, 19:42:45, 19:42:46, 19:42:45, 19:42:46, 19:42:46, 19:42:46, 19:42:46, 19:42:46, 19:42:46, 19:42:46, 19:42:46, 19:42:46, 1
>> Csmith, 94, checksum = C6AC1E58, checksum = C6AC1E58,  * Seed:      931559522, 231344, 19:42:46, 19:42:54, 19:42:46, 19:42:51, 19:42:51, 19:42:54, 19:42:51, 19:42:52, 19:42:52, 19:42:52, 19:42:54, 19:42:54, 1
>> Csmith, 95, checksum = 79802859, checksum = 79802859,  * Seed:      2569150176, 65265, 19:42:54, 19:42:55, 19:42:54, 19:42:54, 19:42:54, 19:42:55, 19:42:54, 19:42:55, 19:42:55, 19:42:55, 19:42:55, 19:42:55, 1
>> Csmith, 96, checksum = CB87CE51, checksum = CB87CE51,  * Seed:      2027732690, 3737, 19:42:55, 19:42:55, 19:42:55, 19:42:55, 19:42:55, 19:42:55, 19:42:55, 19:42:55, 19:42:55, 19:42:55, 19:42:55, 19:42:55, 1
>> Csmith, 97, checksum = E6294E7D, checksum = E6294E7D,  * Seed:      2741473868, 244337, 19:42:55, 19:42:59, 19:42:55, 19:42:58, 19:42:58, 19:42:59, 19:42:58, 19:42:59, 19:42:59, 19:42:59, 19:42:59, 19:42:59, 1
>> Csmith, 98, , ,  * Seed:      2117857439, 107328, 19:42:59, 19:43:50, 19:42:59, 19:43:00, 19:43:00, 19:43:50, 19:43:00, 19:43:00, 19:43:50, 19:43:50, 19:43:50, 19:43:50, 0
>> Csmith, 99, , ,  * Seed:      4109679456, 91801, 19:43:50, 19:44:42, 19:43:50, 19:43:51, 19:43:51, 19:44:42, 19:43:51, 19:43:51, 19:44:42, 19:44:42, 19:44:42, 19:44:42, 0
>> Csmith, 100, checksum = 395AA524, checksum = 395AA524,  * Seed:      133613981, 119328, 19:44:42, 19:44:44, 19:44:42, 19:44:43, 19:44:43, 19:44:44, 19:44:43, 19:44:44, 19:44:44, 19:44:44, 19:44:44, 19:44:44, 1
>> Csmith, 101, checksum = DB332BE4, checksum = DB332BE4,  * Seed:      2724277957, 223494, 19:44:44, 19:44:51, 19:44:44, 19:44:50, 19:44:50, 19:44:51, 19:44:50, 19:44:51, 19:44:51, 19:44:51, 19:44:51, 19:44:51, 1
>> Csmith, 102, checksum = 59781005, checksum = 59781005,  * Seed:      1892822981, 136052, 19:44:51, 19:44:53, 19:44:51, 19:44:53, 19:44:53, 19:44:53, 19:44:53, 19:44:53, 19:44:53, 19:44:53, 19:44:53, 19:44:53, 1
>> Csmith, 103, checksum = 6BF742E, checksum = 6BF742E,  * Seed:      711669018, 241322, 19:44:53, 19:44:58, 19:44:53, 19:44:57, 19:44:57, 19:44:58, 19:44:57, 19:44:58, 19:44:58, 19:44:58, 19:44:58, 19:44:58, 1
